阿虎沟村,a'hu'gou'cun
阿拉营村,a'la'ying'cun
阿香烤吧,a'xiang'kao'ba
阿依莲,a'yi'lian
艾家沟,ai'jia'gou
爱民桥,ai'min'qiao
矮子村,ai'zi'cun
矮子沟,ai'zi'gou
安场,an'chang
安纯沟,an'chun'gou
安纯沟门满族乡,an'chun'gou'men'man'zu'xiang
安达加油站,an'da'jia'you'zhan
安达石村,an'da'shi'cun
安定里,an'ding'li
安家窝铺,an'jia'wo'pu
安家营,an'jia'ying
安家峪村,an'jia'yu'cun
安家庄,an'jia'zhuang
鞍匠乡,an'jiang'xiang
岸口,an'kou
安乐村,an'le'cun
安踏体育,an'ta'ti'yu
安营村,an'ying'cun
安营寨,an'ying'zhai
安远庙,an'yuan'miao
安杖子,an'zhang'zi
安杖子村,an'zhang'zi'cun
安子岭村,an'zi'ling'cun
安子岭乡,an'zi'ling'xiang
安子岭乡政府,an'zi'ling'xiang'zheng'fu
敖包村,ao'bao'cun
敖包沟,ao'bao'gou
敖包梁,ao'bao'liang
敖包山,ao'bao'shan
敖牛沟村,ao'niu'gou'cun
八百亩,ba'bai'mu
八宝洞,ba'bao'dong
八岔沟,ba'cha'gou
八尺沟,ba'chi'gou
坝尺沟,ba'chi'gou
八大户,ba'da'hu
八大岭,ba'da'ling
八道沟,ba'dao'gou
八道沟村,ba'dao'gou'cun
八道河,ba'dao'he
八道河村,ba'dao'he'cun
八道河子,ba'dao'he'zi
坝底村,ba'di'cun
坝底下,ba'di'xia
八分沟,ba'fen'gou
八卦岭,ba'gua'ling
八号,ba'hao
八号地,ba'hao'di
八家,ba'jia
八家村,ba'jia'cun
八家山,ba'jia'shan
八家乡,ba'jia'xiang
八家小学,ba'jia'xiao'xue
八间房村,ba'jian'fang'cun
巴克什营镇,ba'ke'shen'ying'zhen
八郎府,ba'lang'fu
八郎沟,ba'lang'gou
八郎沟村,ba'lang'gou'cun
八里沟,ba'li'gou
八里营村,ba'li'ying'cun
八里营子,ba'li'ying'zi
八里庄村,ba'li'zhuang'cun
八亩地,ba'mu'di
八排村,ba'pai'cun
八牌村,ba'pai'cun
八旗大营,ba'qi'da'ying
八顷村,ba'qing'cun
把石沟,ba'shi'gou
八十号,ba'shi'hao
八十亩地,ba'shi'mu'di
八十亩地村,ba'shi'mu'di'cun
八十三号,ba'shi'san'hao
八十五号,ba'shi'wu'hao
八十一号,ba'shi'yi'hao
巴蜀渔村,ba'shu'yu'cun
八台子,ba'tai'zi
八天地,ba'tian'di
坝头,ba'tou
巴头沟,ba'tou'gou
巴头沟村,ba'tou'gou'cun
霸王沟,ba'wang'gou
坝营村,ba'ying'cun
坝洲营村,ba'zhou'ying'cun
百步沟,bai'bu'gou
白菜沟,bai'cai'gou
白草岭,bai'cao'ling
白草洼,bai'cao'wa
百草药店,bai'cao'yao'dian
白道子,bai'dao'zi
白房子,bai'fang'zi
白沟,bai'gou
白河川,bai'he'chuan
百合花店,bai'he'hua'dian
白河南村,bai'he'nan'cun
白花沟,bai'hua'gou
百货大楼,bai'huo'da'lou
百货商场,bai'huo'shang'chang
白鸡沟,bai'ji'gou
白家,bai'jia
白家店,bai'jia'dian
白家沟,bai'jia'gou
百家乐超市,bai'jia'le'chao'shi
白家梁,bai'jia'liang
白家窝铺,bai'jia'wo'pu
白家营,bai'jia'ying
白家庄,bai'jia'zhuang
白楼宾馆,bai'lou'bin'guan
白庙,bai'miao
白庙沟,bai'miao'gou
白庙子,bai'miao'zi
白庙子村,bai'miao'zi'cun
柏木沟,bai'mu'gou
白旗站,bai'qi'zhan
白沙沟,bai'sha'gou
白沙梁,bai'sha'liang
白石砬,bai'shi'la
白石峪,bai'shi'yu
柏树沟,bai'shu'gou
白水台子,bai'shui'tai'zi
白塔村,bai'ta'cun
白塔大桥,bai'ta'da'qiao
白台子村,bai'tai'zi'cun
白炭窑,bai'tan'yao
白土沟,bai'tu'gou
白土岭,bai'tu'ling
白土山,bai'tu'shan
百旺佳苑,bai'wang'jia'yuan
柏仙多格,bai'xian'duo'ge
白杨沟村,bai'yang'gou'cun
白银沟,bai'yin'gou
白音庄园,bai'yin'zhuang'yuan
白营村,bai'ying'cun
白营小学,bai'ying'xiao'xue
白云皋,bai'yun'gao
白云沟村,bai'yun'gou'cun
白云山,bai'yun'shan
白云山村,bai'yun'shan'cun
白云寺,bai'yun'si
白云小区,bai'yun'xiao'qu
白杖子,bai'zhang'zi
半壁山,ban'bi'shan
半壁山村,ban'bi'shan'cun
半壁山桥,ban'bi'shan'qiao
半壁山镇,ban'bi'shan'zhen
半壁山中学,ban'bi'shan'zhong'xue
半步道,ban'bu'dao
班厂,ban'chang
板厂沟,ban'chang'gou
板城镇,ban'cheng'zhen
板城中学,ban'cheng'zhong'xue
半道,ban'dao
半沟,ban'gou
阪禾公司,ban'he'gong'si
班家沟,ban'jia'gou
半截沟,ban'jie'gou
半节沟,ban'jie'gou
半截沟村,ban'jie'gou'cun
半截塔镇,ban'jie'ta'zhen
半截塔中学,ban'jie'ta'zhong'xue
半拉山,ban'la'shan
半砬山,ban'la'shan
半砬子,ban'la'zi
半梁,ban'liang
棒垂,bang'chui
棒槌沟,bang'chui'gou
棒槌砬子,bang'chui'la'zi
棒槌山,bang'chui'shan
棒锤山,bang'chui'shan
棒槌石,bang'chui'shi
梆子沟,bang'zi'gou
棒子沟,bang'zi'gou
棒子沟沟门,bang'zi'gou'gou'men
棒子峪,bang'zi'yu
宝地村,bao'di'cun
豹沟,bao'gou
瀑河,bao'he
瀑河大桥,bao'he'da'qiao
瀑河沿村,bao'he'yan'cun
鲍家,bao'jia
鲍家沟,bao'jia'gou
鲍家梁,bao'jia'liang
鲍家营,bao'jia'ying
鲍家庄,bao'jia'zhuang
宝励公司,bao'li'gong'si
宝力豪健身,bao'li'hao'jian'shen
宝山,bao'shan
宝山村,bao'shan'cun
雹神庙,bao'shen'miao
雹神庙村,bao'shen'miao'cun
雹神庙小区,bao'shen'miao'xiao'qu
宝石沟,bao'shi'gou
宝石山,bao'shi'shan
报喜鸟,bao'xi'niao
保险宾馆,bao'xian'bin'guan
宝元昌村,bao'yuan'chang'cun
宝元栈村,bao'yuan'zhan'cun
宝元栈乡,bao'yuan'zhan'xiang
包杖子,bao'zhang'zi
北吧,bei'ba
北坝头,bei'ba'tou
北草场,bei'cao'chang
北岔,bei'cha
北岔村,bei'cha'cun
北岔沟,bei'cha'gou
北场,bei'chang
北场村,bei'chang'cun
北厂子,bei'chang'zi
北辰电力,bei'chen'dian'li
北辰集团,bei'chen'ji'tuan
北大道,bei'da'dao
北大地,bei'da'di
北大顶,bei'da'ding
北大荒,bei'da'huang
北大井,bei'da'jing
北大砬子,bei'da'la'zi
北大庙,bei'da'miao
北大坡,bei'da'po
北大桥,bei'da'qiao
北大山,bei'da'shan
北大洼,bei'da'wa
北道,bei'dao
北道村,bei'dao'cun
北道口,bei'dao'kou
北地,bei'di
北地村,bei'di'cun
北店,bei'dian
北甸子,bei'dian'zi
北店子村,bei'dian'zi'cun
北甸子村,bei'dian'zi'cun
北房,bei'fang
北方不锈钢,bei'fang'bu'xiu'gang
北房身村,bei'fang'shen'cun
北方医院,bei'fang'yi'yuan
北房子,bei'fang'zi
北干沟,bei'gan'gou
北岗子,bei'gang'zi
北高,bei'gao
北沟,bei'gou
北沟村,bei'gou'cun
北沟口,bei'gou'kou
北沟里,bei'gou'li
北沟门,bei'gou'men
北沟门村,bei'gou'men'cun
北沟脑,bei'gou'nao
北沟小学,bei'gou'xiao'xue
北孤山村,bei'gu'shan'cun
北拐子,bei'guai'zi
北关村,bei'guan'cun
北河,bei'he
北河东,bei'he'dong
北河套,bei'he'tao
北花园,bei'hua'yuan
北荒地,bei'huang'di
北火道,bei'huo'dao
北街,bei'jie
北井村,bei'jing'cun
北京人家,bei'jing'ren'jia
北局子村,bei'ju'zi'cun
北坎子村,bei'kan'zi'cun
北李营,bei'li'ying
北李营村,bei'li'ying'cun
北梁,bei'liang
北粱,bei'liang
北梁村,bei'liang'cun
碑梁村,bei'liang'cun
碑梁沟,bei'liang'gou
北粱河东,bei'liang'he'dong
北亮子,bei'liang'zi
北岭,bei'ling
北岭沟,bei'ling'gou
北龙潭,bei'long'tan
北马道,bei'ma'dao
北马连道,bei'ma'lian'dao
北马圈子,bei'ma'quan'zi
北马圈子镇,bei'ma'quan'zi'zhen
北门,bei'men
北门沟,bei'men'gou
北庙,bei'miao
北埝,bei'nian
北坡,bei'po
北铺,bei'pu
北区村,bei'qu'cun
北泉沟,bei'quan'gou
北泉沟村,bei'quan'gou'cun
北三岔口村,bei'san'cha'kou'cun
北三家村,bei'san'jia'cun
北山,bei'shan
北山根,bei'shan'gen
北山根村,bei'shan'gen'cun
北山公园,bei'shan'gong'yuan
北山咀,bei'shan'ju
北山坡,bei'shan'po
北山屯,bei'shan'tun
北山湾,bei'shan'wan
北山下,bei'shan'xia
北山幼儿园,bei'shan'you'er'yuan
北石板,bei'shi'ban
北石洞,bei'shi'dong
北石门,bei'shi'men
北水泉,bei'shui'quan
北水泉村,bei'shui'quan'cun
北水泉乡,bei'shui'quan'xiang
北四队,bei'si'dui
贝斯特,bei'si'te
北台,bei'tai
北台村,bei'tai'cun
北台子,bei'tai'zi
北台子村,bei'tai'zi'cun
北堂子,bei'tang'zi
碑亭子村,bei'ting'zi'cun
北头,bei'tou
北头营乡,bei'tou'ying'xiang
北洼,bei'wa
北洼子,bei'wa'zi
北弯,bei'wan
北湾,bei'wan
北弯子,bei'wan'zi
北湾子,bei'wan'zi
北苇沟,bei'wei'gou
北围子,bei'wei'zi
北窝铺,bei'wo'pu
北兴隆街,bei'xing'long'jie
北雁商城,bei'yan'shang'cheng
北阳坡,bei'yang'po
北窑沟,bei'yao'gou
北营,bei'ying
北营村,bei'ying'cun
北营房镇,bei'ying'fang'zhen
北营子,bei'ying'zi
北营子村,bei'ying'zi'cun
北院,bei'yuan
北院庄,bei'yuan'zhuang
北园子,bei'yuan'zi
北栅子,bei'zha'zi
北杖子,bei'zhang'zi
北杖子村,bei'zhang'zi'cun
北枕双峰,bei'zhen'shuang'feng
北庄,bei'zhuang
北庄村,bei'zhuang'cun
碧峰饭店,bi'feng'fan'dian
碧峰门,bi'feng'men
碧峰寺,bi'feng'si
笔架山,bi'jia'shan
毕家窝铺,bi'jia'wo'pu
碧柳,bi'liu
碧麓嘉园,bi'lu'jia'yuan
避暑山庄,bi'shu'shan'zhuang
扁担沟,bian'dan'gou
扁担沟村,bian'dan'gou'cun
扁洞,bian'dong
边沟,bian'gou
边家沟,bian'jia'gou
边家沟口,bian'jia'gou'kou
边梁,bian'liang
边墙村,bian'qiang'cun
边墙沟,bian'qiang'gou
边墙山,bian'qiang'shan
边墙山村,bian'qiang'shan'cun
边营,bian'ying
边营村,bian'ying'cun
彪车,biao'che
滨河小区,bin'he'xiao'qu
滨河游园,bin'he'you'yuan
冰沟,bing'gou
冰沟村,bing'gou'cun
冰沟门,bing'gou'men
冰臼公园,bing'jiu'gong'yuan
槟榔沟,bing'lang'gou
冰冷沟,bing'leng'gou
博爱幼儿园,bo'ai'you'er'yuan
菠菜沟,bo'cai'gou
博大通讯,bo'da'tong'xun
簸箕洼,bo'ji'wa
簸箕掌,bo'ji'zhang
玻璃艺术馆,bo'li'yi'shu'guan
博洛尼,bo'luo'ni
波罗诺镇,bo'luo'nuo'zhen
波罗营,bo'luo'ying
拨上,bo'shang
布袋沟,bu'dai'gou
步古沟镇,bu'gu'gou'zhen
步家庄,bu'jia'zhuang
菜厂,cai'chang
裁缝沟,cai'feng'gou
彩虹桥,cai'hong'qiao
蔡家店,cai'jia'dian
菜家沟,cai'jia'gou
蔡家沟,cai'jia'gou
蔡家沟村,cai'jia'gou'cun
蔡家岭,cai'jia'ling
蔡家台,cai'jia'tai
蔡家庄,cai'jia'zhuang
菜木沟,cai'mu'gou
财苑嘉地小区,cai'yuan'jia'di'xiao'qu
菜园子,cai'yuan'zi
菜园子村,cai'yuan'zi'cun
蔡杖子,cai'zhang'zi
蚕场,can'chang
仓子,cang'zi
仓子村,cang'zi'cun
仓子乡,cang'zi'xiang
草场村,cao'chang'cun
草场沟,cao'chang'gou
草场小学,cao'chang'xiao'xue
曹家,cao'jia
曹家店,cao'jia'dian
曹家沟,cao'jia'gou
曹家沟村,cao'jia'gou'cun
曹家台,cao'jia'tai
曹家窝铺,cao'jia'wo'pu
曹家营,cao'jia'ying
草帽山,cao'mao'shan
草庙,cao'miao
槽碾,cao'nian
草碾,cao'nian
曹碾沟,cao'nian'gou
槽碾沟,cao'nian'gou
槽碾沟村,cao'nian'gou'cun
草市小区,cao'shi'xiao'qu
曹司务营村,cao'si'wu'ying'cun
曹窝铺,cao'wo'pu
曹营,cao'ying
曹营村,cao'ying'cun
曹营子,cao'ying'zi
草原林场,cao'yuan'lin'chang
草原乡,cao'yuan'xiang
曹栅子,cao'zha'zi
岑沟,cen'gou
曾杖子,ceng'zhang'zi
岔道口村,cha'dao'kou'cun
岔道子,cha'dao'zi
岔沟,cha'gou
岔沟村,cha'gou'cun
岔沟门,cha'gou'men
岔沟门小学,cha'gou'men'xiao'xue
岔沟乡,cha'gou'xiang
茶棚,cha'peng
茶棚村,cha'peng'cun
茶棚沟,cha'peng'gou
叉山,cha'shan
岔窑,cha'yao
茶叶沟,cha'ye'gou
岔子沟,cha'zi'gou
查字号,cha'zi'hao
岔子口,cha'zi'kou
柴场小区,chai'chang'xiao'qu
柴火沟,chai'huo'gou
柴家沟,chai'jia'gou
长安小区,chang'an'xiao'qu
长城加油站,chang'cheng'jia'you'zhan
长城兰苑,chang'cheng'lan'yuan
长城招待所,chang'cheng'zhao'dai'suo
长城种业,chang'cheng'zhong'ye
长春加油站,chang'chun'jia'you'zhan
长地沟,chang'di'gou
场洞,chang'dong
长逢沟,chang'feng'gou
常富村,chang'fu'cun
长阁村,chang'ge'cun
厂沟,chang'gou
场沟,chang'gou
长沟,chang'gou
厂沟村,chang'gou'cun
长沟村,chang'gou'cun
厂沟门,chang'gou'men
长沟门,chang'gou'men
厂沟门村,chang'gou'men'cun
常家营,chang'jia'ying
长梁沟,chang'liang'gou
长梁子,chang'liang'zi
长林,chang'lin
长林子,chang'lin'zi
长垄地,chang'long'di
厂坡,chang'po
长青大酒店,chang'qing'da'jiu'dian
长山峪镇,chang'shan'yu'zhen
厂上,chang'shang
长胜沟,chang'sheng'gou
长顺兴,chang'shun'xing
长条沟,chang'tiao'gou
常峪沟,chang'yu'gou
长峪沟,chang'yu'gou
长峪沟村,chang'yu'gou'cun
抄道沟,chao'dao'gou
朝梁,chao'liang
超梁沟,chao'liang'gou
超梁沟村,chao'liang'gou'cun
朝梁子,chao'liang'zi
朝梁子村,chao'liang'zi'cun
超群超市,chao'qun'chao'shi
朝天洼,chao'tian'wa
朝阳沟,chao'yang'gou
朝阳沟村,chao'yang'gou'cun
朝阳沟里,chao'yang'gou'li
车场沟,che'chang'gou
车道沟,che'dao'gou
车道沟村,che'dao'gou'cun
车道梁,che'dao'liang
车道峪村,che'dao'yu'cun
车管所,che'guan'suo
车河口,che'he'kou
车河口村,che'he'kou'cun
车河梁,che'he'liang
车河梁村,che'he'liang'cun
车铺,che'pu
车网地,che'wang'di
车营,che'ying
车营村,che'ying'cun
车轴山,che'zhou'shan
车子沟,che'zi'gou
晨都花园,chen'dou'hua'yuan
晨光幼儿园,chen'guang'you'er'yuan
陈家,chen'jia
陈家岗,chen'jia'gang
陈家沟,chen'jia'gou
陈家沟村,chen'jia'gou'cun
陈家梁,chen'jia'liang
陈家山,chen'jia'shan
陈家台,chen'jia'tai
陈家湾,chen'jia'wan
陈家湾子,chen'jia'wan'zi
陈家营,chen'jia'ying
陈家营子,chen'jia'ying'zi
陈家庄,chen'jia'zhuang
陈家庄村,chen'jia'zhuang'cun
陈粮沟,chen'liang'gou
陈台子,chen'tai'zi
陈营,chen'ying
陈营子,chen'ying'zi
陈营子村,chen'ying'zi'cun
陈营子东沟,chen'ying'zi'dong'gou
陈栅子派出所,chen'zha'zi'pai'chu'suo
陈栅子桥头,chen'zha'zi'qiao'tou
陈栅子乡,chen'zha'zi'xiang
陈栅子乡政府,chen'zha'zi'xiang'zheng'fu
陈杖子,chen'zhang'zi
陈杖子村,chen'zhang'zi'cun
承百超市,cheng'bai'chao'shi
城北村,cheng'bei'cun
城北加油站,cheng'bei'jia'you'zhan
承德避暑山庄,cheng'de'bi'shu'shan'zhuang
承德宾馆,cheng'de'bin'guan
承德大桥,cheng'de'da'qiao
承德大厦,cheng'de'da'sha
承德大药房,cheng'de'da'yao'fang
承德电大,cheng'de'dian'da
承德二中,cheng'de'er'zhong
承德钢铁厂,cheng'de'gang'tie'chang
承德工业学校,cheng'de'gong'ye'xue'xiao
承德技师学院,cheng'de'ji'shi'xue'yuan
承德建龙钢铁,cheng'de'jian'long'gang'tie
承德剧场,cheng'de'ju'chang
承德旅游学校,cheng'de'lv'you'xue'xiao
