财务咨询,cai'wu'zi'xun
大咖午餐会,da'ka'wu'can'hui
定制旅游,ding'zhi'lv'you
法律咨询,fa'lv'zi'xun
服装定制,fu'zhuang'ding'zhi
高端医疗,gao'duan'yi'liao
贵族运动,gui'zu'yun'dong
黑卡,hei'ka
黑卡签单,hei'ka'qian'dan
精英,jing'ying
精英黑卡,jing'ying'hei'ka
精英俱乐部,jing'ying'ju'le'bu
俱乐部,ju'le'bu
米其林餐厅,mi'qi'lin'can'ting
名企参访,ming'qi'can'fang
私厨上门,si'chu'shang'men
私董会,si'dong'hui
私人保镖,si'ren'bao'biao
私人茶坊,si'ren'cha'fang
私人飞机,si'ren'fei'ji
私人管家,si'ren'guan'jia
私人游艇,si'ren'you'ting
私人助理,si'ren'zhu'li
投融服务,tou'rong'fu'wu
信用卡,xin'yong'ka
游学,you'xue
