半主动悬吊系,ban'zhu'dong'xuan'diao'xi
侧面撞击保护系统,ce'mian'zhuang'ji'bao'hu'xi'tong
差速器锁定系统,cha'su'qi'suo'ding'xi'tong
差速锁,cha'su'suo
车门防撞钢梁,che'men'fang'zhuang'gang'liang
车载诊断系统,che'zai'zhen'duan'xi'tong
电子差速锁,dian'zi'cha'su'suo
电子控制制动辅助,dian'zi'kong'zhi'zhi'dong'fu'zhu
电子稳定程式,dian'zi'wen'ding'cheng'shi
电子循迹支援系统,dian'zi'xun'ji'zhi'yuan'xi'tong
电子制动力分配装置,dian'zi'zhi'dong'li'fen'pei'zhuang'zhi
动态稳定辅助系统,dong'tai'wen'ding'fu'zhu'xi'tong
动态稳定控制系统,dong'tai'wen'ding'kong'zhi'xi'tong
动态稳定循迹控制,dong'tai'wen'ding'xun'ji'kong'zhi
防潜滑保护系统,fang'qian'hua'bao'hu'xi'tong
加速防滑控制系统,jia'su'fang'hua'kong'zhi'xi'tong
可变排量发动机,ke'bian'pai'liang'fa'dong'ji
可调避震系统,ke'tiao'bi'zhen'xi'tong
能量吸收式方向机柱,neng'liang'xi'shou'shi'fang'xiang'ji'zhu
排档锁定装置,pai'dang'suo'ding'zhuang'zhi
全功能座椅系统,quan'gong'neng'zuo'yi'xi'tong
数字防盗控制系统,shu'zi'fang'dao'kong'zhi'xi'tong
双顶置凸轮轴,shuang'ding'zhi'tu'lun'zhou
速度感应式转向系统,su'du'gan'ying'shi'zhuan'xiang'xi'tong
停车距离控制系统,ting'che'ju'li'kong'zhi'xi'tong
涡轮增压,wo'lun'zeng'ya
限滑差速器,xian'hua'cha'su'qi
循迹控制系统,xun'ji'kong'zhi'xi'tong
一体化发动机,yi'ti'hua'fa'dong'ji
制动辅助系统,zhi'dong'fu'zhu'xi'tong
制动侦测系统,zhi'dong'zhen'ce'xi'tong
智能可变配气正时,zhi'neng'ke'bian'pei'qi'zheng'shi
主动车身控制系统,zhu'dong'che'shen'kong'zhi'xi'tong
主动悬吊系统,zhu'dong'xuan'diao'xi'tong
自动车身水平系统,zi'dong'che'shen'shui'ping'xi'tong
自动制动差速器,zi'dong'zhi'dong'cha'su'qi
