阿迪熊,a'di'xiong
安踏童鞋,an'ta'tong'xie
奥特曼,ao'te'man
芭比,ba'bi
巴布豆,ba'bu'dou
百变米奇,bai'bian'mi'qi
百变小樱,bai'bian'xiao'ying
帮登,bang'deng
贝蒂,bei'di
笨笨熊,ben'ben'xiong
比特龙,bi'te'long
宠物,chong'wu
大黄蜂,da'huang'feng
大力水手,da'li'shui'shou
帝曼菲戈,di'man'fei'ge
迪猛,di'meng
东宝阳光,dong'bao'yang'guang
凡得,fan'de
菲点,fei'dian
富罗迷,fu'luo'mi
乖乖狗,guai'guai'gou
哈利波特,ha'li'bo'te
黑猫警长,hei'mao'jing'zhang
剑桥,jian'qiao
卡丁,ka'ding
卡西龙,ka'xi'long
酷奇,ku'qi
蓝猫,lan'mao
李宁童鞋,li'ning'tong'xie
路豹,lu'bao
米菲,mi'fei
米奇,mi'qi
米奇宝贝,mi'qi'bao'bei
拼酷,pin'ku
七波辉,qi'bo'hui
史努比,shi'nu'bi
数码熊,shu'ma'xiong
童鞋,tong'xie
万泰盛,wan'tai'sheng
喜羊羊与灰太狼,xi'yang'yang'yu'hui'tai'lang
小兔哥,xiao'tu'ge
永高人,yong'gao'ren
蜘蛛侠,zhi'zhu'xia
足友,zu'you
