阿尔巴尼亚,a'er'ba'ni'ya
阿尔及利亚,a'er'ji'li'ya
阿富汗,a'fu'han
阿根廷,a'gen'ting
阿拉伯联合酋长国,a'la'bo'lian'he'qiu'zhang'guo
阿拉伯叙利亚共和国,a'la'bo'xu'li'ya'gong'he'guo
阿鲁巴,a'lu'ba
阿曼,a'man
阿塞拜疆,a'sai'bai'jiang
阿提瓜和巴布达,a'ti'gua'he'ba'bu'da
爱尔兰,ai'er'lan
埃及,ai'ji
埃塞俄比亚,ai'sai'e'bi'ya
爱沙尼亚,ai'sha'ni'ya
安道尔,an'dao'er
安哥拉,an'ge'la
澳大利亚,ao'da'li'ya
奥地利,ao'di'li
巴巴台北,ba'ba'tai'bei
巴布亚和格林索斯,ba'bu'ya'he'ge'lin'suo'si
巴布亚纳法索,ba'bu'ya'na'fa'suo
巴布亚新几内亚,ba'bu'ya'xin'ji'nei'ya
巴哈马,ba'ha'ma
巴基斯坦,ba'ji'si'tan
巴拉圭,ba'la'gui
巴勒斯坦,ba'le'si'tan
巴林,ba'lin
巴拿马,ba'na'ma
巴西,ba'xi
白俄罗斯,bai'e'luo'si
百慕达,bai'mu'da
保加利亚,bao'jia'li'ya
贝宁,bei'ning
比利时,bi'li'shi
秘鲁,bi'lu
冰岛,bing'dao
博茨瓦纳,bo'ci'wa'na
波多黎各,bo'duo'li'ge
波兰,bo'lan
玻利维亚,bo'li'wei'ya
伯利兹,bo'li'zi
不丹,bu'dan
布隆迪,bu'long'di
朝鲜民主主义人民共和国,chao'xian'min'zhu'zhu'yi'ren'min'gong'he'guo
赤道几内亚,chi'dao'ji'nei'ya
大阿拉伯利比亚民众国,da'a'la'bo'li'bi'ya'min'zhong'guo
丹麦,dan'mai
德国,de'guo
东帝汶,dong'di'wen
多哥,duo'ge
多米尼加共和国,duo'mi'ni'jia'gong'he'guo
厄瓜多尔,e'gua'duo'er
厄立特里亚,e'li'te'li'ya
俄罗斯联邦,e'luo'si'lian'bang
法国,fa'guo
斐济,fei'ji
菲律宾,fei'lv'bin
芬兰,fen'lan
佛得角共和国大使馆,fo'de'jiao'gong'he'guo'da'shi'guan
冈比亚,gang'bi'ya
刚果,gang'guo
