保险大楼,bao'xian'da'lou
碧石菜场,bi'shi'cai'chang
碧石桥,bi'shi'qiao
标牌厂,biao'pai'chang
滨港路口,bin'gang'lu'kou
滨湖桥,bin'hu'qiao
菜园头,cai'yuan'tou
陈家湾,chen'jia'wan
程潮铁矿,cheng'chao'tie'kuang
城南客运站,cheng'nan'ke'yun'zhan
重庆路,chong'qing'lu
创业大道爱民,chuang'ye'da'dao'ai'min
创业大道光谷佳园,chuang'ye'da'dao'guang'gu'jia'yuan
创业大道太子花苑,chuang'ye'da'dao'tai'zi'hua'yuan
创业大道天普,chuang'ye'da'dao'tian'pu
创业大道中有,chuang'ye'da'dao'zhong'you
大桥大队,da'qiao'da'dui
大塘角头,da'tang'jiao'tou
大王河,da'wang'he
党校行政学院,dang'xiao'xing'zheng'xue'yuan
电力新村,dian'li'xin'cun
电信大楼,dian'xin'da'lou
电信学院,dian'xin'xue'yuan
东城小学,dong'cheng'xiao'xue
东方太阳城,dong'fang'tai'yang'cheng
东升花园,dong'sheng'hua'yuan
多佳纺织城,duo'jia'fang'zhi'cheng
鄂钢宾馆,e'gang'bin'guan
鄂钢厂办,e'gang'chang'ban
鄂钢厂门,e'gang'chang'men
鄂钢二招,e'gang'er'zhao
鄂钢桥,e'gang'qiao
鄂钢制氧厂,e'gang'zhi'yang'chang
鄂黄大桥,e'huang'da'qiao
鄂黄大桥转盘,e'huang'da'qiao'zhuan'pan
鄂州大学,e'zhou'da'xue
鄂州高中,e'zhou'gao'zhong
樊口大闸,fan'kou'da'zha
樊口街办,fan'kou'jie'ban
樊口商场,fan'kou'shang'chang
樊口收费站,fan'kou'shou'fei'zhan
樊口旭光村,fan'kou'xu'guang'cun
樊口邮局,fan'kou'you'ju
飞鹅建材,fei'e'jian'cai
凤凰广场,feng'huang'guang'chang
凤凰街办,feng'huang'jie'ban
凤凰山庄,feng'huang'shan'zhuang
丰润园,feng'run'yuan
凤台桥,feng'tai'qiao
妇幼,fu'you
高新大道城铁站,gao'xin'da'dao'cheng'tie'zhan
高新大道大湾,gao'xin'da'dao'da'wan
葛山,ge'shan
顾地塑胶,gu'di'su'jiao
观澜花园,guan'lan'hua'yuan
官柳,guan'liu
官柳小区,guan'liu'xiao'qu
观音垅,guan'yin'long
广电中心,guang'dian'zhong'xin
广山车站,guang'shan'che'zhan
广源米业,guang'yuan'mi'ye
国际康城,guo'ji'kang'cheng
果品公司,guo'pin'gong'si
洪上湾,hong'shang'wan
胡蔡咀,hu'cai'ju
葫芦地,hu'lu'di
华光村,hua'guang'cun
华森中学,hua'sen'zhong'xue
花园小区,hua'yuan'xiao'qu
火车站,huo'che'zhan
计生委,ji'sheng'wei
机修厂,ji'xiu'chang
建材市场,jian'cai'shi'chang
建工学院,jian'gong'xue'yuan
江边,jiang'bian
教育局,jiao'yu'ju
金城鞋厂,jin'cheng'xie'chang
金典怡家,jin'dian'yi'jia
就业培训中心,jiu'ye'pei'xun'zhong'xin
卡伊奴服饰,ka'yi'nu'fu'shi
老车管所,lao'che'guan'suo
老东门,lao'dong'men
老凤凰街办,lao'feng'huang'jie'ban
老火车站,lao'huo'che'zhan
老劳动局,lao'lao'dong'ju
莲花山,lian'hua'shan
梁新屋村,liang'xin'wu'cun
轮渡码头,lun'du'ma'tou
茅草村,mao'cao'cun
庙鹅岭,miao'e'ling
明塘市场,ming'tang'shi'chang
培训中心,pei'xun'zhong'xin
七里界,qi'li'jie
桥北,qiao'bei
桥洞,qiao'dong
区检察院,qu'jian'cha'yuan
区信合,qu'xin'he
区政府,qu'zheng'fu
肉联厂,rou'lian'chang
邵家月,shao'jia'yue
邵前湾,shao'qian'wan
省监狱,sheng'jian'yu
省水泥厂,sheng'shui'ni'chang
省治建,sheng'zhi'jian
市财政局,shi'cai'zheng'ju
市电力局,shi'dian'li'ju
市二医院,shi'er'yi'yuan
市公安局,shi'gong'an'ju
市广电中心,shi'guang'dian'zhong'xin
市国税局,shi'guo'shui'ju
世纪名苑,shi'ji'ming'yuan
市计生委,shi'ji'sheng'wei
市教育局,shi'jiao'yu'ju
市客运管理处,shi'ke'yun'guan'li'chu
市劳动局,shi'lao'dong'ju
市六中,shi'liu'zhong
市肉联厂,shi'rou'lian'chang
市三水泥厂,shi'san'shui'ni'chang
石山加油站,shi'shan'jia'you'zhan
石山中学,shi'shan'zhong'xue
市水泥厂,shi'shui'ni'chang
市四中,shi'si'zhong
市卫生局,shi'wei'sheng'ju
实验中学,shi'yan'zhong'xue
市一医院,shi'yi'yi'yuan
市一中,shi'yi'zhong
市园林局,shi'yuan'lin'ju
市政府,shi'zheng'fu
市中级法院,shi'zhong'ji'fa'yuan
市住房公积金中心,shi'zhu'fang'gong'ji'jin'zhong'xin
水果市场,shui'guo'shi'chang
水泥厂,shui'ni'chang
水泥厂学校,shui'ni'chang'xue'xiao
司徒村,si'tu'cun
天桥,tian'qiao
通用,tong'yong
团山,tuan'shan
万家垴,wan'jia'nao
万联广场,wan'lian'guang'chang
文塘,wen'tang
吴城钢厂,wu'cheng'gang'chang
吴都,wu'du
吴都车站,wu'du'che'zhan
吴都古肆,wu'du'gu'si
吴都医药,wu'du'yi'yao
武钢球团矿,wu'gang'qiu'tuan'kuang
五里墩,wu'li'dun
五里墩小学,wu'li'dun'xiao'xue
武商鄂州店,wu'shang'e'zhou'dian
五四四,wu'si'si
武阳地产,wu'yang'di'chan
西山公园,xi'shan'gong'yuan
细王河,xi'wang'he
小西门,xiao'xi'men
新国税局,xin'guo'shui'ju
新火车站,xin'huo'che'zhan
新庙镇,xin'miao'zhen
新民街小学,xin'min'jie'xiao'xue
新世界,xin'shi'jie
新邮局,xin'you'ju
血防站,xue'fang'zhan
薛家沟,xue'jia'gou
烟草公司,yan'cao'gong'si
洋澜村,yang'lan'cun
洋澜康城,yang'lan'kang'cheng
一医院,yi'yi'yuan
银湖小区,yin'hu'xiao'qu
邮政局,you'zheng'ju
裕江花园,yu'jiang'hua'yuan
余山下,yu'shan'xia
雨台山,yu'tai'shan
雨台山宾馆,yu'tai'shan'bin'guan
月河桥,yue'he'qiao
泽林,ze'lin
泽林高速,ze'lin'gao'su
泽林高速路口,ze'lin'gao'su'lu'kou
泽林街,ze'lin'jie
泽林小学,ze'lin'xiao'xue
泽林镇,ze'lin'zhen
中心车站,zhong'xin'che'zhan
中心客运站,zhong'xin'ke'yun'zhan
重型,zhong'xing
中央美地,zhong'yang'mei'di
中医院,zhong'yi'yuan
周铺村,zhou'pu'cun
朱家垴,zhu'jia'nao
朱李梁,zhu'li'liang
