哀孤鹤雁,ai'gu'he'yan
埃墒垛墟,ai'shang'duo'xu
爱因斯坦,ai'yin'si'tan
哎哟哼哈,ai'yo'heng'ha
艾兹侵略,ai'zi'qin'lue
鞍骑骤遁,an'qi'zhou'dun
肮袱褂渍,ang'fu'gua'zi
敖鼻单翘,ao'bi'dan'qiao
翱峪俯瞰,ao'yu'fu'kan
奥运竞技,ao'yun'jing'ji
扒拨挠捡,ba'bo'nao'jian
疤痕愈痊,ba'hen'yu'quan
靶轰州县,ba'hong'zhou'xian
芭蕉蒲扇,ba'jiao'pu'shan
爸妈恩准,ba'ma'en'zhun
吧吗吁呢,ba'ma'xu'ne
巴巫尤虞,ba'wu'you'yu
把盏讲趣,ba'zhan'jiang'qu
板块碰撞,ban'kuai'peng'zhuang
斑竹篾筐,ban'zhu'mie'kuang
磅秤肉馅,bang'cheng'rou'xian
包庇捂瞒,bao'bi'wu'man
饱剔腻咸,bao'ti'ni'xian
杯碟筷碗,bei'die'kuai'wan
辈份矮低,bei'fen'ai'di
悲鸿骏昂,bei'hong'jun'ang
蓓蕾琳琅,bei'lei'lin'lang
背欠熟旧,bei'qian'shu'jiu
碑帖草狂,bei'tie'cao'kuang
苯氰锰碳,ben'qing'meng'tan
本座矢剂,ben'zuo'shi'ji
甭殆厄毖,beng'dai'e'bi
蹦跳撑竿,beng'tiao'cheng'gan
泵谓唧筒,beng'wei'ji'tong
币帛钱钞,bi'bo'qian'chao
彼得教堂,bi'de'jiao'tang
弊秽泛滥,bi'hui'fan'lan
碧岭滴翠,bi'ling'di'cui
蓖麻薯棉,bi'ma'shu'mian
笔墨纸砚,bi'mo'zhi'yan
婢奴躲避,bi'nu'duo'bi
贬恶褒绩,bian'e'bao'ji
蝙蝠栖洞,bian'fu'qi'dong
编辑校勘,bian'ji'jiao'kan
匾楣楹榜,bian'mei'ying'bang
扁鹊灵医,bian'que'ling'yi
彪炳铭册,biao'bing'ming'ce
憋闷嘟囔,bie'men'du'nang
缤绫绣缎,bin'ling'xiu'duan
滨沂泞沏,bin'yi'ning'qi
冰川冻土,bing'chuan'dong'tu
丙庚壬癸,bing'geng'ren'gui
禀型辖贸,bing'xing'xia'mao
渤澳浚涎,bo'ao'jun'xian
舶舨豁缺,bo'ban'huo'que
薄黛轻施,bo'dai'qing'shi
博赌输赢,bo'du'shu'ying
伯公妪婆,bo'gong'yu'po
菠萝柑橘,bo'luo'gan'ju
播耪搅拌,bo'pang'jiao'ban
钵钎铰钮,bo'qian'jiao'niu
部属僚员,bu'shu'liao'yuan
埠位此般,bu'wei'ci'ban
哺育茁壮,bu'yu'zhuo'zhuang
擦抹桌椅,ca'mo'zhuo'yi
彩瓷宝瓮,cai'ci'bao'weng
蔡伦毕升,cai'lun'bi'sheng
裁判邪端,cai'pan'xie'duan
猜疑诡秘,cai'yi'gui'mi
惨遭牺牲,can'zao'xi'sheng
舱釜锈蚀,cang'fu'xiu'shi
苍松寿柏,cang'song'shou'bai
操刃执斧,cao'ren'zhi'fu
岑奎裘栾,cen'kui'qiu'luan
曾蒋曹窦,ceng'jiang'cao'dou
蹭蹄跋昙,ceng'ti'ba'tan
叉橱表镰,cha'chu'biao'lian
搽掇搐抉,cha'duo'chu'jue
岔径蜿蜒,cha'jing'wan'yan
刹那近垣,cha'na'jin'yuan
柴棚炊热,chai'peng'chui're
搀夯碾轧,chan'hang'nian'ya
忏悔已憾,chan'hui'yi'han
谄媚狡猾,chan'mei'jiao'hua
长城伟墙,chang'cheng'wei'qiang
敞释矛盾,chang'shi'mao'dun
朝觐跪拜,chao'jin'gui'bai
抄捞撮捧,chao'lao'cuo'peng
超逸独居,chao'yi'du'ju
陈桥兵变,chen'qiao'bing'bian
趁却骚扰,chen'que'sao'rao
承尘藻井,cheng'chen'zao'jing
程控遥感,cheng'kong'yao'gan
呈诺或与,cheng'nuo'huo'yu
尺寸盎厘,chi'cun'ang'li
炽汗淋漓,chi'han'lin'li
赤脊裸屁,chi'ji'luo'pi
池渠堰坝,chi'qu'yan'ba
耻辱靖康,chi'ru'jing'kang
崇祯吊丧,chong'zhen'diao'sang
踌躇徘徊,chou'chu'pai'huai
仇沈庞潘,chou'shen'pang'pan
抽薪熄平,chou'xin'xi'ping
雏猩攀梢,chu'xing'pan'shao
储蓄倍宠,chu'xu'bei'chong
矗曰耸屹,chu'yue'song'yi
怆恻凄凉,chuang'ce'qi'liang
创造亚当,chuang'zao'ya'dang
槌簧铙钹,chui'huang'nao'bo
垂柳毛杨,chui'liu'mao'yang
淳裴蓟滁,chun'pei'ji'chu
纯朴宽厚,chun'pu'kuan'hou
唇嗓喉咙,chun'sang'hou'long
春生夏长,chun'sheng'xia'zhang
次可叫翌,ci'ke'jiao'yi
雌牡匿冈,ci'mu'ni'gang
辞讼哭诉,ci'song'ku'su
慈孝赡养,ci'xiao'shan'yang
匆慌失措,cong'huang'shi'cuo
丛霍娄闫,cong'huo'lou'yan
葱蒜韭姜,cong'suan'jiu'jiang
脆卜甜糖,cui'bu'tian'tang
崔胡贾郑,cui'hu'jia'zheng
瘁疟腋胺,cui'nue'ye'an
存兴趋亡,cun'xing'qu'wang
村镇屯店,cun'zhen'tun'dian
搓揉揩拭,cuo'rou'kai'shi
磋砣窒肄,cuo'tuo'zhi'yi
大臣驻藏,da'chen'zhu'cang
戴璧秉圭,dai'bi'bing'gui
逮捕魁顽,dai'bu'kui'wan
歹徒坏类,dai'tu'huai'lei
但丁哥德,dan'ding'ge'de
担抬扛搬,dan'tai'kang'ban
刀锤棍棒,dao'chui'gun'bang
盗匪劫窃,dao'fei'jie'qie
道合阴阳,dao'he'yin'yang
稻麦谷豆,dao'mai'gu'dou
岛撒汪洋,dao'sa'wang'yang
倒置昏暗,dao'zhi'hun'an
狄赖稽翦,di'lai'ji'jian
抵押拆借,di'ya'chai'jie
佃畴租赁,dian'chou'zu'lin
淀滤猖浊,dian'lv'chang'zhuo
电闪雷响,dian'shan'lei'xiang
甸妥奈彤,dian'tuo'nai'tong
掂挝挞攒,dian'wo'ta'cuan
点线面段,dian'xian'mian'duan
碘盐食醋,dian'yan'shi'cu
碉堡摧毁,diao'bao'cui'hui
叼吃饥馋,diao'chi'ji'chan
钓饵蚯蚓,diao'er'qiu'yin
调派遣返,diao'pai'qian'fan
谍报频渗,die'bao'pin'shen
跌赔癫疯,die'pei'dian'feng
定都京师,ding'du'jing'shi
钉键铣锚,ding'jian'xi'mao
鼎立割据,ding'li'ge'ju
盯瞧瞅瞄,ding'qiao'chou'miao
叮嘱钦陪,ding'zhu'qin'pei
恫懊忿惦,dong'ao'fen'dian
东街采购,dong'jie'cai'gou
动静恒常,dong'jing'heng'chang
咚呛唉啥,dong'qiang'ai'sha
董源潇湘,dong'yuan'xiao'xiang
斗柄指航,dou'bing'zhi'hang
兜袋帷帘,dou'dai'wei'lian
陡拱椭圈,dou'gong'tuo'quan
杜鹃泣血,du'juan'qi'xue
笃录甚很,du'lu'shen'hen
睹貌辨容,du'mao'bian'rong
队档副处,dui'dang'fu'chu
墩蹈矩凳,dun'dao'ju'deng
敦煌石窟,dun'huang'shi'ku
吨钧亩斤,dun'jun'mu'jin
钝锨锋匕,dun'xian'feng'bi
炖煮卤腌,dun'zhu'lu'yan
哆嗦唠叨,duo'suo'lao'dao
阿弥陀佛,e'mi'tuo'fo
婀娜妮曼,e'nuo'ni'man
饿择粗糙,e'ze'cu'cao
嗯吠啤噤,en'fei'pi'jin
阀龋褐鞘,fa'qu'he'qiao
乏瑶屡奄,fa'yao'lv'yan
凡尔赛宫,fan'er'sai'gong
番茄蘑菇,fan'qie'mo'gu
藩茹蔼蓝,fan'ru'ai'lan
翻译授课,fan'yi'shou'ke
妨碍侦察,fang'ai'zhen'cha
肪膘冗赘,fang'biao'rong'zhui
肥攻磷氮,fei'gong'lin'dan
菲窥坞坊,fei'kui'wu'fang
废粕丢弃,fei'po'diu'qi
吩咐嘀咕,fen'fu'di'gu
坟棺尸闹,fen'guan'shi'nao
愤怒憎恨,fen'nu'zeng'hen
汾绥罢汕,fen'sui'ba'shan
粉碎叛卓,fen'sui'pan'zhuo
酚酞酮醛,fen'tai'tong'quan
风驰雪舞,feng'chi'xue'wu
冯褚禄夷,feng'chu'lu'yi
烽焕泼沥,feng'huan'po'li
枫棵紫檀,feng'ke'zi'tan
峰峦叠嶂,feng'luan'die'zhang
缝纫缀洗,feng'ren'zhui'xi
府弟别墅,fu'di'bie'shu
伏剿全歼,fu'jiao'quan'jian
服锦饰佩,fu'jin'shi'pei
拂撩拖掸,fu'liao'tuo'dan
俘虏缴械,fu'lu'jiao'xie
福摩探案,fu'mo'tan'an
父母爹娘,fu'mu'die'niang
夫妻相敬,fu'qi'xiang'jing
芙蓉吉祥,fu'rong'ji'xiang
腐朽隋炀,fu'xiu'sui'yang
抚恤申签,fu'xu'shen'qian
辅佐答翊,fu'zuo'da'yi
该诙讫谗,gai'hui'qi'chan
