阿卡迪亚,a'ka'di'ya
阿郎山,a'lang'shan
阿利茄汁面,a'li'qie'zhi'mian
啊美的,a'mei'di
阿米尼,a'mi'ni
阿五美食,a'wu'mei'shi
阿杂菜,a'za'cai
爱贝贝,ai'bei'bei
挨吵,ai'chao
挨吵了,ai'chao'le
爱你乖,ai'ni'guai
挨去吧,ai'qu'ba
爱上虾,ai'shang'xia
爱我不爱,ai'wo'bu'ai
哎哟了,ai'yo'le
哎呦了,ai'you'le
俺爸,an'ba
俺爸俺妈,an'ba'an'ma
俺爸妈,an'ba'ma
俺爸说,an'ba'shuo
俺班,an'ban
俺班的,an'ban'de
俺办公室,an'ban'gong'shi
俺班了,an'ban'le
俺班人,an'ban'ren
俺班同学,an'ban'tong'xue
俺班长,an'ban'zhang
俺班主任,an'ban'zhu'ren
俺单位,an'dan'wei
俺弟弟,an'di'di
俺店里,an'dian'li
俺店长,an'dian'zhang
俺爹妈,an'die'ma
俺爹说,an'die'shuo
俺都是,an'dou'shi
俺放假,an'fang'jia
俺哥,an'ge
俺哥家,an'ge'jia
俺哥说,an'ge'shuo
俺给这,an'gei'zhe
俺公公,an'gong'gong
俺公司,an'gong'si
俺姑父,an'gu'fu
俺姑家,an'gu'jia
俺孩儿,an'hai'er
俺孩子,an'hai'zi
俺几个,an'ji'ge
俺家吧,an'jia'ba
俺家电脑,an'jia'dian'nao
俺家狗,an'jia'gou
俺家了,an'jia'le
俺家楼下,an'jia'lou'xia
俺家没人,an'jia'mei'ren
俺家门口,an'jia'men'kou
俺家人,an'jia'ren
俺家是,an'jia'shi
俺家也是,an'jia'ye'shi
俺家这,an'jia'zhe
俺姐,an'jie
按揭房,an'jie'fang
俺姐家,an'jie'jia
俺姐说,an'jie'shuo
俺经理,an'jing'li
俺舅家,an'jiu'jia
俺科室,an'ke'shi
俺老板,an'lao'ban
俺老表,an'lao'biao
俺老大,an'lao'da
俺老公,an'lao'gong
俺老好,an'lao'hao
俺老家,an'lao'jia
俺姥姥,an'lao'lao
俺老师,an'lao'shi
俺老头,an'lao'tou
俺老乡,an'lao'xiang
俺姥爷,an'lao'ye
安乐街,an'le'jie
安利物流,an'li'wu'liu
俺俩,an'lia
俺俩的,an'lia'de
俺俩了,an'lia'le
