阿巴卡韦双夫定,a'ba'ka'wei'shuang'fu'ding
阿贝奇诺,a'bei'qi'nuo
阿贝他,a'bei'ta
阿苯,a'ben
阿苯达唑,a'ben'da'zuo
阿丙条,a'bing'tiao
阿达帕林,a'da'pa'lin
阿德福韦酯,a'de'fu'wei'zhi
阿端,a'duan
阿多停,a'duo'ting
阿尔马尔,a'er'ma'er
阿尔治,a'er'zhi
阿法迪三,a'fa'di'san
阿法根,a'fa'gen
阿法骨化醇,a'fa'gu'hua'chun
阿伐斯汀,a'fa'si'ting
阿归养血颗粒,a'gui'yang'xue'ke'li
阿归养血糖浆,a'gui'yang'xue'tang'jiang
阿加曲班,a'jia'qu'ban
阿卡波糖,a'ka'bo'tang
阿咖酚,a'ka'fen
阿可达,a'ke'da
阿壳西,a'ke'xi
阿拉坦五味丸,a'la'tan'wu'wei'wan
阿乐,a'le
阿乐迈,a'le'mai
阿乐欣,a'le'xin
阿立哌唑,a'li'pai'zuo
阿利亚斯,a'li'ya'si
阿林新,a'lin'xin
阿仑膦酸钠,a'lun'lin'suan'na
阿洛西林钠,a'luo'xi'lin'na
阿美利特,a'mei'li'te
阿美奇,a'mei'qi
阿米福汀,a'mi'fu'ting
阿米卡星,a'mi'ka'xing
阿米三嗪萝巴新,a'mi'san'qin'luo'ba'xin
阿茉立,a'mo'li
阿莫西林,a'mo'xi'lin
阿莫西林克拉维酸钾,a'mo'xi'lin'ke'la'wei'suan'jia
阿莫西林钠,a'mo'xi'lin'na
阿莫西林钠氟氯西林钠,a'mo'xi'lin'na'fu'lv'xi'lin'na
阿莫西林钠克拉维酸钾,a'mo'xi'lin'na'ke'la'wei'suan'jia
阿莫西林钠舒巴坦钠,a'mo'xi'lin'na'shu'ba'tan'na
阿莫西林双氯西林钠,a'mo'xi'lin'shuang'lv'xi'lin'na
阿莫仙,a'mo'xian
阿娜尔妇洁液,a'na'er'fu'jie'ye
阿那曲唑,a'na'qu'zuo
阿南圣,a'nan'sheng
阿尼西坦,a'ni'xi'tan
阿诺新,a'nuo'xin
阿扑双欣,a'pu'shuang'xin
阿奇霉素,a'qi'mei'su
阿奇霉素枸橼酸二氢钠,a'qi'mei'su'ju'yuan'suan'er'qing'na
阿奇霉素磷酸二氢钠,a'qi'mei'su'lin'suan'er'qing'na
阿奇霉素氯化钠,a'qi'mei'su'lv'hua'na
阿奇霉素葡萄糖,a'qi'mei'su'pu'tao'tang
阿奇速美,a'qi'su'mei
