阿波罗,a'bo'luo
图们市气象局,tu'men'shi'qi'xiang'ju
图们市人大,tu'men'shi'ren'da
图们市水利局,tu'men'shi'shui'li'ju
图们市医院,tu'men'shi'yi'yuan
图们市邮政局,tu'men'shi'you'zheng'ju
图们市政府,tu'men'shi'zheng'fu
图们站,tu'men'zhan
土山村,tu'shan'cun
土山镇,tu'shan'zhen
土岩,tu'yan
土腰子,tu'yao'zi
团结村,tuan'jie'cun
团结二队,tuan'jie'er'dui
团结屯,tuan'jie'tun
团山,tuan'shan
团山子村,tuan'shan'zi'cun
团山子水库,tuan'shan'zi'shui'ku
屯田村,tun'tian'cun
拓谷服饰,tuo'gu'fu'shi
瓦房沟,wa'fang'gou
瓦房屯,wa'fang'tun
瓦岗寨,wa'gang'zhai
娃哈哈水厂,wa'ha'ha'shui'chang
外来客,wai'lai'ke
万宝村,wan'bao'cun
万宝林场,wan'bao'lin'chang
万宝镇,wan'bao'zhen
万宝镇政府,wan'bao'zhen'zheng'fu
万宝中心小学,wan'bao'zhong'xin'xiao'xue
万福村,wan'fu'cun
万福源超市,wan'fu'yuan'chao'shi
弯沟,wan'gou
湾沟村,wan'gou'cun
万国饭店,wan'guo'fan'dian
万家沟,wan'jia'gou
万里加油站,wan'li'jia'you'zhan
碗铺,wan'pu
万泉加油站,wan'quan'jia'you'zhan
万仁大药房,wan'ren'da'yao'fang
万山大厦,wan'shan'da'sha
万事达公寓,wan'shi'da'gong'yu
万事达集团,wan'shi'da'ji'tuan
万事达嘉园,wan'shi'da'jia'yuan
万通加油站,wan'tong'jia'you'zhan
万通鞋城,wan'tong'xie'cheng
弯弯沟,wan'wan'gou
湾湾沟,wan'wan'gou
万兴公司,wan'xing'gong'si
万益公司,wan'yi'gong'si
王八脖子,wang'ba'bo'zi
王八峰,wang'ba'feng
王府饭店,wang'fu'fan'dian
王福岭,wang'fu'ling
望海塔,wang'hai'ta
王家沟,wang'jia'gou
王家窑,wang'jia'yao
旺隆超市,wang'long'chao'shi
王麻子沟,wang'ma'zi'gou
王牛沟,wang'niu'gou
汪清宾馆,wang'qing'bin'guan
汪清电视台,wang'qing'dian'shi'tai
汪清林业,wang'qing'lin'ye
汪清林业局,wang'qing'lin'ye'ju
汪清县,wang'qing'xian
汪清县公安局,wang'qing'xian'gong'an'ju
汪清县教育局,wang'qing'xian'jiao'yu'ju
汪清县林业局,wang'qing'xian'lin'ye'ju
汪清县政府,wang'qing'xian'zheng'fu
汪清站,wang'qing'zhan
王子酒吧,wang'zi'jiu'ba
王子鞋城,wang'zi'xie'cheng
尾岛,wei'dao
威虎岭,wei'hu'ling
威虎岭村,wei'hu'ling'cun
尾矿坝,wei'kuang'ba
维纳斯婚纱影楼,wei'na'si'hun'sha'ying'lou
卫生防疫站,wei'sheng'fang'yi'zhan
苇塘沟,wei'tang'gou
维新村,wei'xin'cun
苇子沟,wei'zi'gou
苇子沟村,wei'zi'gou'cun
文博书店,wen'bo'shu'dian
文昌村,wen'chang'cun
文化宾馆,wen'hua'bin'guan
文化村,wen'hua'cun
文化广场,wen'hua'guang'chang
文化屯,wen'hua'tun
文化休闲广场,wen'hua'xiu'xian'guang'chang
文化中心,wen'hua'zhong'xin
文家沟,wen'jia'gou
文明屯,wen'ming'tun
温泉群,wen'quan'qun
文艺幼儿园,wen'yi'you'er'yuan
蚊子沟,wen'zi'gou
沃格,wo'ge
卧龙村,wo'long'cun
卧龙洞,wo'long'dong
卧龙饭店,wo'long'fan'dian
沃雪村,wo'xue'cun
五百,wu'bai
五百货,wu'bai'huo
五道村,wu'dao'cun
五道沟,wu'dao'gou
五道沟村,wu'dao'gou'cun
五道泡,wu'dao'pao
五洞村,wu'dong'cun
五队,wu'dui
五二村,wu'er'cun
五凤村,wu'feng'cun
五峰山,wu'feng'shan
五工村,wu'gong'cun
五号沟,wu'hao'gou
五号桥,wu'hao'qiao
舞鹤,wu'he
五环馆,wu'huan'guan
五环豪庭,wu'huan'hao'ting
吴记粥铺,wu'ji'zhou'pu
五家村,wu'jia'cun
吴家村,wu'jia'cun
吴家沟,wu'jia'gou
五家子,wu'jia'zi
五间房村,wu'jian'fang'cun
五里沟,wu'li'gou
五林班,wu'lin'ban
五龙,wu'long
五龙沟,wu'long'gou
五明村,wu'ming'cun
无名沟,wu'ming'gou
五七干校,wu'qi'gan'xiao
五七林场,wu'qi'lin'chang
五七农场,wu'qi'nong'chang
五人班村,wu'ren'ban'cun
五垧地,wu'shang'di
五十一,wu'shi'yi
五台山,wu'tai'shan
五兴,wu'xing
五一村,wu'yi'cun
五站村,wu'zhan'cun
五洲超市,wu'zhou'chao'shi
五洲饭店,wu'zhou'fan'dian
物资大厦,wu'zi'da'sha
西北岔,xi'bei'cha
西北岔村,xi'bei'cha'cun
西北村,xi'bei'cun
西北沟,xi'bei'gou
西北站,xi'bei'zhan
西部酒吧,xi'bu'jiu'ba
西城村,xi'cheng'cun
西城镇,xi'cheng'zhen
西城镇政府,xi'cheng'zhen'zheng'fu
西村,xi'cun
西大顶子,xi'da'ding'zi
西大岗,xi'da'gang
西大坡,xi'da'po
西大坡村,xi'da'po'cun
西大山,xi'da'shan
西甸子村,xi'dian'zi'cun
溪洞站,xi'dong'zhan
西风谷,xi'feng'gu
西岗村,xi'gang'cun
西沟,xi'gou
西沟村,xi'gou'cun
西沟里,xi'gou'li
西沟屯,xi'gou'tun
西古城,xi'gu'cheng
西关大药房,xi'guan'da'yao'fang
西韩村,xi'han'cun
西河村,xi'he'cun
西湖村,xi'hu'cun
西碱村,xi'jian'cun
西江村,xi'jiang'cun
西郊村,xi'jiao'cun
西街村,xi'jie'cun
西金沟,xi'jin'gou
西郡名苑,xi'jun'ming'yuan
西梁,xi'liang
细鳞河村,xi'lin'he'cun
希曼,xi'man
西南沟,xi'nan'gou
西南山,xi'nan'shan
西炮台,xi'pao'tai
西山,xi'shan
西山村,xi'shan'cun
西山屯,xi'shan'tun
西市场,xi'shi'chang
西石河,xi'shi'he
西四方台,xi'si'fang'tai
西团山子,xi'tuan'shan'zi
西屯,xi'tun
西屯村,xi'tun'cun
西崴子,xi'wai'zi
西崴子村,xi'wai'zi'cun
希望外语学校,xi'wang'wai'yu'xue'xiao
希望小区,xi'wang'xiao'qu
西下坎,xi'xia'kan
西兴村,xi'xing'cun
西阳村,xi'yang'cun
西苑小区,xi'yuan'xiao'qu
熙园小区,xi'yuan'xiao'qu
下白龙,xia'bai'long
下沟村,xia'gou'cun
下河村,xia'he'cun
下南村,xia'nan'cun
下南沟,xia'nan'gou
下坪,xia'ping
下庆沟,xia'qing'gou
下山屯,xia'shan'tun
下水礼,xia'shui'li
下所,xia'suo
下屯,xia'tun
下洼子村,xia'wa'zi'cun
下西山,xia'xi'shan
下钟,xia'zhong
县财政局,xian'cai'zheng'ju
现代布艺,xian'dai'bu'yi
现代大厦,xian'dai'da'sha
现代花园,xian'dai'hua'yuan
现代婚纱摄影,xian'dai'hun'sha'she'ying
现代口腔医院,xian'dai'kou'qiang'yi'yuan
现代医院,xian'dai'yi'yuan
现代幼儿园,xian'dai'you'er'yuan
县第一建筑公司,xian'di'yi'jian'zhu'gong'si
先锋林场,xian'feng'lin'chang
先锋站,xian'feng'zhan
先进沟,xian'jin'gou
县粮食局,xian'liang'shi'ju
县农业局,xian'nong'ye'ju
鲜奇阁,xian'qi'ge
贤儒村,xian'ru'cun
贤儒镇,xian'ru'zhen
县审计局,xian'shen'ji'ju
县水利局,xian'shui'li'ju
现通医院,xian'tong'yi'yuan
纤维板厂,xian'wei'ban'chang
祥和公寓,xiang'he'gong'yu
向江村,xiang'jiang'cun
湘江饭店,xiang'jiang'fan'dian
向南,xiang'nan
香仁坪,xiang'ren'ping
向日葵饭店,xiang'ri'kui'fan'dian
香水村,xiang'shui'cun
响水村,xiang'shui'cun
响水河子,xiang'shui'he'zi
向阳村,xiang'yang'cun
向阳加油站,xiang'yang'jia'you'zhan
向阳林场,xiang'yang'lin'chang
向阳三队,xiang'yang'san'dui
向阳屯,xiang'yang'tun
翔宇大酒店,xiang'yu'da'jiu'dian
相约酒吧,xiang'yue'jiu'ba
小白房,xiao'bai'fang
小白林场,xiao'bai'lin'chang
小白农场,xiao'bai'nong'chang
小白石村,xiao'bai'shi'cun
小白羊超市,xiao'bai'yang'chao'shi
小棒子手擀面,xiao'bang'zi'shou'gan'mian
小保,xiao'bao
小北岔,xiao'bei'cha
小北村,xiao'bei'cun
小北沟,xiao'bei'gou
小北江,xiao'bei'jiang
小长沟,xiao'chang'gou
小川婚纱摄影,xiao'chuan'hun'sha'she'ying
小洞,xiao'dong
小东岗,xiao'dong'gang
小东沟,xiao'dong'gou
小洞沟,xiao'dong'gou
小东沟村,xiao'dong'gou'cun
小东里,xiao'dong'li
小东山,xiao'dong'shan
小二道沟,xiao'er'dao'gou
小肥羊,xiao'fei'yang
小分水岭,xiao'fen'shui'ling
小沟,xiao'gou
小沟村,xiao'gou'cun
小河北,xiao'he'bei
小河湾,xiao'he'wan
小黑山,xiao'hei'shan
小荒地村,xiao'huang'di'cun
小荒沟,xiao'huang'gou
小黄沟,xiao'huang'gou
小荒沟村,xiao'huang'gou'cun
小黄泥河,xiao'huang'ni'he
小黄羊,xiao'huang'yang
小火车站,xiao'huo'che'zhan
小夹皮沟,xiao'jia'pi'gou
小聚点,xiao'ju'dian
小砬子,xiao'la'zi
小梨树沟,xiao'li'shu'gou
校林村,xiao'lin'cun
小岭,xiao'ling
小灵通幼儿园,xiao'ling'tong'you'er'yuan
小六道沟,xiao'liu'dao'gou
小柳屯,xiao'liu'tun
小马,xiao'ma
小马鹿,xiao'ma'lu
小明,xiao'ming
小魔鱼,xiao'mo'yu
小牡丹林场,xiao'mu'dan'lin'chang
小木沟,xiao'mu'gou
校南,xiao'nan
小南沟,xiao'nan'gou
小南屯,xiao'nan'tun
小盘岭,xiao'pan'ling
小盘岭村,xiao'pan'ling'cun
小青沟,xiao'qing'gou
小泉水,xiao'quan'shui
小森林,xiao'sen'lin
小沙河乡,xiao'sha'he'xiang
小石河,xiao'shi'he
小石河村,xiao'shi'he'cun
小四川火锅,xiao'si'chuan'huo'guo
小塔子沟,xiao'ta'zi'gou
小太平,xiao'tai'ping
小田沟,xiao'tian'gou
小湾沟,xiao'wan'gou
小汪沟,xiao'wang'gou
小苇子沟,xiao'wei'zi'gou
小五道沟,xiao'wu'dao'gou
小西沟,xiao'xi'gou
小西南岔,xiao'xi'nan'cha
小岩沟,xiao'yan'gou
小阳沟,xiao'yang'gou
逍遥宫,xiao'yao'gong
小营村,xiao'ying'cun
小营村委会,xiao'ying'cun'wei'hui
小营镇政府,xiao'ying'zhen'zheng'fu
小营子,xiao'ying'zi
小站村,xiao'zhan'cun
小郑家村,xiao'zheng'jia'cun
小猪圈,xiao'zhu'quan
谢家沟,xie'jia'gou
新安,xin'an
新安村,xin'an'cun
新安桥,xin'an'qiao
新安屯,xin'an'tun
新北方酒店,xin'bei'fang'jiu'dian
新北屯,xin'bei'tun
新昌里,xin'chang'li
新城村,xin'cheng'cun
新成村,xin'cheng'cun
鑫城阁,xin'cheng'ge
新春大药房,xin'chun'da'yao'fang
新村,xin'cun
信达宾馆,xin'da'bin'guan
新德村,xin'de'cun
新甸,xin'dian
新东,xin'dong
新东村,xin'dong'cun
新东广场,xin'dong'guang'chang
新发村,xin'fa'cun
新发屯,xin'fa'tun
新房子,xin'fang'zi
新房子村,xin'fang'zi'cun
新丰,xin'feng
新凤,xin'feng
新丰村,xin'feng'cun
新丰小学,xin'feng'xiao'xue
新福,xin'fu
新工,xin'gong
新沟,xin'gou
新光村,xin'guang'cun
新光屯,xin'guang'tun
新韩食馆,xin'han'shi'guan
新合村,xin'he'cun
信合大厦,xin'he'da'sha
信合公寓,xin'he'gong'yu
信合花园,xin'he'hua'yuan
新合乡,xin'he'xiang
新红,xin'hong
新华,xin'hua
新华八队,xin'hua'ba'dui
新华保险公司,xin'hua'bao'xian'gong'si
新化村,xin'hua'cun
新华村,xin'hua'cun
新华大队,xin'hua'da'dui
新华大厦,xin'hua'da'sha
新华嘉园,xin'hua'jia'yuan
新华书店,xin'hua'shu'dian
新华屯,xin'hua'tun
新集村,xin'ji'cun
新基村,xin'ji'cun
新家园超市,xin'jia'yuan'chao'shi
新建村,xin'jian'cun
新建队,xin'jian'dui
新建收费站,xin'jian'shou'fei'zhan
新建屯,xin'jian'tun
新交洞,xin'jiao'dong
新进,xin'jin
新开岭,xin'kai'ling
新立村,xin'li'cun
新立林场,xin'li'lin'chang
新利屯,xin'li'tun
新立屯,xin'li'tun
新立屯村,xin'li'tun'cun
新林村,xin'lin'cun
新龙,xin'long
新龙山庄,xin'long'shan'zhuang
新罗宾馆,xin'luo'bin'guan
新罗苑,xin'luo'yuan
新民,xin'min
新民村,xin'min'cun
新民桥,xin'min'qiao
新明,xin'ming
新明村,xin'ming'cun
新南沟,xin'nan'gou
新农,xin'nong
新农村,xin'nong'cun
新平村,xin'ping'cun
新桥加油站,xin'qiao'jia'you'zhan
新设村,xin'she'cun
新胜村,xin'sheng'cun
新生药店,xin'sheng'yao'dian
新时代购物广场,xin'shi'dai'gou'wu'guang'chang
新世纪大厦,xin'shi'ji'da'sha
新世纪大药房,xin'shi'ji'da'yao'fang
新世纪儿童医院,xin'shi'ji'er'tong'yi'yuan
新世纪公寓,xin'shi'ji'gong'yu
新世纪购物广场,xin'shi'ji'gou'wu'guang'chang
新世纪家园,xin'shi'ji'jia'yuan
新世纪商城,xin'shi'ji'shang'cheng
新世纪眼镜,xin'shi'ji'yan'jing
新世纪幼儿园,xin'shi'ji'you'er'yuan
新特药大药房,xin'te'yao'da'yao'fang
新田村,xin'tian'cun
鑫田家园,xin'tian'jia'yuan
新天下,xin'tian'xia
新屯,xin'tun
新屯村,xin'tun'cun
新西屯,xin'xi'tun
新下,xin'xia
新鲜村,xin'xian'cun
新乡村,xin'xiang'cun
新乡小学,xin'xiang'xiao'xue
鑫欣家园,xin'xin'jia'yuan
新新娘婚纱摄影,xin'xin'niang'hun'sha'she'ying
新兴村,xin'xing'cun
新星村,xin'xing'cun
新兴大队,xin'xing'da'dui
新兴大桥,xin'xing'da'qiao
新兴洞,xin'xing'dong
新兴广场,xin'xing'guang'chang
新兴家园,xin'xing'jia'yuan
新兴街道办事处,xin'xing'jie'dao'ban'shi'chu
新兴林场,xin'xing'lin'chang
新兴派出所,xin'xing'pai'chu'suo
新兴山,xin'xing'shan
新兴屯,xin'xing'tun
新兴乡,xin'xing'xiang
新兴小学,xin'xing'xiao'xue
新兴药房,xin'xing'yao'fang
新兴站,xin'xing'zhan
新岩,xin'yan
新颜村,xin'yan'cun
新岩村,xin'yan'cun
新阳村,xin'yang'cun
新药大药房,xin'yao'da'yao'fang
新药特药大药房,xin'yao'te'yao'da'yao'fang
新宇超市,xin'yu'chao'shi
心语幼儿园,xin'yu'you'er'yuan
新源宾馆,xin'yuan'bin'guan
新元村,xin'yuan'cun
新元公寓,xin'yuan'gong'yu
新源公寓,xin'yuan'gong'yu
新源花园,xin'yuan'hua'yuan
新源居,xin'yuan'ju
新元木业,xin'yuan'mu'ye
鑫源商城,xin'yuan'shang'cheng
馨园小区,xin'yuan'xiao'qu
新寨,xin'zhai
兴安,xing'an
兴安村,xing'an'cun
兴安屯,xing'an'tun
兴城村,xing'cheng'cun
兴发村,xing'fa'cun
幸福村,xing'fu'cun
幸福屯,xing'fu'tun
兴海宾馆,xing'hai'bin'guan
兴华村,xing'hua'cun
杏花村,xing'hua'cun
杏花屯,xing'hua'tun
兴家村,xing'jia'cun
兴进村,xing'jin'cun
兴隆川,xing'long'chuan
兴隆村,xing'long'cun
兴隆饭店,xing'long'fan'dian
兴隆河村,xing'long'he'cun
兴隆林场,xing'long'lin'chang
兴隆屯,xing'long'tun
兴隆药店,xing'long'yao'dian
兴南,xing'nan
兴南村,xing'nan'cun
兴农,xing'nong
兴农村,xing'nong'cun
兴仁,xing'ren
兴盛屯,xing'sheng'tun
兴旺村,xing'wang'cun
兴旺屯,xing'wang'tun
兴旺猪场,xing'wang'zhu'chang
兴西村,xing'xi'cun
兴业屯,xing'ye'tun
兴源大药房,xing'yuan'da'yao'fang
兴源小区,xing'yuan'xiao'qu
兄弟峰,xiong'di'feng
休闲小站,xiu'xian'xiao'zhan
休养所,xiu'yang'suo
许家沟,xu'jia'gou
畜牧场,xu'mu'chang
雪带山,xue'dai'shan
学府家园,xue'fu'jia'yuan
学府小区,xue'fu'xiao'qu
学生书店,xue'sheng'shu'dian
学生之家,xue'sheng'zhi'jia
学校沟,xue'xiao'gou
学校里,xue'xiao'li
学苑小区,xue'yuan'xiao'qu
学子书店,xue'zi'shu'dian
鸭宝宝羽绒衣,ya'bao'bao'yu'rong'yi
亚东水库,ya'dong'shui'ku
雅馨小区,ya'xin'xiao'qu
延安村,yan'an'cun
延北小区,yan'bei'xiao'qu
延边保健大药房,yan'bian'bao'jian'da'yao'fang
延边博物馆,yan'bian'bo'wu'guan
延边财经学校,yan'bian'cai'jing'xue'xiao
延边晨报,yan'bian'chen'bao
延边大学,yan'bian'da'xue
延边大学出版社,yan'bian'da'xue'chu'ban'she
延边大学农学院,yan'bian'da'xue'nong'xue'yuan
延边大学图书馆,yan'bian'da'xue'tu'shu'guan
延边大学西门,yan'bian'da'xue'xi'men
延边大学药学院,yan'bian'da'xue'yao'xue'yuan
延边大学医学院,yan'bian'da'xue'yi'xue'yuan
延边大学医院,yan'bian'da'xue'yi'yuan
延边第三中学,yan'bian'di'san'zhong'xue
延边电大,yan'bian'dian'da
延边妇幼保健院,yan'bian'fu'you'bao'jian'yuan
延边供电公司,yan'bian'gong'dian'gong'si
延边工业学校,yan'bian'gong'ye'xue'xiao
延边国贸,yan'bian'guo'mao
延边教育出版社,yan'bian'jiao'yu'chu'ban'she
延边林管局,yan'bian'lin'guan'ju
延边林业学校,yan'bian'lin'ye'xue'xiao
延边脑科医院,yan'bian'nao'ke'yi'yuan
延边人民出版社,yan'bian'ren'min'chu'ban'she
延边日报,yan'bian'ri'bao
延边艺术剧场,yan'bian'yi'shu'ju'chang
延边职工大学,yan'bian'zhi'gong'da'xue
延边肿瘤医院,yan'bian'zhong'liu'yi'yuan
延边州财政局,yan'bian'zhou'cai'zheng'ju
延边州地税局,yan'bian'zhou'di'shui'ju
延边州公安局,yan'bian'zhou'gong'an'ju
延边州工商局,yan'bian'zhou'gong'shang'ju
延边州环保局,yan'bian'zhou'huan'bao'ju
延边州检察院,yan'bian'zhou'jian'cha'yuan
延边州建设局,yan'bian'zhou'jian'she'ju
延边州交通局,yan'bian'zhou'jiao'tong'ju
延边州教育局,yan'bian'zhou'jiao'yu'ju
延边州劳动局,yan'bian'zhou'lao'dong'ju
延边州旅游局,yan'bian'zhou'lv'you'ju
延边州人大,yan'bian'zhou'ren'da
延边州人事局,yan'bian'zhou'ren'shi'ju
延边州商务局,yan'bian'zhou'shang'wu'ju
延边州司法局,yan'bian'zhou'si'fa'ju
延边州体育局,yan'bian'zhou'ti'yu'ju
延边州委党校,yan'bian'zhou'wei'dang'xiao
延边州卫生局,yan'bian'zhou'wei'sheng'ju
延边州邮政局,yan'bian'zhou'you'zheng'ju
延边作家协会,yan'bian'zuo'jia'xie'hui
烟草公寓,yan'cao'gong'yu
延大宾馆,yan'da'bin'guan
延大公寓,yan'da'gong'yu
延东村,yan'dong'cun
延东桥,yan'dong'qiao
岩沟,yan'gou
烟河村,yan'he'cun
延弘大厦,yan'hong'da'sha
延吉百货大楼,yan'ji'bai'huo'da'lou
延吉宾馆,yan'ji'bin'guan
延吉海关,yan'ji'hai'guan
延吉卷烟厂,yan'ji'juan'yan'chang
延吉桥,yan'ji'qiao
延吉市,yan'ji'shi
延吉市财政局,yan'ji'shi'cai'zheng'ju
延吉市第九中学,yan'ji'shi'di'jiu'zhong'xue
延吉市第六中学,yan'ji'shi'di'liu'zhong'xue
延吉市第七中学,yan'ji'shi'di'qi'zhong'xue
延吉市地税局,yan'ji'shi'di'shui'ju
延吉市第四中学,yan'ji'shi'di'si'zhong'xue
延吉市法院,yan'ji'shi'fa'yuan
延吉市公安局,yan'ji'shi'gong'an'ju
延吉市工商局,yan'ji'shi'gong'shang'ju
延吉市河南小学,yan'ji'shi'he'nan'xiao'xue
延吉市建设局,yan'ji'shi'jian'she'ju
延吉市交通局,yan'ji'shi'jiao'tong'ju
延吉市教育局,yan'ji'shi'jiao'yu'ju
延吉市进学小学,yan'ji'shi'jin'xue'xiao'xue
延吉市林业局,yan'ji'shi'lin'ye'ju
延吉市民政局,yan'ji'shi'min'zheng'ju
延吉市人事局,yan'ji'shi'ren'shi'ju
延吉市三中,yan'ji'shi'san'zhong
延吉市实验中学,yan'ji'shi'shi'yan'zhong'xue
延吉市水利局,yan'ji'shi'shui'li'ju
延吉市司法局,yan'ji'shi'si'fa'ju
延吉市卫生局,yan'ji'shi'wei'sheng'ju
延吉市文体局,yan'ji'shi'wen'ti'ju
延吉市政府,yan'ji'shi'zheng'fu
延吉物流,yan'ji'wu'liu
延吉西市场,yan'ji'xi'shi'chang
延吉医院,yan'ji'yi'yuan
延吉站,yan'ji'zhan
延吉朝阳川机场,yan'ji'zhao'yang'chuan'ji'chang
燕家沟,yan'jia'gou
沿江村,yan'jiang'cun
延南,yan'nan
延南市场,yan'nan'shi'chang
岩山,yan'shan
烟台峰,yan'tai'feng
烟筒砬子,yan'tong'la'zi
延信大厦,yan'xin'da'sha
延新桥,yan'xin'qiao
羊草村,yang'cao'cun
洋草沟,yang'cao'gou
羊草沟,yang'cao'gou
羊草山,yang'cao'shan
洋馆坪,yang'guan'ping
阳光城,yang'guang'cheng
阳光城幼儿园,yang'guang'cheng'you'er'yuan
阳光村,yang'guang'cun
阳光大厦,yang'guang'da'sha
阳光花园,yang'guang'hua'yuan
阳光花子,yang'guang'hua'zi
阳光嘉园,yang'guang'jia'yuan
阳光家园,yang'guang'jia'yuan
阳光木业,yang'guang'mu'ye
阳光平价超市,yang'guang'ping'jia'chao'shi
阳光小区,yang'guang'xiao'qu
杨花,yang'hua
养鸡场,yang'ji'chang
杨家店村,yang'jia'dian'cun
杨家洞,yang'jia'dong
杨家沟,yang'jia'gou
杨家屯村,yang'jia'tun'cun
杨金沟,yang'jin'gou
羊砬子,yang'la'zi
养鹿场,yang'lu'chang
杨麻子大饼,yang'ma'zi'da'bing
杨木村,yang'mu'cun
杨木岗,yang'mu'gang
杨木沟,yang'mu'gou
杨木桥,yang'mu'qiao
羊舍,yang'she
养生堂大药房,yang'sheng'tang'da'yao'fang
养生堂药店,yang'sheng'tang'yao'dian
杨寿,yang'shou
养猪场,yang'zhu'chang
窑地,yao'di
腰甸村,yao'dian'cun
腰甸子村,yao'dian'zi'cun
腰沟,yao'gou
腰沟村,yao'gou'cun
腰会村,yao'hui'cun
腰岭,yao'ling
腰岭村,yao'ling'cun
腰岭子,yao'ling'zi
药水洞,yao'shui'dong
腰团村,yao'tuan'cun
腰屯村,yao'tun'cun
夜明岛,ye'ming'dao
夜色酒吧,ye'se'jiu'ba
壹佰高尔夫,yi'bai'gao'er'fu
一场,yi'chang
易初莲花超市,yi'chu'lian'hua'chao'shi
以纯,yi'chun
一撮毛,yi'cuo'mao
意大利酒吧,yi'da'li'jiu'ba
一道沟,yi'dao'gou
移动通信公司,yi'dong'tong'xin'gong'si
一分线,yi'fen'xian
仪凤村,yi'feng'cun
益丰大药房,yi'feng'da'yao'fang
逸夫图书馆,yi'fu'tu'shu'guan
一沟,yi'gou
一号洞,yi'hao'dong
一号桥,yi'hao'qiao
一号山,yi'hao'shan
义和村,yi'he'cun
益华广场,yi'hua'guang'chang
益华名苑,yi'hua'ming'yuan
怡康小区,yi'kang'xiao'qu
益康药店,yi'kang'yao'dian
益客隆,yi'ke'long
亿客隆超市,yi'ke'long'chao'shi
依兰镇,yi'lan'zhen
一林班,yi'lin'ban
艺林烧烤,yi'lin'shao'kao
一岭,yi'ling
一面山,yi'mian'shan
益民大药房,yi'min'da'yao'fang
益民药店,yi'min'yao'dian
一品茶楼,yi'pin'cha'lou
一品园,yi'pin'yuan
依山嘉园,yi'shan'jia'yuan
益生堂大药房,yi'sheng'tang'da'yao'fang
益寿堂大药房,yi'shou'tang'da'yao'fang
益寿药店,yi'shou'yao'dian
艺术培训中心,yi'shu'pei'xun'zhong'xin
伊斯兰教会,yi'si'lan'jiao'hui
一松亭,yi'song'ting
一屯,yi'tun
一线天,yi'xian'tian
异乡人,yi'xiang'ren
一心村,yi'xin'cun
医药大药房,yi'yao'da'yao'fang
医药招待所,yi'yao'zhao'dai'suo
衣之纯,yi'zhi'chun
一支蜡,yi'zhi'la
一支线,yi'zhi'xian
茵宝专卖,yin'bao'zhuan'mai
银河餐厅,yin'he'can'ting
银河大厦,yin'he'da'sha
银浦,yin'pu
银浦桑拿浴,yin'pu'sang'na'yu
银兴大酒店,yin'xing'da'jiu'dian
英安镇,ying'an'zhen
影壁村,ying'bi'cun
迎宾广场,ying'bin'guang'chang
英才学校,ying'cai'xue'xiao
迎光小区,ying'guang'xiao'qu
迎花村,ying'hua'cun
樱花饭店,ying'hua'fan'dian
樱花足道,ying'hua'zu'dao
营林,ying'lin
营林村,ying'lin'cun
营林区,ying'lin'qu
营南村,ying'nan'cun
英新,ying'xin
英新村,ying'xin'cun
鹰岩村,ying'yan'cun
鹰岩山,ying'yan'shan
鹰嘴砬子,ying'zui'la'zi
永安村,yong'an'cun
永安大桥,yong'an'da'qiao
永安屯,yong'an'tun
永安站,yong'an'zhan
永昌村,yong'chang'cun
永发村,yong'fa'cun
永丰村,yong'feng'cun
永丰屯,yong'feng'tun
永富村,yong'fu'cun
永和村,yong'he'cun
永和食府,yong'he'shi'fu
永红村,yong'hong'cun
勇进村,yong'jin'cun
永进村,yong'jin'cun
永康大药房,yong'kang'da'yao'fang
永康药店,yong'kang'yao'dian
永乐村,yong'le'cun
永乐大药房,yong'le'da'yao'fang
永坪村,yong'ping'cun
永平村,yong'ping'cun
永强村,yong'qiang'cun
永青村,yong'qing'cun
永庆村,yong'qing'cun
永庆乡,yong'qing'xiang
涌泉,yong'quan
涌泉村,yong'quan'cun
永胜,yong'sheng
永胜村,yong'sheng'cun
永盛村,yong'sheng'cun
永新村,yong'xin'cun
永新大药房,yong'xin'da'yao'fang
永兴,yong'xing
永兴村,yong'xing'cun
永兴屯,yong'xing'tun
永旭宾馆,yong'xu'bin'guan
邮电宾馆,you'dian'bin'guan
优洞,you'dong
油坊沟,you'fang'gou
优抚医院,you'fu'yi'yuan
友好村,you'hao'cun
友谊村,you'yi'cun
友谊大酒店,you'yi'da'jiu'dian
友谊饭店,you'yi'fan'dian
友谊商城,you'yi'shang'cheng
友谊药店,you'yi'yao'dian
友谊照相馆,you'yi'zhao'xiang'guan
邮政宾馆,you'zheng'bin'guan
育才嘉园,yu'cai'jia'yuan
禹德,yu'de
宇航小区,yu'hang'xiao'qu
玉皇顶,yu'huang'ding
玉皇庙,yu'huang'miao
于家沟,yu'jia'gou
与狼共舞,yu'lang'gong'wu
鱼亮子村,yu'liang'zi'cun
育林村,yu'lin'cun
育苗幼儿园,yu'miao'you'er'yuan
裕民村,yu'min'cun
玉泉村,yu'quan'cun
玉泉岛,yu'quan'dao
玉泉洞,yu'quan'dong
玉石村,yu'shi'cun
玉石沟,yu'shi'gou
榆树川,yu'shu'chuan
御香七品焖锅,yu'xiang'qi'pin'men'guo
豫园小区,yu'yuan'xiao'qu
元宝串店,yuan'bao'chuan'dian
元宝山,yuan'bao'shan
园宝山,yuan'bao'shan
园丁桥,yuan'ding'qiao
远洞,yuan'dong
元东,yuan'dong
元洞,yuan'dong
元东村,yuan'dong'cun
远东石油,yuan'dong'shi'you
元峰村,yuan'feng'cun
原沟,yuan'gou
