阿波罗,a'bo'luo
心酸,xin'suan
辛酸,xin'suan
心碎,xin'sui
心态,xin'tai
新台币,xin'tai'bi
心疼,xin'teng
新体制,xin'ti'zhi
心田,xin'tian
新添,xin'tian
心跳,xin'tiao
新帖,xin'tie
新贴,xin'tie
心痛,xin'tong
心头,xin'tou
信徒,xin'tu
新途径,xin'tu'jing
信托,xin'tuo
欣慰,xin'wei
新闻,xin'wen
新闻发布会,xin'wen'fa'bu'hui
新闻稿,xin'wen'gao
新闻界,xin'wen'jie
新闻联播,xin'wen'lian'bo
新闻频道,xin'wen'pin'dao
新闻社,xin'wen'she
新问题,xin'wen'ti
新闻系,xin'wen'xi
新闻纸,xin'wen'zhi
新闻组,xin'wen'zu
新屋,xin'wu
信息,xin'xi
心系,xin'xi
欣喜,xin'xi
信息港,xin'xi'gang
信息高速公路,xin'xi'gao'su'gong'lu
信息化,xin'xi'hua
新西兰,xin'xi'lan
信息量,xin'xi'liang
心弦,xin'xian
新鲜,xin'xian
新鲜感,xin'xian'gan
新鲜事,xin'xian'shi
信箱,xin'xiang
心想,xin'xiang
新消息,xin'xiao'xi
信心,xin'xin
欣欣,xin'xin
新新人类,xin'xin'ren'lei
心心相印,xin'xin'xiang'yin
新兴,xin'xing
新型,xin'xing
新星,xin'xing
新形势,xin'xing'shi
心胸,xin'xiong
心胸开阔,xin'xiong'kai'kuo
新修,xin'xiu
新秀,xin'xiu
心绪,xin'xu
心虚,xin'xu
心血,xin'xue
心血管,xin'xue'guan
心血来潮,xin'xue'lai'chao
新学期,xin'xue'qi
心眼,xin'yan
信仰,xin'yang
信阳,xin'yang
新药,xin'yao
新要求,xin'yao'qiu
信义,xin'yi
心仪,xin'yi
心意,xin'yi
新意,xin'yi
新衣,xin'yi
新一代,xin'yi'dai
新一轮,xin'yi'lun
信以为真,xin'yi'wei'zhen
新颖,xin'ying
信用,xin'yong
信用卡,xin'yong'ka
信用社,xin'yong'she
信用证,xin'yong'zheng
心有,xin'you
信誉,xin'yu
新余,xin'yu
心愿,xin'yuan
新月,xin'yue
新约,xin'yue
欣悦,xin'yue
新约全书,xin'yue'quan'shu
心脏,xin'zang
心脏病,xin'zang'bing
新泽西,xin'ze'xi
新增,xin'zeng
新站,xin'zhan
新招,xin'zhao
新政,xin'zheng
信纸,xin'zhi
心智,xin'zhi
新址,xin'zhi
新知,xin'zhi
新秩序,xin'zhi'xu
心中,xin'zhong
新中国,xin'zhong'guo
心中有数,xin'zhong'you'shu
忻州,xin'zhou
新竹市,xin'zhu'shi
新装,xin'zhuang
新装置,xin'zhuang'zhi
薪资,xin'zi
心醉,xin'zui
新作,xin'zuo
性爱,xing'ai
兴安盟,xing'an'meng
兴办,xing'ban
性别,xing'bie
性病,xing'bing
行不通,xing'bu'tong
行不行,xing'bu'xing
行车,xing'che
星辰,xing'chen
形成,xing'cheng
星城,xing'cheng
行程,xing'cheng
兴冲冲,xing'chong'chong
幸存,xing'cun
幸存者,xing'cun'zhe
行动,xing'dong
行动上,xing'dong'shang
星斗,xing'dou
幸而,xing'er
形而上学,xing'er'shang'xue
刑法,xing'fa
刑罚,xing'fa
兴奋,xing'fen
兴奋剂,xing'fen'ji
腥风血雨,xing'feng'xue'yu
幸福,xing'fu
性服务,xing'fu'wu
性感,xing'gan
性格,xing'ge
行宫,xing'gong
性观念,xing'guan'nian
性关系,xing'guan'xi
星光,xing'guang
兴国,xing'guo
型号,xing'hao
幸好,xing'hao
星号,xing'hao
星河,xing'he
兴华,xing'hua
杏花,xing'hua
行贿,xing'hui
星火,xing'huo
星火燎原,xing'huo'liao'yuan
星级,xing'ji
星际,xing'ji
性价比,xing'jia'bi
兴建,xing'jian
行将,xing'jiang
性交,xing'jiao
性教育,xing'jiao'yu
行进,xing'jin
刑警,xing'jing
行径,xing'jing
行经,xing'jing
行军,xing'jun
星空,xing'kong
幸亏,xing'kui
醒来,xing'lai
行了,xing'le
行李,xing'li
行礼,xing'li
兴利除弊,xing'li'chu'bi
杏林,xing'lin
兴隆,xing'long
幸免,xing'mian
星灭光离,xing'mie'guang'li
姓名,xing'ming
性命,xing'ming
醒目,xing'mu
行囊,xing'nang
性能,xing'neng
行骗,xing'pian
兴起,xing'qi
星期,xing'qi
星期二,xing'qi'er
性器官,xing'qi'guan
星期六,xing'qi'liu
星期日,xing'qi'ri
星期三,xing'qi'san
星期四,xing'qi'si
星期天,xing'qi'tian
星期五,xing'qi'wu
星期一,xing'qi'yi
行窃,xing'qie
省亲,xing'qin
性情,xing'qing
星球,xing'qiu
兴趣,xing'qu
性趣,xing'qu
杏仁,xing'ren
行人,xing'ren
形容,xing'rong
形容词,xing'rong'ci
形如,xing'ru
性骚扰,xing'sao'rao
行色匆匆,xing'se'cong'cong
行善积德,xing'shan'ji'de
姓甚名谁,xing'shen'ming'shei
兴盛,xing'sheng
性生活,xing'sheng'huo
刑事,xing'shi
姓氏,xing'shi
形势,xing'shi
形式,xing'shi
性事,xing'shi
行事,xing'shi
行使,xing'shi
行驶,xing'shi
形式上,xing'shi'shang
兴师问罪,xing'shi'wen'zui
行尸走肉,xing'shi'zou'rou
兴衰,xing'shuai
形似,xing'si
形态,xing'tai
邢台,xing'tai
兴叹,xing'tan
形体,xing'ti
形同,xing'tong
兴亡,xing'wang
兴旺,xing'wang
行为,xing'wei
行文,xing'wen
醒悟,xing'wu
星系,xing'xi
性腺,xing'xian
形像,xing'xiang
形象,xing'xiang
星相,xing'xiang
星象,xing'xiang
行销,xing'xiao
星星,xing'xing
行星,xing'xing
性行为,xing'xing'wei
惺惺相惜,xing'xing'xiang'xi
行凶,xing'xiong
刑讯,xing'xun
兴业,xing'ye
星夜,xing'ye
行医,xing'yi
形影不离,xing'ying'bu'li
形影相吊,xing'ying'xiang'diao
性欲,xing'yu
星月,xing'yue
幸运,xing'yun
星云,xing'yun
幸运儿,xing'yun'er
行云流水,xing'yun'liu'shui
行者,xing'zhe
刑侦,xing'zhen
行政,xing'zheng
行政村,xing'zheng'cun
行政法,xing'zheng'fa
行政区,xing'zheng'qu
行政院,xing'zheng'yuan
兴致,xing'zhi
性质,xing'zhi
性知识,xing'zhi'shi
形状,xing'zhuang
性状,xing'zhuang
性子,xing'zi
行踪,xing'zong
行走,xing'zou
星座,xing'zuo
雄霸,xiong'ba
胸部,xiong'bu
凶残,xiong'can
兄弟,xiong'di
凶多吉少,xiong'duo'ji'shao
凶恶,xiong'e
雄风,xiong'feng
凶狠,xiong'hen
雄厚,xiong'hou
胸怀,xiong'huai
胸怀大志,xiong'huai'da'zhi
雄浑,xiong'hun
胸襟,xiong'jin
雄踞,xiong'ju
胸口,xiong'kou
雄鹿,xiong'lu
熊猫,xiong'mao
兄妹,xiong'mei
胸闷,xiong'men
凶猛,xiong'meng
匈奴,xiong'nu
胸脯,xiong'pu
凶器,xiong'qi
雄起,xiong'qi
胸前,xiong'qian
胸腔,xiong'qiang
凶杀,xiong'sha
凶杀案,xiong'sha'an
凶神恶煞,xiong'shen'e'sha
熊市,xiong'shi
雄师,xiong'shi
雄狮,xiong'shi
凶手,xiong'shou
胸膛,xiong'tang
胸围,xiong'wei
雄伟,xiong'wei
胸无城府,xiong'wu'cheng'fu
凶险,xiong'xian
雄心,xiong'xin
雄心壮志,xiong'xin'zhuang'zhi
雄性,xiong'xing
熊熊,xiong'xiong
熊熊燃烧,xiong'xiong'ran'shao
匈牙利,xiong'ya'li
雄鹰,xiong'ying
汹涌,xiong'yong
兄长,xiong'zhang
熊掌,xiong'zhang
胸罩,xiong'zhao
胸针,xiong'zhen
胸中,xiong'zhong
雄壮,xiong'zhuang
雄姿,xiong'zi
修补,xiu'bu
秀才,xiu'cai
修长,xiu'chang
羞耻,xiu'chi
修辞,xiu'ci
羞答答,xiu'da'da
修道,xiu'dao
嗅到,xiu'dao
修道院,xiu'dao'yuan
修订,xiu'ding
修订本,xiu'ding'ben
秀发,xiu'fa
修复,xiu'fu
修改,xiu'gai
修好,xiu'hao
修护,xiu'hu
绣花,xiu'hua
休假,xiu'jia
修剪,xiu'jian
修建,xiu'jian
嗅觉,xiu'jue
休克,xiu'ke
羞愧,xiu'kui
修理,xiu'li
秀丽,xiu'li
修理厂,xiu'li'chang
修炼,xiu'lian
修路,xiu'lu
秀美,xiu'mei
休眠,xiu'mian
修女,xiu'nv
休憩,xiu'qi
秀气,xiu'qi
休戚相关,xiu'qi'xiang'guan
羞怯,xiu'qie
绣球,xiu'qiu
羞辱,xiu'ru
秀色,xiu'se
羞涩,xiu'se
秀色可餐,xiu'se'ke'can
修缮,xiu'shan
修身,xiu'shen
修饰,xiu'shi
休斯敦,xiu'si'dun
休斯顿,xiu'si'dun
休息,xiu'xi
修习,xiu'xi
休息日,xiu'xi'ri
休息室,xiu'xi'shi
休闲,xiu'xian
休想,xiu'xiang
修行,xiu'xing
羞羞答答,xiu'xiu'da'da
休学,xiu'xue
修学,xiu'xue
休养,xiu'yang
修养,xiu'yang
修造,xiu'zao
袖珍,xiu'zhen
休整,xiu'zheng
修整,xiu'zheng
修正,xiu'zheng
修正案,xiu'zheng'an
休止,xiu'zhi
修筑,xiu'zhu
袖子,xiu'zi
虚报,xu'bao
畜产,xu'chan
畜产品,xu'chan'pin
许昌,xu'chang
续传,xu'chuan
絮叨,xu'dao
蓄电池,xu'dian'chi
虚度,xu'du
许多,xu'duo
续费,xu'fei
虚构,xu'gou
序号,xu'hao
虚幻,xu'huan
徐汇,xu'hui
续集,xu'ji
蓄积,xu'ji
虚假,xu'jia
虚惊,xu'jing
须经,xu'jing
叙旧,xu'jiu
许久,xu'jiu
酗酒,xu'jiu
徐克,xu'ke
许可,xu'ke
许可证,xu'ke'zheng
虚空,xu'kong
叙利亚,xu'li'ya
序列,xu'lie
序列号,xu'lie'hao
绪论,xu'lun
须眉,xu'mei
虚名,xu'ming
序幕,xu'mu
畜牧,xu'mu
畜牧业,xu'mu'ye
虚拟,xu'ni
许诺,xu'nuo
续篇,xu'pian
虚情假意,xu'qing'jia'yi
需求,xu'qiu
需求量,xu'qiu'liang
序曲,xu'qu
旭日,xu'ri
虚荣,xu'rong
虚荣心,xu'rong'xin
虚弱,xu'ruo
虚设,xu'she
嘘声,xu'sheng
叙事,xu'shi
蓄势,xu'shi
虚实,xu'shi
叙述,xu'shu
蓄水,xu'shui
虚妄,xu'wang
虚伪,xu'wei
虚无,xu'wu
虚席以待,xu'xi'yi'dai
许下,xu'xia
须先,xu'xian
须向,xu'xiang
虚心,xu'xin
徐徐,xu'xu
栩栩,xu'xu
虚虚实实,xu'xu'shi'shi
序言,xu'yan
需要,xu'yao
须要,xu'yao
蓄意,xu'yi
需用,xu'yong
需有,xu'you
须有,xu'you
须由,xu'you
絮语,xu'yu
许愿,xu'yuan
续约,xu'yue
需在,xu'zai
须在,xu'zai
需知,xu'zhi
须知,xu'zhi
徐志摩,xu'zhi'mo
徐州,xu'zhou
选拔,xuan'ba
选拔赛,xuan'ba'sai
选编,xuan'bian
宣布,xuan'bu
选材,xuan'cai
宣城,xuan'cheng
宣称,xuan'cheng
选出,xuan'chu
宣传,xuan'chuan
宣传部,xuan'chuan'bu
宣传画,xuan'chuan'hua
宣传品,xuan'chuan'pin
宣传员,xuan'chuan'yuan
宣传周,xuan'chuan'zhou
选单,xuan'dan
选定,xuan'ding
宣读,xuan'du
选读,xuan'du
旋风,xuan'feng
悬浮,xuan'fu
宣告,xuan'gao
选购,xuan'gou
悬挂,xuan'gua
玄关,xuan'guan
选号,xuan'hao
选好,xuan'hao
喧哗,xuan'hua
旋即,xuan'ji
玄机,xuan'ji
选集,xuan'ji
宣讲,xuan'jiang
宣教,xuan'jiao
选举,xuan'ju
选举权,xuan'ju'quan
选刊,xuan'kan
选课,xuan'ke
悬空,xuan'kong
选矿,xuan'kuang
绚烂,xuan'lan
绚丽,xuan'li
绚丽多姿,xuan'li'duo'zi
旋律,xuan'lv
选美,xuan'mei
玄妙,xuan'miao
选民,xuan'min
炫目,xuan'mu
眩目,xuan'mu
喧闹,xuan'nao
悬念,xuan'nian
旋钮,xuan'niu
选派,xuan'pai
宣判,xuan'pan
选配,xuan'pei
选票,xuan'piao
选聘,xuan'pin
选区,xuan'qu
选取,xuan'qu
渲染,xuan'ran
悬赏,xuan'shang
宣示,xuan'shi
宣誓,xuan'shi
选手,xuan'shou
悬殊,xuan'shu
选送,xuan'song
选题,xuan'ti
旋涡,xuan'wo
漩涡,xuan'wo
玄武,xuan'wu
宣武区,xuan'wu'qu
选项,xuan'xiang
喧嚣,xuan'xiao
宣泄,xuan'xie
选型,xuan'xing
选修,xuan'xiu
选修课,xuan'xiu'ke
玄虚,xuan'xu
玄学,xuan'xue
悬崖,xuan'ya
宣言,xuan'yan
宣扬,xuan'yang
炫耀,xuan'yao
悬疑,xuan'yi
选用,xuan'yong
选育,xuan'yu
轩辕,xuan'yuan
眩晕,xuan'yun
玄奘,xuan'zang
选择,xuan'ze
选择题,xuan'ze'ti
选择性,xuan'ze'xing
宣战,xuan'zhan
悬钟,xuan'zhong
选中,xuan'zhong
旋转,xuan'zhuan
选自,xuan'zi
血案,xue'an
雪白,xue'bai
学报,xue'bao
血本,xue'ben
雪崩,xue'beng
学部,xue'bu
学潮,xue'chao
学成,xue'cheng
学到,xue'dao
雪地,xue'di
学点,xue'dian
学而,xue'er
学费,xue'fei
学分,xue'fen
学分制,xue'fen'zhi
学风,xue'feng
雪峰,xue'feng
雪佛兰,xue'fo'lan
学府,xue'fu
雪肤,xue'fu
雪糕,xue'gao
学工,xue'gong
血管,xue'guan
学过,xue'guo
血海深仇,xue'hai'shen'chou
血汗,xue'han
血汗钱,xue'han'qian
学号,xue'hao
学好,xue'hao
血红,xue'hong
雪花,xue'hua
学会,xue'hui
学籍,xue'ji
血迹,xue'ji
学家,xue'jia
雪茄,xue'jia
削减,xue'jian
血浆,xue'jiang
学界,xue'jie
雪景,xue'jing
学军,xue'jun
学科,xue'ke
雪莱,xue'lai
血泪,xue'lei
学雷锋,xue'lei'feng
学力,xue'li
学历,xue'li
学理,xue'li
雪梨,xue'li
雪里红,xue'li'hong
雪莲,xue'lian
雪亮,xue'liang
学龄,xue'ling
学龄前,xue'ling'qian
血流,xue'liu
血流如注,xue'liu'ru'zhu
血脉,xue'mai
学妹,xue'mei
学名,xue'ming
学年,xue'nian
学年度,xue'nian'du
学派,xue'pai
血拼,xue'pin
学期,xue'qi
血气,xue'qi
学前,xue'qian
血清,xue'qing
雪球,xue'qiu
血染,xue'ran
学人,xue'ren
雪人,xue'ren
血肉,xue'rou
削弱,xue'ruo
血色,xue'se
雪山,xue'shan
雪上加霜,xue'shang'jia'shuang
学社,xue'she
学生,xue'sheng
学生会,xue'sheng'hui
学生证,xue'sheng'zheng
学士,xue'shi
学时,xue'shi
学识,xue'shi
学术,xue'shu
学术界,xue'shu'jie
学术性,xue'shu'xing
血栓,xue'shuan
学说,xue'shuo
雪松,xue'song
学堂,xue'tang
血糖,xue'tang
雪铁龙,xue'tie'long
血统,xue'tong
噱头,xue'tou
学徒,xue'tu
学完,xue'wan
学位,xue'wei
穴位,xue'wei
学问,xue'wen
学武,xue'wu
学习,xue'xi
学系,xue'xi
学习班,xue'xi'ban
学习机,xue'xi'ji
学习者,xue'xi'zhe
学校,xue'xiao
血小板,xue'xiao'ban
血型,xue'xing
血性,xue'xing
血腥,xue'xing
血压,xue'ya
学业,xue'ye
血液,xue'ye
雪夜,xue'ye
学艺,xue'yi
学友,xue'you
雪域,xue'yu
学员,xue'yuan
学园,xue'yuan
学苑,xue'yuan
学院,xue'yuan
血缘,xue'yuan
雪原,xue'yuan
学杂费,xue'za'fei
血战,xue'zhan
学长,xue'zhang
学者,xue'zhe
学制,xue'zhi
血脂,xue'zhi
雪中,xue'zhong
雪中送炭,xue'zhong'song'tan
学子,xue'zi
靴子,xue'zi
寻宝,xun'bao
巡查,xun'cha
寻常,xun'chang
训斥,xun'chi
迅驰,xun'chi
训导,xun'dao
驯服,xun'fu
寻根,xun'gen
循规蹈矩,xun'gui'dao'ju
巡航,xun'hang
讯号,xun'hao
寻呼,xun'hu
寻呼机,xun'hu'ji
寻欢,xun'huan
循环,xun'huan
循环系统,xun'huan'xi'tong
巡回,xun'hui
迅疾,xun'ji
迅捷,xun'jie
巡警,xun'jing
迅雷,xun'lei
巡礼,xun'li
训练,xun'lian
训练班,xun'lian'ban
训练场,xun'lian'chang
巡逻,xun'luo
寻梦,xun'meng
迅猛,xun'meng
寻觅,xun'mi
汛期,xun'qi
寻求,xun'qiu
寻人,xun'ren
逊色,xun'se
巡视,xun'shi
徇私,xun'si
寻死觅活,xun'si'mi'huo
迅速,xun'su
熏陶,xun'tao
寻味,xun'wei
讯问,xun'wen
询问,xun'wen
讯息,xun'xi
循序,xun'xu
寻寻觅觅,xun'xun'mi'mi
巡演,xun'yan
巡洋舰,xun'yang'jian
寻医,xun'yi
巡游,xun'you
巡展,xun'zhan
勋章,xun'zhang
寻找,xun'zhao
寻址,xun'zhi
殉职,xun'zhi
雅安,ya'an
哑巴,ya'ba
崖壁,ya'bi
亚伯拉罕,ya'bo'la'han
牙齿,ya'chi
鸭蛋,ya'dan
亚当,ya'dang
压倒,ya'dao
压低,ya'di
压电,ya'dian
雅典,ya'dian
雅典娜,ya'dian'na
亚东,ya'dong
雅芳,ya'fang
亚非,ya'fei
牙膏,ya'gao
雅各,ya'ge
压根,ya'gen
雅虎,ya'hu
雅加达,ya'jia'da
亚健康,ya'jian'kang
押金,ya'jin
亚军,ya'jun
牙科,ya'ke
压力,ya'li
雅丽,ya'li
压力表,ya'li'biao
亚麻,ya'ma
雅马哈,ya'ma'ha
牙买加,ya'mai'jia
亚美尼亚,ya'mei'ni'ya
衙门,ya'men
亚欧,ya'ou
鸦片,ya'pian
鸦片战争,ya'pian'zhan'zheng
亚平宁,ya'ping'ning
压迫,ya'po
牙签,ya'qian
雅趣,ya'qu
鸦雀无声,ya'que'wu'sheng
亚热带,ya're'dai
牙刷,ya'shua
雅思,ya'si
压缩,ya'suo
压缩包,ya'suo'bao
压缩比,ya'suo'bi
压缩机,ya'suo'ji
亚太,ya'tai
亚太区,ya'tai'qu
丫头,ya'tou
亚细亚,ya'xi'ya
牙牙学语,ya'ya'xue'yu
亚裔,ya'yi
压抑,ya'yi
牙医,ya'yi
讶异,ya'yi
牙龈,ya'yin
亚于,ya'yu
雅苑,ya'yuan
亚运,ya'yun
押运,ya'yun
亚运会,ya'yun'hui
压榨,ya'zha
压制,ya'zhi
雅致,ya'zhi
亚洲,ya'zhou
压轴,ya'zhou
压住,ya'zhu
压铸,ya'zhu
押注,ya'zhu
鸭子,ya'zi
亚足联,ya'zu'lian
延安,yan'an
沿岸,yan'an
延边,yan'bian
演变,yan'bian
演播,yan'bo
烟波,yan'bo
演播室,yan'bo'shi
眼部,yan'bu
言不尽意,yan'bu'jin'yi
烟草,yan'cao
严查,yan'cha
延长,yan'chang
演唱,yan'chang
演唱会,yan'chang'hui
烟尘,yan'chen
严惩,yan'cheng
盐城,yan'cheng
延迟,yan'chi
演出,yan'chu
言传,yan'chuan
言传身教,yan'chuan'shen'jiao
严辞,yan'ci
言词,yan'ci
言辞,yan'ci
烟囱,yan'cong
严打,yan'da
眼袋,yan'dai
眼底,yan'di
严冬,yan'dong
烟斗,yan'dou
研读,yan'du
言而有信,yan'er'you'xin
研发,yan'fa
厌烦,yan'fan
严防,yan'fang
盐分,yan'fen
艳福,yan'fu
掩盖,yan'gai
严格,yan'ge
沿革,yan'ge
阉割,yan'ge
严格要求,yan'ge'yao'qiu
眼光,yan'guang
沿海,yan'hai
严寒,yan'han
沿河,yan'he
言和,yan'he
嫣红,yan'hong
眼红,yan'hong
艳红,yan'hong
咽喉,yan'hou
延后,yan'hou
掩护,yan'hu
盐湖,yan'hu
演化,yan'hua
烟花,yan'hua
眼花,yan'hua
眼花缭乱,yan'hua'liao'luan
延缓,yan'huan
炎黄,yan'huang
宴会,yan'hui
烟灰,yan'hui
烟灰缸,yan'hui'gang
宴会厅,yan'hui'ting
烟火,yan'huo
焰火,yan'huo
延吉,yan'ji
演技,yan'ji
严加,yan'jia
眼睑,yan'jian
眼见,yan'jian
沿江,yan'jiang
演讲,yan'jiang
眼角,yan'jiao
沿街,yan'jie
眼界,yan'jie
严禁,yan'jin
严谨,yan'jin
演进,yan'jin
燕京,yan'jing
眼睛,yan'jing
眼镜,yan'jing
烟酒,yan'jiu
研究,yan'jiu
研究会,yan'jiu'hui
研究生,yan'jiu'sheng
研究室,yan'jiu'shi
研究所,yan'jiu'suo
研究员,yan'jiu'yuan
研究院,yan'jiu'yuan
研究者,yan'jiu'zhe
烟具,yan'ju
厌倦,yan'juan
严峻,yan'jun
眼看,yan'kan
眼看着,yan'kan'zhe
眼科,yan'ke
严控,yan'kong
严酷,yan'ku
眼眶,yan'kuang
眼泪,yan'lei
眼泪汪汪,yan'lei'wang'wang
严厉,yan'li
眼力,yan'li
眼里,yan'li
艳丽,yan'li
演练,yan'lian
眼帘,yan'lian
颜料,yan'liao
沿路,yan'lu
言论,yan'lun
掩埋,yan'mai
眼冒金星,yan'mao'jin'xing
严密,yan'mi
严明,yan'ming
验明,yan'ming
淹没,yan'mo
研磨,yan'mo
眼眸,yan'mou
延年,yan'nian
眼皮,yan'pi
延平,yan'ping
延期,yan'qi
烟气,yan'qi
眼前,yan'qian
宴请,yan'qing
延庆,yan'qing
艳情,yan'qing
言情,yan'qing
眼球,yan'qiu
眼圈,yan'quan
俨然,yan'ran
嫣然,yan'ran
炎热,yan're
眼色,yan'se
颜色,yan'se
燕山,yan'shan
延伸,yan'shen
眼神,yan'shen
衍生,yan'sheng
岩石,yan'shi
延时,yan'shi
掩饰,yan'shi
演示,yan'shi
严守,yan'shou
验收,yan'shou
眼熟,yan'shu
盐水,yan'shui
演说,yan'shuo
言说,yan'shuo
淹死,yan'si
严肃,yan'su
严肃性,yan'su'xing
盐酸,yan'suan
烟台,yan'tai
砚台,yan'tai
言谈,yan'tan
研讨,yan'tao
研讨会,yan'tao'hui
盐田,yan'tian
烟头,yan'tou
沿途,yan'tu
言外之意,yan'wai'zhi'yi
燕窝,yan'wo
厌恶,yan'wu
延误,yan'wu
烟雾,yan'wu
艳舞,yan'wu
宴席,yan'xi
沿袭,yan'xi
演习,yan'xi
演戏,yan'xi
研习,yan'xi
筵席,yan'xi
炎夏,yan'xia
眼下,yan'xia
言下之意,yan'xia'zhi'yi
沿线,yan'xian
眼线,yan'xian
艳羡,yan'xian
烟消云散,yan'xiao'yun'san
言行,yan'xing
言行举止,yan'xing'ju'zhi
研修,yan'xiu
延续,yan'xu
验血,yan'xue
烟熏,yan'xun
咽炎,yan'yan
炎炎,yan'yan
严严实实,yan'yan'shi'shi
奄奄一息,yan'yan'yi'xi
艳阳,yan'yang
艳阳天,yan'yang'tian
烟叶,yan'ye
盐业,yan'ye
演义,yan'yi
演绎,yan'yi
演艺,yan'yi
演艺界,yan'yi'jie
演艺圈,yan'yi'quan
掩映,yan'ying
眼影,yan'ying
沿用,yan'yong
烟雨,yan'yu
艳遇,yan'yu
言语,yan'yu
谚语,yan'yu
演员,yan'yuan
烟云,yan'yun
延展,yan'zhan
燕赵,yan'zhao
沿着,yan'zhe
严阵以待,yan'zhen'yi'dai
严正,yan'zheng
炎症,yan'zheng
验证,yan'zheng
眼睁睁,yan'zheng'zheng
延至,yan'zhi
研制,yan'zhi
胭脂,yan'zhi
腌制,yan'zhi
言之,yan'zhi
研制出,yan'zhi'chu
言之有理,yan'zhi'you'li
严重,yan'zhong
眼中,yan'zhong
严重性,yan'zhong'xing
眼珠,yan'zhu
燕子,yan'zi
验资,yan'zi
演奏,yan'zou
演奏家,yan'zou'jia
氧吧,yang'ba
样板,yang'ban
样本,yang'ben
洋财,yang'cai
扬长而去,yang'chang'er'qu
羊肠小道,yang'chang'xiao'dao
养成,yang'cheng
羊城,yang'cheng
阳春,yang'chun
阳春白雪,yang'chun'bai'xue
洋葱,yang'cong
扬帆,yang'fan
洋房,yang'fang
养分,yang'fen
阳奉阴违,yang'feng'yin'wei
阳刚,yang'gang
阳关大道,yang'guan'da'dao
阳光,yang'guang
杨贵妃,yang'gui'fei
央行,yang'hang
养护,yang'hu
氧化,yang'hua
氧化剂,yang'hua'ji
氧化铝,yang'hua'lv
氧化物,yang'hua'wu
养活,yang'huo
养鸡,yang'ji
样机,yang'ji
殃及,yang'ji
养家,yang'jia
阳江,yang'jiang
杨澜,yang'lan
养老,yang'lao
养老金,yang'lao'jin
养老送终,yang'lao'song'zhong
阳历,yang'li
阳离子,yang'li'zi
杨柳,yang'liu
养路费,yang'lu'fei
羊毛,yang'mao
羊毛衫,yang'mao'shan
杨梅,yang'mei
扬眉吐气,yang'mei'tu'qi
扬名,yang'ming
阳明,yang'ming
仰慕,yang'mu
羊皮,yang'pi
样品,yang'pin
杨浦,yang'pu
扬起,yang'qi
氧气,yang'qi
阳泉,yang'quan
羊群,yang'qun
洋人,yang'ren
羊绒,yang'rong
羊肉,yang'rou
养伤,yang'shang
养生,yang'sheng
扬声,yang'sheng
扬声器,yang'sheng'qi
央视,yang'shi
样式,yang'shi
杨树,yang'shu
阳朔,yang'shuo
阳台,yang'tai
仰天,yang'tian
洋娃娃,yang'wa'wa
仰望,yang'wang
扬威,yang'wei
阳痿,yang'wei
仰卧,yang'wo
洋务,yang'wu
阳线,yang'xian
养性,yang'xing
阳性,yang'xing
养颜,yang'yan
扬言,yang'yan
样样,yang'yang
洋洋,yang'yang
痒痒,yang'yang
洋溢,yang'yi
养育,yang'yu
养鱼,yang'yu
杨振宁,yang'zhen'ning
养殖,yang'zhi
养殖场,yang'zhi'chang
养殖业,yang'zhi'ye
扬州,yang'zhou
扬州市,yang'zhou'shi
养猪,yang'zhu
洋装,yang'zhuang
扬子,yang'zi
样子,yang'zi
扬子江,yang'zi'jiang
要按,yao'an
要案,yao'an
要把,yao'ba
摇摆,yao'bai
摇摆不定,yao'bai'bu'ding
腰包,yao'bao
要比,yao'bi
腰部,yao'bu
要不,yao'bu
要不然,yao'bu'ran
要不是,yao'bu'shi
要不要,yao'bu'yao
药材,yao'cai
腰缠万贯,yao'chan'wan'guan
药厂,yao'chang
瑶池,yao'chi
谣传,yao'chuan
腰带,yao'dai
要到,yao'dao
要道,yao'dao
药到病除,yao'dao'bing'chu
要得,yao'de
要地,yao'di
药店,yao'dian
要点,yao'dian
咬定,yao'ding
摇动,yao'dong
药房,yao'fang
药方,yao'fang
摇杆,yao'gan
遥感,yao'gan
要根据,yao'gen'ju
邀功请赏,yao'gong'qing'shang
妖怪,yao'guai
摇滚,yao'gun
摇滚乐,yao'gun'yue
要害,yao'hai
要好,yao'hao
吆喝,yao'he
咬合,yao'he
摇晃,yao'huang
要回,yao'hui
药剂,yao'ji
要继续,yao'ji'xu
药价,yao'jia
要价,yao'jia
要加强,yao'jia'qiang
腰间,yao'jian
药检,yao'jian
要件,yao'jian
要将,yao'jiang
咬紧,yao'jin
要紧,yao'jin
咬紧牙关,yao'jin'ya'guan
妖精,yao'jing
要诀,yao'jue
要看,yao'kan
要看到,yao'kan'dao
遥控,yao'kong
要快,yao'kuai
要来,yao'lai
摇篮,yao'lan
要了,yao'le
药理,yao'li
要领,yao'ling
要买,yao'mai
要卖,yao'mai
要么,yao'me
姚明,yao'ming
要命,yao'ming
妖魔,yao'mo
药品,yao'pin
咬破,yao'po
要钱,yao'qian
摇钱树,yao'qian'shu
要强,yao'qiang
邀请,yao'qing
邀请函,yao'qing'han
邀请赛,yao'qing'sai
要求,yao'qiu
要去,yao'qu
要让,yao'rang
妖娆,yao'rao
要人,yao'ren
要塞,yao'sai
药膳,yao'shan
咬伤,yao'shang
摇身,yao'shen
要是,yao'shi
钥匙,yao'shi
