阿迪达斯,a'di'da'si
刘官寨,liu'guan'zhai
六际,liu'ji
刘家,liu'jia
刘家塝,liu'jia'bang
刘家边,liu'jia'bian
刘家坪,liu'jia'ping
刘家山,liu'jia'shan
刘家坞,liu'jia'wu
刘家源,liu'jia'yuan
刘家竹,liu'jia'zhu
六坑,liu'keng
刘坑,liu'keng
柳坑,liu'keng
流坑,liu'keng
六丘,liu'qiu
柳树在,liu'shu'zai
六塘,liu'tang
刘田村,liu'tian'cun
留田村,liu'tian'cun
刘屯村,liu'tun'cun
柳溪,liu'xi
刘源,liu'yuan
留元,liu'yuan
刘源村,liu'yuan'cun
流源村,liu'yuan'cun
六洲,liu'zhou
龙安村,long'an'cun
龙安寺,long'an'si
龙边,long'bian
龙池,long'chi
龙池村,long'chi'cun
龙池小学,long'chi'xiao'xue
龙船山,long'chuan'shan
龙村,long'cun
龙村卫生院,long'cun'wei'sheng'yuan
龙村乡,long'cun'xiang
龙村信用社,long'cun'xin'yong'she
龙村中学,long'cun'zhong'xue
龙德寺,long'de'si
龙斗,long'dou
龙斗村,long'dou'cun
龙渡,long'du
龙墩,long'dun
龙丰,long'feng
龙峰,long'feng
龙峰村,long'feng'cun
龙凤尖,long'feng'jian
龙凤山,long'feng'shan
龙岗,long'gang
龙岗仔,long'gang'zai
龙根村,long'gen'cun
龙归,long'gui
龙后,long'hou
龙湖,long'hu
龙湖寺,long'hu'si
龙虎岩,long'hu'yan
龙基,long'ji
龙际,long'ji
垄家,long'jia
龙角尖,long'jiao'jian
龙井坑,long'jing'keng
龙井桥,long'jing'qiao
龙井山,long'jing'shan
龙井头,long'jing'tou
龙井下,long'jing'xia
龙坑,long'keng
垄空,long'kong
龙堀,long'ku
垄坤,long'kun
龙脉山,long'mai'shan
龙门,long'men
龙门坑,long'men'keng
龙门口,long'men'kou
龙门庙,long'men'miao
龙门山,long'men'shan
龙坪,long'ping
龙泉,long'quan
龙泉坑,long'quan'keng
龙山,long'shan
龙山幼儿园,long'shan'you'er'yuan
隆盛家具,long'sheng'jia'ju
龙滩,long'tan
龙潭,long'tan
龙滩桥,long'tan'qiao
龙潭桥,long'tan'qiao
龙堂寺,long'tang'si
龙腾宾馆,long'teng'bin'guan
垄头,long'tou
陇头,long'tou
龙头村,long'tou'cun
龙头洞,long'tou'dong
龙头岗,long'tou'gang
龙头山,long'tou'shan
龙头岩,long'tou'yan
龙湾村,long'wan'cun
龙湾小学,long'wan'xiao'xue
龙王庙,long'wang'miao
垄尾,long'wei
龙尾,long'wei
龙威大厦,long'wei'da'sha
龙溪,long'xi
龙禧宾馆,long'xi'bin'guan
龙溪村,long'xi'cun
龙下村,long'xia'cun
龙祥大厦,long'xiang'da'sha
龙兴厂,long'xing'chang
隆兴超市,long'xing'chao'shi
龙兴山,long'xing'shan
龙兴寺,long'xing'si
龙岩,long'yan
龙岩寺,long'yan'si
龙源,long'yuan
龙藏,long'zang
龙珠桥,long'zhu'qiao
楼后,lou'hou
楼坑,lou'keng
楼前,lou'qian
楼山,lou'shan
楼山寨,lou'shan'zhai
楼梯岭,lou'ti'ling
楼下,lou'xia
楼下村,lou'xia'cun
路边,lu'bian
路墩村,lu'dun'cun
炉坊,lu'fang
芦峰,lu'feng
鲁丰,lu'feng
路后,lu'hou
卢家湾,lu'jia'wan
卢家园,lu'jia'yuan
炉坑,lu'keng
路坑,lu'keng
陆坑,lu'keng
鲁口村,lu'kou'cun
炉里,lu'li
鲁历,lu'li
芦林,lu'lin
芦岭,lu'ling
陆坪,lu'ping
芦铺,lu'pu
炉铺村,lu'pu'cun
路桥村,lu'qiao'cun
芦山,lu'shan
炉上,lu'shang
芦上,lu'shang
芦狮,lu'shi
芦屯,lu'tun
路尾,lu'wei
泸下,lu'xia
炉下,lu'xia
路下,lu'xia
路下村,lu'xia'cun
炉下镇,lu'xia'zhen
炉洋,lu'yang
芦源,lu'yuan
陆源,lu'yuan
鸾凤乡,luan'feng'xiang
仑后,lun'hou
仑上,lun'shang
仑头,lun'tou
仑尾,lun'wei
罗安,luo'an
罗边,luo'bian
萝卜坑,luo'bo'keng
萝卜湾,luo'bo'wan
罗卜头,luo'bu'tou
罗常,luo'chang
罗处,luo'chu
罗村,luo'cun
罗墩村,luo'dun'cun
罗坊村,luo'fang'cun
锣鼓石,luo'gu'shi
罗汉洞,luo'han'dong
罗汉桥,luo'han'qiao
罗汉岩,luo'han'yan
罗家,luo'jia
骆家,luo'jia
罗家坳,luo'jia'ao
罗家厂,luo'jia'chang
罗家地村,luo'jia'di'cun
罗家坑,luo'jia'keng
罗家山,luo'jia'shan
罗家湾,luo'jia'wan
罗家洲,luo'jia'zhou
罗金山,luo'jin'shan
罗坑,luo'keng
落坑,luo'keng
螺坑,luo'keng
罗坑村,luo'keng'cun
罗莱家纺,luo'lai'jia'fang
罗山,luo'shan
螺丝坑,luo'si'keng
落托,luo'tuo
锣下,luo'xia
罗永岗,luo'yong'gang
洛元,luo'yuan
罗源,luo'yuan
洛源村,luo'yuan'cun
罗源村,luo'yuan'cun
铝厂,lv'chang
吕厝,lv'cuo
绿岛花园,lv'dao'hua'yuan
吕墩,lv'dun
吕家,lv'jia
绿晶花园,lv'jing'hua'yuan
吕口,lv'kou
吕屯村,lv'tun'cun
吕源,lv'yuan
绿原小肥羊,lv'yuan'xiao'fei'yang
绿洲大酒店,lv'zhou'da'jiu'dian
绿洲集团,lv'zhou'ji'tuan
绿洲商务酒店,lv'zhou'shang'wu'jiu'dian
马安,ma'an
马安岗,ma'an'gang
马鞍岭,ma'an'ling
马鞍山,ma'an'shan
马鞍头,ma'an'tou
马半天,ma'ban'tian
马厂,ma'chang
马处,ma'chu
马厝,ma'cuo
马登桥,ma'deng'qiao
麻地,ma'di
马墩,ma'dun
麻墩,ma'dun
麻疯院,ma'feng'yuan
马甫,ma'fu
马岗,ma'gang
马广,ma'guang
马后,ma'hou
马迹,ma'ji
马家滩,ma'jia'tan
马家庄村,ma'jia'zhuang'cun
马科,ma'ke
马坑,ma'keng
马坑村,ma'keng'cun
马坑路口,ma'keng'lu'kou
马岚村,ma'lan'cun
马历,ma'li
马坜,ma'li
麻坜,ma'li
马岭,ma'ling
马岭山,ma'ling'shan
马岭下,ma'ling'xia
马垄,ma'long
马路头,ma'lu'tou
马面山,ma'mian'shan
马袅,ma'niao
马坪,ma'ping
马坪村,ma'ping'cun
麻铺,ma'pu
麻沙镇,ma'sha'zhen
麻沙中学,ma'sha'zhong'xue
马山,ma'shan
麻山,ma'shan
马山下,ma'shan'xia
麻畲,ma'she
麻粟,ma'su
马蹄岗,ma'ti'gang
马蹄角,ma'ti'jiao
马田,ma'tian
马头,ma'tou
马头山,ma'tou'shan
马头岩,ma'tou'yan
马途,ma'tu
麻湾,ma'wan
马汶,ma'wen
马窝,ma'wo
马西村,ma'xi'cun
麻溪村,ma'xi'cun
马洋,ma'yang
麻洋,ma'yang
麻阳溪,ma'yang'xi
马腰,ma'yao
麻芋,ma'yu
麻园,ma'yuan
麻源,ma'yuan
马仔山,ma'zai'shan
马站,ma'zhan
马站市场,ma'zhan'shi'chang
马振峰,ma'zhen'feng
麻洲,ma'zhou
妈祖庙,ma'zu'miao
麦场,mai'chang
麦嘉基,mai'jia'ji
麦客仕,mai'ke'shi
麦坑,mai'keng
麦坪,mai'ping
麦园,mai'yuan
麦源,mai'yuan
曼哈特,man'ha'te
曼头山,man'tou'shan
馒头山,man'tou'shan
满溪,man'xi
茫荡山,mang'dang'shan
茅庵,mao'an
茅埠,mao'bu
毛厂,mao'chang
茅厂,mao'chang
茅厂村,mao'chang'cun
毛厝,mao'cuo
毛地,mao'di
毛店,mao'dian
毛店村,mao'dian'cun
毛墩,mao'dun
猫儿山,mao'er'shan
茅岗,mao'gang
毛红,mao'hong
毛家,mao'jia
毛家岭,mao'jia'ling
毛窠,mao'ke
毛坑,mao'keng
茂林,mao'lin
毛岭,mao'ling
茅岭,mao'ling
毛米,mao'mi
毛排,mao'pai
毛坪,mao'ping
茅坪,mao'ping
茂上,mao'shang
毛畲,mao'she
茅畲,mao'she
毛凸,mao'tu
毛坞,mao'wu
茅坞,mao'wu
茂洋,mao'yang
茅洋,mao'yang
毛洋村,mao'yang'cun
毛园,mao'yuan
毛源,mao'yuan
毛竹林,mao'zhu'lin
毛竹岭,mao'zhu'ling
煤厂,mei'chang
梅村,mei'cun
梅坊,mei'fang
梅峰寺,mei'feng'si
美海大酒店,mei'hai'da'jiu'dian
梅花岭,mei'hua'ling
美华实业,mei'hua'shi'ye
梅家坑,mei'jia'keng
美金龙,mei'jin'long
梅坑村,mei'keng'cun
梅口,mei'kou
梅口村,mei'kou'cun
煤矿医院,mei'kuang'yi'yuan
梅里,mei'li
梅林,mei'lin
梅岭,mei'ling
美女山,mei'nv'shan
梅坪,mei'ping
梅坡村,mei'po'cun
美其乐,mei'qi'le
煤山,mei'shan
梅山花园,mei'shan'hua'yuan
梅树坑,mei'shu'keng
梅树坪,mei'shu'ping
梅树湾,mei'shu'wan
梅树坞,mei'shu'wu
梅亭,mei'ting
梅屯,mei'tun
梅溪,mei'xi
梅溪村,mei'xi'cun
美溪村,mei'xi'cun
梅岩,mei'yan
梅园市场,mei'yuan'shi'chang
梅园新村,mei'yuan'xin'cun
梅照,mei'zhao
梅子岗,mei'zi'gang
梅子坑,mei'zi'keng
梅子林,mei'zi'lin
梅子岭,mei'zi'ling
梅子桥,mei'zi'qiao
门坑,men'keng
门前,men'qian
梦笔山,meng'bi'shan
孟家湾,meng'jia'wan
梦丽莎家纺,meng'li'sha'jia'fang
梦特娇,meng'te'jiao
米坑,mi'keng
弥勒寺,mi'le'si
密岭,mi'ling
米山,mi'shan
弥陀岩,mi'tuo'yan
米溪,mi'xi
米岩山,mi'yan'shan
米洋,mi'yang
棉被,mian'bei
棉充,mian'chong
棉山,mian'shan
棉织厂,mian'zhi'chang
庙庵,miao'an
庙背,miao'bei
庙处,miao'chu
庙峰,miao'feng
庙后,miao'hou
苗苗幼儿园,miao'miao'you'er'yuan
庙前桥,miao'qian'qiao
庙上,miao'shang
庙湾,miao'wan
庙湾村,miao'wan'cun
庙下,miao'xia
妙源,miao'yuan
妙云,miao'yun
庙子后,miao'zi'hou
闽北大饭店,min'bei'da'fan'dian
闽北电脑城,min'bei'dian'nao'cheng
闽北日报,min'bei'ri'bao
闽东大厦,min'dong'da'sha
闽福花园,min'fu'hua'yuan
闽江宾馆,min'jiang'bin'guan
闽江大桥,min'jiang'da'qiao
闽星花园,min'xing'hua'yuan
闽越王城,min'yue'wang'cheng
民主村,min'zhu'cun
民族小学,min'zu'xiao'xue
明翠阁,ming'cui'ge
名岛咖啡,ming'dao'ka'fei
明德小学,ming'de'xiao'xue
明地,ming'di
明洞,ming'dong
名流美容美发,ming'liu'mei'rong'mei'fa
明牌首饰,ming'pai'shou'shi
名人宾馆,ming'ren'bin'guan
名人会所,ming'ren'hui'suo
名山下,ming'shan'xia
名仕豪庭,ming'shi'hao'ting
明星眼镜,ming'xing'yan'jing
明洋村,ming'yang'cun
明珠花园,ming'zhu'hua'yuan
名嘴记,ming'zui'ji
缪处,miu'chu
摩卡奴,mo'ka'nu
漠口,mo'kou
磨山,mo'shan
莫上,mo'shang
磨石,mo'shi
磨石坑,mo'shi'keng
谟武村,mo'wu'cun
磨下,mo'xia
磨子岩,mo'zi'yan
木材采购站,mu'cai'cai'gou'zhan
木城,mu'cheng
牡丹宾馆,mu'dan'bin'guan
穆墩,mu'dun
穆墩村,mu'dun'cun
目岗,mu'gang
慕坑,mu'keng
木坑,mu'keng
木历,mu'li
木林桥,mu'lin'qiao
墓龙,mu'long
木棉园,mu'mian'yuan
墓亭,mu'ting
木樨林,mu'xi'lin
木源,mu'yuan
木中,mu'zhong
拿坑,na'keng
拿口镇,na'kou'zhen
拿山,na'shan
拿上,na'shang
拿下,na'xia
耐火材料厂,nai'huo'cai'liao'chang
耐克,nai'ke
乃洋,nai'yang
南安,nan'an
南岸,nan'an
南庵,nan'an
南岸村,nan'an'cun
南岸小学,nan'an'xiao'xue
南凹,nan'ao
南场,nan'chang
南冲,nan'chong
南地,nan'di
南地洋,nan'di'yang
南塅,nan'duan
南纺厂,nan'fang'chang
南纺大厦,nan'fang'da'sha
南方寝饰,nan'fang'qin'shi
南峰寺,nan'feng'si
南风亭,nan'feng'ting
南孚,nan'fu
南华花园,nan'hua'hua'yuan
南际,nan'ji
南涧村,nan'jian'cun
南界,nan'jie
南科村,nan'ke'cun
南坑,nan'keng
南坑村,nan'keng'cun
南林村,nan'lin'cun
南岭村,nan'ling'cun
南仑,nan'lun
南铝板带,nan'lv'ban'dai
南铝社区,nan'lv'she'qu
南门村,nan'men'cun
南门口,nan'men'kou
南门山,nan'men'shan
南门市场,nan'men'shi'chang
南门小学,nan'men'xiao'xue
南木坑,nan'mu'keng
南排,nan'pai
南排山,nan'pai'shan
南坪,nan'ping
南平八中,nan'ping'ba'zhong
南平电大,nan'ping'dian'da
南平电视台,nan'ping'dian'shi'tai
南平海关,nan'ping'hai'guan
南平化工厂,nan'ping'hua'gong'chang
南平剑津中学,nan'ping'jian'jin'zhong'xue
南平南站,nan'ping'nan'zhan
南平农校,nan'ping'nong'xiao
南平汽车站,nan'ping'qi'che'zhan
南平七中,nan'ping'qi'zhong
南平三中,nan'ping'san'zhong
南屏山,nan'ping'shan
南平市,nan'ping'shi
南平市财政局,nan'ping'shi'cai'zheng'ju
南平市电业局,nan'ping'shi'dian'ye'ju
南平市公安局,nan'ping'shi'gong'an'ju
南平市公路局,nan'ping'shi'gong'lu'ju
南平市工商局,nan'ping'shi'gong'shang'ju
南平市环保局,nan'ping'shi'huan'bao'ju
南平市建设局,nan'ping'shi'jian'she'ju
南平市交通局,nan'ping'shi'jiao'tong'ju
南平市教育局,nan'ping'shi'jiao'yu'ju
南平市林业局,nan'ping'shi'lin'ye'ju
南平市农业局,nan'ping'shi'nong'ye'ju
南平市气象局,nan'ping'shi'qi'xiang'ju
南平市人事局,nan'ping'shi'ren'shi'ju
南平市图书馆,nan'ping'shi'tu'shu'guan
南平市委,nan'ping'shi'wei
南平市卫生局,nan'ping'shi'wei'sheng'ju
南平实验小学,nan'ping'shi'yan'xiao'xue
南平市政府,nan'ping'shi'zheng'fu
南平市政协,nan'ping'shi'zheng'xie
南平水泥厂,nan'ping'shui'ni'chang
南平造纸厂,nan'ping'zao'zhi'chang
南平站,nan'ping'zhan
南浦大桥,nan'pu'da'qiao
南浦溪,nan'pu'xi
南浦镇,nan'pu'zhen
南墘,nan'qian
南桥,nan'qiao
南桥下,nan'qiao'xia
南山,nan'shan
南山庵,nan'shan'an
南山村,nan'shan'cun
南山岗,nan'shan'gang
南山供电所,nan'shan'gong'dian'suo
南山虎,nan'shan'hu
南山尖,nan'shan'jian
南山岭,nan'shan'ling
南山寺,nan'shan'si
南山尾,nan'shan'wei
南山下,nan'shan'xia
南山仔,nan'shan'zai
南山镇,nan'shan'zhen
南山中心小学,nan'shan'zhong'xin'xiao'xue
南蛇岗,nan'she'gang
南蛇坑,nan'she'keng
南树村,nan'shu'cun
楠树下,nan'shu'xia
南台,nan'tai
南台村,nan'tai'cun
南台寺,nan'tai'si
南炭,nan'tan
南塘,nan'tang
南田,nan'tian
南田桥,nan'tian'qiao
南头,nan'tou
南拖生活区,nan'tuo'sheng'huo'qu
南湾,nan'wan
南坞,nan'wu
南溪,nan'xi
南溪村,nan'xi'cun
南溪小学,nan'xi'xiao'xue
南夏,nan'xia
南峡,nan'xia
南新村,nan'xin'cun
南兴,nan'xing
南雅镇,nan'ya'zhen
南雅中心小学,nan'ya'zhong'xin'xiao'xue
南阳,nan'yang
南洋头,nan'yang'tou
南园,nan'yuan
南源,nan'yuan
南源村,nan'yuan'cun
南源寺,nan'yuan'si
南源头,nan'yuan'tou
南云峰,nan'yun'feng
南泽,nan'ze
南针厂,nan'zhen'chang
南纸生活区,nan'zhi'sheng'huo'qu
南纸星光大厦,nan'zhi'xing'guang'da'sha
南洲,nan'zhou
南舟,nan'zhou
南洲村,nan'zhou'cun
南竹,nan'zhu
南庄,nan'zhuang
脑头,nao'tou
内良,nei'liang
内湾,nei'wan
倪家,ni'jia
泥屯,ni'tun
泥洋,ni'yang
念地,nian'di
念九,nian'jiu
念坑,nian'keng
娘殿,niang'dian
娘后,niang'hou
鸟山,niao'shan
聂家,nie'jia
宁家山,ning'jia'shan
牛坳,niu'ao
牛背石,niu'bei'shi
牛鼻洞,niu'bi'dong
牛场,niu'chang
牛东,niu'dong
牛轭,niu'e
牛公岭,niu'gong'ling
牛公山,niu'gong'shan
牛牯山,niu'gu'shan
牛角洞,niu'jiao'dong
牛角岗,niu'jiao'gang
牛角坑,niu'jiao'keng
牛角塘,niu'jiao'tang
牛角湾,niu'jiao'wan
牛栏岗,niu'lan'gang
牛栏坑,niu'lan'keng
牛栏前,niu'lan'qian
牛栏坞,niu'lan'wu
牛岭,niu'ling
牛岭下,niu'ling'xia
牛楼,niu'lou
牛皮山,niu'pi'shan
牛皮滩,niu'pi'tan
牛坪,niu'ping
牛铺,niu'pu
牛滩,niu'tan
牛塘,niu'tang
牛田,niu'tian
牛田村,niu'tian'cun
牛头岭,niu'tou'ling
牛头山,niu'tou'shan
牛尾岗,niu'wei'gang
牛尾山,niu'wei'shan
牛坞,niu'wu
牛形,niu'xing
牛源,niu'yuan
农村信用社,nong'cun'xin'yong'she
农行城关分理处,nong'hang'cheng'guan'fen'li'chu
农机大厦,nong'ji'da'sha
农机修配厂,nong'ji'xiu'pei'chang
农家饭庄,nong'jia'fan'zhuang
农家土菜馆,nong'jia'tu'cai'guan
农家宴,nong'jia'yan
农林大学,nong'lin'da'xue
农业大楼,nong'ye'da'lou
农业招待所,nong'ye'zhao'dai'suo
暖前,nuan'qian
暖溪,nuan'xi
诺奇时装连锁,nuo'qi'shi'zhuang'lian'suo
欧点,ou'dian
欧家山,ou'jia'shan
欧美陶瓷,ou'mei'tao'ci
欧普照明,ou'pu'zhao'ming
藕塘,ou'tang
排边,pai'bian
排家,pai'jia
排上,pai'shang
派塘,pai'tang
排头村,pai'tou'cun
排头岭,pai'tou'ling
派溪,pai'xi
排下,pai'xia
排下村,pai'xia'cun
排子上,pai'zi'shang
潘处,pan'chu
潘厝,pan'cuo
潘墩,pan'dun
潘墩村,pan'dun'cun
潘坊村,pan'fang'cun
盘古山,pan'gu'shan
潘际,pan'ji
潘家,pan'jia
潘家场,pan'jia'chang
潘家山,pan'jia'shan
潘坑,pan'keng
潘坑村,pan'keng'cun
潘历,pan'li
盘力,pan'li
盘龙,pan'long
蟠龙,pan'long
盘亭乡,pan'ting'xiang
盘屯,pan'tun
潘沅,pan'yuan
潘源,pan'yuan
炮台岗,pao'tai'gang
培墩,pei'dun
裴墩村,pei'dun'cun
培厚,pei'hou
裴桥村,pei'qiao'cun
培上,pei'shang
培训队,pei'xun'dui
裴中,pei'zhong
彭厝,peng'cuo
彭地,peng'di
彭墩,peng'dun
彭墩村,peng'dun'cun
彭红,peng'hong
彭家,peng'jia
彭屯村,peng'tun'cun
彭湾,peng'wan
棚下村,peng'xia'cun
彭元,peng'yuan
匹克运动,pi'ke'yun'dong
匹克专卖,pi'ke'zhuan'mai
枇杷山,pi'pa'shan
平安大厦,ping'an'da'sha
平安大药房,ping'an'da'yao'fang
坪坂,ping'ban
平匙,ping'chi
坪地,ping'di
平顶,ping'ding
屏峰山,ping'feng'shan
坪岗,ping'gang
坪坑,ping'keng
坪林村,ping'lin'cun
坪山,ping'shan
坪山村,ping'shan'cun
坪上,ping'shang
坪上村,ping'shang'cun
坪畲,ping'she
平石,ping'shi
平水王,ping'shui'wang
坪塔,ping'ta
坪头,ping'tou
坪溪,ping'xi
平下,ping'xia
坪岩,ping'yan
坪洋,ping'yang
坪阳,ping'yang
平洋,ping'yang
平阳,ping'yang
平阳加油站,ping'yang'jia'you'zhan
平阳山,ping'yang'shan
坪洲,ping'zhou
坡顶,po'ding
坡前,po'qian
破石,po'shi
坡头,po'tou
破溪,po'xi
浦城大酒店,pu'cheng'da'jiu'dian
浦城二中,pu'cheng'er'zhong
浦城汽车站,pu'cheng'qi'che'zhan
浦城县,pu'cheng'xian
浦城县医院,pu'cheng'xian'yi'yuan
莆光,pu'guang
普明寺,pu'ming'si
莆南,pu'nan
莆坪,pu'ping
铺前,pu'qian
菩萨殿,pu'sa'dian
莆山,pu'shan
埔上小学,pu'shang'xiao'xue
埔上镇,pu'shang'zhen
埔上中学,pu'shang'zhong'xue
浦潭,pu'tan
葡萄源,pu'tao'yuan
铺头,pu'tou
埔尾,pu'wei
莆兴,pu'xing
齐白,qi'bai
七板桥,qi'ban'qiao
七宝村,qi'bao'cun
七宝岩,qi'bao'yan
七彩佳苑,qi'cai'jia'yuan
七彩幼儿园,qi'cai'you'er'yuan
七担,qi'dan
七道村,qi'dao'cun
七墩村,qi'dun'cun
七峰,qi'feng
崎峰,qi'feng
旗杆下,qi'gan'xia
七姑村,qi'gu'cun
齐家山,qi'jia'shan
七井,qi'jing
七坑,qi'keng
其坑,qi'keng
齐坑,qi'keng
七里,qi'li
漆里,qi'li
七里庙,qi'li'miao
七里排,qi'li'pai
七里坪,qi'li'ping
七里桥,qi'li'qiao
七里头,qi'li'tou
七里岩,qi'li'yan
七连,qi'lian
杞林,qi'lin
麒麟坑,qi'lin'keng
麒麟山,qi'lin'shan
七岭,qi'ling
岐岭,qi'ling
七垄,qi'long
七牧,qi'mu
柒牌男装,qi'pai'nan'zhuang
棋盘石,qi'pan'shi
汽配厂,qi'pei'chang
七匹狼,qi'pi'lang
七匹狼时尚运动,qi'pi'lang'shi'shang'yun'dong
七丘,qi'qiu
岐山,qi'shan
旗山,qi'shan
旗山顶,qi'shan'ding
其山下,qi'shan'xia
七省,qi'sheng
七十段,qi'shi'duan
七台山,qi'tai'shan
岐头,qi'tou
崎头,qi'tou
歧头,qi'tou
磜头,qi'tou
岐下,qi'xia
磜下,qi'xia
七岩,qi'yan
企柱,qi'zhu
洽历村,qia'li'cun
千凹,qian'ao
前半山,qian'ban'shan
千步岭,qian'bu'ling
前充,qian'chong
前村,qian'cun
前村小学,qian'cun'xiao'xue
前厝,qian'cuo
前墩,qian'dun
前墩村,qian'dun'cun
千方大药房,qian'fang'da'yao'fang
前际,qian'ji
千家山,qian'jia'shan
千家寨,qian'jia'zhai
前进村,qian'jin'cun
千金山,qian'jin'shan
前井,qian'jing
前坑,qian'keng
千坑,qian'keng
钱坑,qian'keng
前坑村,qian'keng'cun
潜口,qian'kou
前岚,qian'lan
浅里,qian'li
千里庙,qian'li'miao
前垄,qian'long
前排,qian'pai
前排村,qian'pai'cun
前蓬,qian'peng
前坪,qian'ping
前坪村,qian'ping'cun
前墙,qian'qiang
前山,qian'shan
钱山,qian'shan
前山村,qian'shan'cun
前山排,qian'shan'pai
前山下,qian'shan'xia
前山小学,qian'shan'xiao'xue
前实,qian'shi
前塘,qian'tang
钱塘村,qian'tang'cun
钱塘人家,qian'tang'ren'jia
千田,qian'tian
千头,qian'tou
前屯,qian'tun
前坨,qian'tuo
前王岗,qian'wang'gang
浅尾,qian'wei
钱溪,qian'xi
前溪村,qian'xi'cun
前洋,qian'yang
前洋村,qian'yang'cun
前源,qian'yuan
前源村,qian'yuan'cun
前庄,qian'zhuang
墙后,qiang'hou
墙里,qiang'li
墙圈,qiang'quan
桥庵,qiao'an
桥坝,qiao'ba
桥北,qiao'bei
桥后,qiao'hou
桥南宾馆,qiao'nan'bin'guan
桥上,qiao'shang
桥亭,qiao'ting
桥亭村,qiao'ting'cun
桥头宾馆,qiao'tou'bin'guan
桥头村,qiao'tou'cun
桥头湾,qiao'tou'wan
桥头洋,qiao'tou'yang
桥外,qiao'wai
桥湾村,qiao'wan'cun
桥尾,qiao'wei
桥西,qiao'xi
巧溪村,qiao'xi'cun
桥下,qiao'xia
桥下村,qiao'xia'cun
巧源,qiao'yuan
芹菜洋,qin'cai'yang
芹口村,qin'kou'cun
亲睦村,qin'mu'cun
芹山村,qin'shan'cun
芹田,qin'tian
秦溪村,qin'xi'cun
青草湾,qing'cao'wan
青春药店,qing'chun'yao'dian
清风岭,qing'feng'ling
清官亭,qing'guan'ting
青光石,qing'guang'shi
轻机厂,qing'ji'chang
青坑,qing'keng
清历,qing'li
清凉山,qing'liang'shan
清凉寺,qing'liang'si
青龙岗,qing'long'gang
青龙山,qing'long'shan
清明寺,qing'ming'si
青曲,qing'qu
青山,qing'shan
青山村,qing'shan'cun
青山加油站,qing'shan'jia'you'zhan
青山林,qing'shan'lin
青山拿,qing'shan'na
青山下,qing'shan'xia
青山纸业,qing'shan'zhi'ye
青少年宫,qing'shao'nian'gong
清水咖啡,qing'shui'ka'fei
清水庙,qing'shui'miao
青松化工公司,qing'song'hua'gong'gong'si
青潭,qing'tan
清塘,qing'tang
青塘,qing'tang
青田村,qing'tian'cun
青坞,qing'wu
清溪村,qing'xi'cun
清溪河,qing'xi'he
庆下,qing'xia
庆元,qing'yuan
清源宾馆,qing'yuan'bin'guan
庆元村,qing'yuan'cun
清源大酒店,qing'yuan'da'jiu'dian
青州,qing'zhou
青洲,qing'zhou
青州造纸厂,qing'zhou'zao'zhi'chang
青竹山庄,qing'zhu'shan'zhuang
琼里,qiong'li
琼溪,qiong'xi
邱村,qiu'cun
丘地,qiu'di
邱墩,qiu'dun
邱家,qiu'jia
邱家店,qiu'jia'dian
邱家湾,qiu'jia'wan
邱家园,qiu'jia'yuan
丘坑,qiu'keng
丘林,qiu'lin
秋林,qiu'lin
丘岭,qiu'ling
邱岭,qiu'ling
球楼,qiu'lou
秋苗,qiu'miao
丘屯,qiu'tun
丘原,qiu'yuan
丘园,qiu'yuan
丘源,qiu'yuan
邱元,qiu'yuan
秋竹坪,qiu'zhu'ping
曲村,qu'cun
曲当,qu'dang
渠口,qu'kou
渠里,qu'li
曲赛,qu'sai
全处,quan'chu
权山,quan'shan
全有家私,quan'you'jia'si
群仙,qun'xian
群仙村,qun'xian'cun
群众艺术馆,qun'zhong'yi'shu'guan
染坑,ran'keng
染铺,ran'pu
染头,ran'tou
饶处,rao'chu
饶地,rao'di
饶家,rao'jia
饶家山,rao'jia'shan
饶坪,rao'ping
饶上,rao'shang
仁爱药店,ren'ai'yao'dian
仁爱医院,ren'ai'yi'yuan
人保大厦,ren'bao'da'sha
仁德药店,ren'de'yao'dian
仁峰,ren'feng
任后,ren'hou
仁厚村,ren'hou'cun
任坑,ren'keng
人民医院,ren'min'yi'yuan
仁山村,ren'shan'cun
仁寿村,ren'shou'cun
仁寿信用社,ren'shou'xin'yong'she
仁寿镇,ren'shou'zhen
人形,ren'xing
人行,ren'xing
人形山,ren'xing'shan
仁岩,ren'yan
仁岩村,ren'yan'cun
人造板公司,ren'zao'ban'gong'si
日坑,ri'keng
日山下,ri'shan'xia
日升大酒店,ri'sheng'da'jiu'dian
日用化学品厂,ri'yong'hua'xue'pin'chang
荣华山,rong'hua'shan
荣茂公司,rong'mao'gong'si
荣顺大厦,rong'shun'da'sha
容颜坊,rong'yan'fang
荣宇,rong'yu
如家宾馆,ru'jia'bin'guan
儒罗村,ru'luo'cun
如是庵,ru'shi'an
儒堂村,ru'tang'cun
如意便利店,ru'yi'bian'li'dian
儒洲村,ru'zhou'cun
阮头,ruan'tou
瑞昌公司,rui'chang'gong'si
瑞岩寺,rui'yan'si
瑞云,rui'yun
箬坪,ruo'ping
箬溪,ruo'xi
若洋,ruo'yang
赛琪,sai'qi
赛演,sai'yan
三白,san'bai
三百斗,san'bai'dou
三百后,san'bai'hou
三百洋,san'bai'yang
三宝山,san'bao'shan
三茶,san'cha
三渡村,san'du'cun
三都村,san'du'cun
三都小学,san'du'xiao'xue
三坊,san'fang
三房,san'fang
三峰,san'feng
