阿伦尼乌斯方程,a'lun'ni'wu'si'fang'cheng
阿普考匹兹堡公司威科夫钢分公司,a'pu'kao'pi'zi'bao'gong'si'wei'ke'fu'gang'fen'gong'si
阿塞尔三辊式轧管机,a'sai'er'san'gun'shi'zha'guan'ji
阿赛尔三辊式轧管机,a'sai'er'san'gun'shi'zha'guan'ji
埃尔因瓦型合金,ai'er'yin'wa'xing'he'jin
埃弗托尔形变硅青铜,ai'fu'tuo'er'xing'bian'gui'qing'tong
艾吉法,ai'ji'fa
埃科夫喷射浮选机,ai'ke'fu'pen'she'fu'xuan'ji
埃林厄姆,ai'lin'e'mu
埃鲁法,ai'lu'fa
矮炉身电炉,ai'lu'shen'dian'lu
矮竖炉,ai'shu'lu
矮竖炉熔炼,ai'shu'lu'rong'lian
埃文斯图,ai'wen'si'tu
矮烟罩电炉,ai'yan'zhao'dian'lu
爱因斯坦分布,ai'yin'si'tan'fen'bu
氨基甲酸乙酯,an'ji'jia'suan'yi'zhi
氨基锌,an'ji'xin
氨浸,an'jin
暗流,an'liu
安全间隙,an'quan'jian'xi
安全网,an'quan'wang
按湿量,an'shi'liang
铵梯炸药,an'ti'zha'yao
铵油炸药,an'you'zha'yao
按重量配料,an'zhong'liang'pei'liao
暗中破坏者,an'zhong'po'huai'zhe
昂布拉科钢公司,ang'bu'la'ke'gang'gong'si
昂萨格电导理论,ang'sa'ge'dian'dao'li'lun
螯合萃取,ao'he'cui'qu
螯合物,ao'he'wu
奥罗万方程,ao'luo'wan'fang'cheng
凹模拉延,ao'mo'la'yan
奥氏体,ao'shi'ti
奥氏体不锈钢,ao'shi'ti'bu'xiu'gang
奥氏体化处理,ao'shi'ti'hua'chu'li
奥氏体铸铁,ao'shi'ti'zhu'tie
奥特钢联,ao'te'gang'lian
奥托昆普闪速熔炼,ao'tuo'kun'pu'shan'su'rong'lian
凹陷露天矿,ao'xian'lu'tian'kuang
巴比合金,ba'bi'he'jin
耙斗装载机,ba'dou'zhuang'zai'ji
耙矿巷道,ba'kuang'hang'dao
八面体法向应力,ba'mian'ti'fa'xiang'ying'li
八面体间隙,ba'mian'ti'jian'xi
八面体剪应力,ba'mian'ti'jian'ying'li
耙式分级机,ba'shi'fen'ji'ji
耙式浓缩机,ba'shi'nong'suo'ji
巴塔克跳汰机,ba'ta'ke'tiao'tai'ji
巴特勒,ba'te'le
巴特利,ba'te'li
八氧化三铀,ba'yang'hua'san'you
巴伊亚黑色冶金联合公司,ba'yi'ya'hei'se'ye'jin'lian'he'gong'si
扒渣口,ba'zha'kou
白,bai
白冰铜,bai'bing'tong
白层,bai'ceng
白炽,bai'chi
白碲金矿,bai'di'jin'kuang
白点,bai'dian
摆动焊条或焊炬焊接焊缝,bai'dong'han'tiao'huo'han'ju'han'jie'han'feng
摆动粘度计,bai'dong'nian'du'ji
摆动式轮胎压路机,bai'dong'shi'lun'tai'ya'lu'ji
摆动台,bai'dong'tai
摆动辗压,bai'dong'zhan'ya
白断口,bai'duan'kou
白垩灰浆,bai'e'hui'jiang
拜耳法,bai'er'fa
白粉,bai'fen
白辐射,bai'fu'she
白坩埚,bai'gan'guo
白光,bai'guang
白合金,bai'he'jin
摆环式传动机构,bai'huan'shi'chuan'dong'ji'gou
白金,bai'jin
柏金罕定理,bai'jin'han'ding'li
白金焊料,bai'jin'han'liao
白金首饰合金,bai'jin'shou'shi'he'jin
白口生铁,bai'kou'sheng'tie
白口铁,bai'kou'tie
白口铸铁,bai'kou'zhu'tie
白锍,bai'liu
白膜,bai'mo
白泥,bai'ni
摆频信号发生器,bai'pin'xin'hao'fa'sheng'qi
摆频振荡器,bai'pin'zhen'dang'qi
白铅粉,bai'qian'fen
白铅矿,bai'qian'kuang
白铅油漆,bai'qian'you'qi
白青铜,bai'qing'tong
白热,bai're
白色,bai'se
白色代银合金,bai'se'dai'yin'he'jin
白色氮化物层,bai'se'dan'hua'wu'ceng
白色的,bai'se'de
白色浸蚀区域,bai'se'jin'shi'qu'yu
白色金属轴承合金,bai'se'jin'shu'zhou'cheng'he'jin
白色金银合金,bai'se'jin'yin'he'jin
白色装饰用合金,bai'se'zhuang'shi'yong'he'jin
白蛇纹石,bai'she'wen'shi
摆式给矿机,bai'shi'gei'kuang'ji
白石墨,bai'shi'mo
摆式轧机,bai'shi'zha'ji
白刷料,bai'shua'liao
白水泥,bai'shui'ni
白酸洗,bai'suan'xi
白铁矿,bai'tie'kuang
白铜,bai'tong
白涂料,bai'tu'liao
白退火,bai'tui'huo
白钨矿,bai'wu'kuang
白锡,bai'xi
白心可锻铸铁,bai'xin'ke'duan'zhu'tie
白心可锻铸铁退火法,bai'xin'ke'duan'zhu'tie'tui'huo'fa
白锈,bai'xiu
白锈腐蚀,bai'xiu'fu'shi
白药,bai'yao
白银炼铜法,bai'yin'lian'tong'fa
白云母,bai'yun'mu
白云石,bai'yun'shi
白噪声,bai'zao'sheng
白渣,bai'zha
白铸铁,bai'zhu'tie
白砖体,bai'zhuan'ti
板成型,ban'cheng'xing
板带材的,ban'dai'cai'de
半导体材料,ban'dao'ti'cai'liao
半导体区域精炼,ban'dao'ti'qu'yu'jing'lian
半封闭炉,ban'feng'bi'lu
半钢,ban'gang
半共格界面,ban'gong'ge'jie'mian
半硅砖,ban'gui'zhuan
板厚,ban'hou
半结晶水氯化镁,ban'jie'jing'shui'lv'hua'mei
半净煤气,ban'jing'mei'qi
板卷,ban'juan
半可锻铸铁,ban'ke'duan'zhu'tie
半连续式轧机,ban'lian'xu'shi'zha'ji
半连续轧制,ban'lian'xu'zha'zhi
板轮,ban'lun
斑马式炉顶,ban'ma'shi'lu'ding
拌泥的转筒,ban'ni'de'zhuan'tong
板坯初轧机,ban'pi'chu'zha'ji
板坯连铸机,ban'pi'lian'zhu'ji
半熔材料,ban'rong'cai'liao
板式电选机,ban'shi'dian'xuan'ji
板式换热器,ban'shi'huan're'qi
扳手,ban'shou
半衰期,ban'shuai'qi
半水合三氧化铀,ban'shui'he'san'yang'hua'you
板条马氏体,ban'tiao'ma'shi'ti
斑铜矿,ban'tong'kuang
半透膜,ban'tou'mo
半写脉冲,ban'xie'mai'chong
板型,ban'xing
板形,ban'xing
板型控制,ban'xing'kong'zhi
板状矿体,ban'zhuang'kuang'ti
半自磨机,ban'zi'mo'ji
半自热焙烧熔炼,ban'zi're'bei'shao'rong'lian
棒材轧机,bang'cai'zha'ji
磅秤,bang'cheng
邦德磨矿功指数,bang'de'mo'kuang'gong'zhi'shu
邦德破碎功指数,bang'de'po'sui'gong'zhi'shu
棒磨机,bang'mo'ji
保安矿柱,bao'an'kuang'zhu
薄板,bao'ban
薄板卷,bao'ban'juan
薄板坯,bao'ban'pi
薄板坯连铸机,bao'ban'pi'lian'zhu'ji
