阿爸,a'ba
阿伯,a'bo
阿爹,a'die
阿富汗,a'fu'han
阿根廷,a'gen'ting
阿公,a'gong
阿狗,a'gou
阿狗气,a'gou'qi
阿姑,a'gu
阿猴,a'hou
阿猴仔,a'hou'zai
阿姐,a'jie
阿妗,a'jin
阿舅,a'jiu
阿拉伯,a'la'bo
阿拉伯语,a'la'bo'yu
阿嬷,a'mo
阿姆,a'mu
阿母,a'mu
阿娘,a'niang
阿婆,a'po
啊若,a'ruo
啊若无,a'ruo'wu
阿塞拜疆,a'sai'bai'jiang
阿嫂,a'sao
阿舍,a'she
阿婶,a'shen
阿叔,a'shu
阿太,a'tai
啊无,a'wu
阿兄,a'xiong
阿姨,a'yi
阿婴,a'ying
腌臜,a'za
阿丈,a'zhang
阿啄仔,a'zhuo'zai
阿姊,a'zi
阿滓,a'zi
阿祖,a'zu
矮矮,ai'ai
艾草,ai'cao
爱插,ai'cha
爱戴,ai'dai
哀悼,ai'dao
挨倒,ai'dao
矮顿,ai'dun
爱尔兰,ai'er'lan
爱尔兰语,ai'er'lan'yu
矮肥,ai'fei
爱国,ai'guo
爱吼,ai'hou
爱护,ai'hu
埃及,ai'ji
哀家,ai'jia
爱哭,ai'ku
爱困,ai'kun
暧昧,ai'mei
隘门,ai'men
碍目,ai'mu
碍虐,ai'nue
爱拼则会赢,ai'pin'ze'hui'ying
爱琴海,ai'qin'hai
爱卿,ai'qing
爱情,ai'qing
哀求,ai'qiu
爱人,ai'ren
哀伤,ai'shang
哀声,ai'sheng
爱食,ai'shi
哀叹,ai'tan
艾条,ai'tiao
哀痛,ai'tong
爱惜,ai'xi
爱笑,ai'xiao
爱新觉罗,ai'xin'jue'luo
碍眼,ai'yan
哀怨,ai'yuan
矮仔,ai'zai
矮仔精,ai'zai'jing
挨着,ai'zhe
碍着,ai'zhe
癌症,ai'zheng
暗班,an'ban
岸边,an'bian
按兵不动,an'bing'bu'dong
暗晡,an'bu
暗步,an'bu
安插,an'cha
暗潮,an'chao
鹌鹑,an'chun
鹌鹑卵,an'chun'luan
安搭,an'da
暗淡,an'dan
案底,an'di
安定,an'ding
安顿,an'dun
暗顿,an'dun
按额,an'e
暗访,an'fang
安份,an'fen
安份守己,an'fen'shou'ji
俺父,an'fu
安抚,an'fu
俺公,an'gong
暗光鸟,an'guang'niao
暗害,an'hai
暗号,an'hao
安徽,an'hui
安徽省,an'hui'sheng
暗计,an'ji
安家,an'jia
按键,an'jian
暗箭,an'jian
暗间,an'jian
案件,an'jian
安静,an'jing
暗静,an'jing
安居乐业,an'ju'le'ye
按看,an'kan
暗崁,an'kan
安乐,an'le
安乐死,an'le'si
案例,an'li
暗路,an'lu
暗码,an'ma
按脉,an'mai
暗眠摸,an'mian'mo
暗暝,an'ming
俺嬷,an'mo
按摩,an'mo
暗摸摸,an'mo'mo
暗漠漠,an'mo'mo
闇囝,an'nan
按呢,an'ne
按呢生,an'ne'sheng
暗念,an'nian
俺娘,an'niang
安宁,an'ning
按钮,an'niu
安排,an'pai
暗器,an'qi
安庆,an'qing
案情,an'qing
安全,an'quan
安然,an'ran
黯然,an'ran
按日,an'ri
暗色,an'se
暗杀,an'sha
安设,an'she
按时,an'shi
暗室,an'shi
暗时,an'shi
暗示,an'shi
按算,an'suan
暗算,an'suan
暗趖趖,an'suo'suo
安胎,an'tai
暗头,an'tou
案头,an'tou
暗头仔,an'tou'zai
安土,an'tu
安危,an'wei
安慰,an'wei
安稳,an'wen
安息,an'xi
安溪,an'xi
安溪县,an'xi'xian
安详,an'xiang
安心,an'xin
安阳,an'yang
暗夜,an'ye
安邑,an'yi
暗语,an'yu
安葬,an'zang
按怎,an'zen
安宅,an'zhai
按照,an'zhao
安置,an'zhi
暗中,an'zhong
暗喌喌,an'zhou'zhou
安装,an'zhuang
安卓,an'zhuo
遨遨辗,ao'ao'zhan
凹鼻,ao'bi
澳大利亚,ao'da'li'ya
遨街,ao'jie
傲慢,ao'man
澳门,ao'men
奥妙,ao'miao
懊恼,ao'nao
傲视群雄,ao'shi'qun'xiong
翱翔,ao'xiang
奥义,ao'yi
奥运,ao'yun
奥运会,ao'yun'hui
翱着,ao'zhe
澳洲,ao'zhou
奥组委,ao'zu'wei
巴巴,ba'ba
爸爸,ba'ba
八百,ba'bai
八宝,ba'bao
八宝糜,ba'bao'mi
跋桮,ba'bei
把柄,ba'bing
罢兵,ba'bing
把持,ba'chi
霸葱,ba'cong
跋倒,ba'dao
霸道,ba'dao
巴豆,ba'dou
八方,ba'fang
八哥,ba'ge
罢工,ba'gong
八卦,ba'gua
跋卦,ba'gua
罢官,ba'guan
八号,ba'hao
拔河,ba'he
霸灰,ba'hui
捌货,ba'huo
巴脊,ba'ji
巴基斯坦,ba'ji'si'tan
八家将,ba'jia'jiang
八角,ba'jiao
芭蕉,ba'jiao
跋筊,ba'jiao
芭蕉扇,ba'jiao'shan
巴结,ba'jie
罢课,ba'ke
巴库,ba'ku
巴郎,ba'lang
巴郎鱼,ba'lang'yu
罢了,ba'le
芭蕾,ba'lei
巴黎,ba'li
拔龙须,ba'long'xu
跋麻雀,ba'ma'que
罢免,ba'mian
跋牌仔,ba'pai'zai
八千,ba'qian
霸权,ba'quan
巴山蜀水,ba'shan'shu'shui
跋涉,ba'she
八十,ba'shi
罢市,ba'shi
霸势,ba'shi
把手,ba'shou
巴蜀,ba'shu
跋死,ba'si
吧台,ba'tai
霸涂,ba'tu
八万,ba'wan
霸王,ba'wang
把握,ba'wo
巴西,ba'xi
把戏,ba'xi
八仙,ba'xian
八仙过海,ba'xian'guo'hai
八仙桌,ba'xian'zhuo
罢演,ba'yan
罢业,ba'ye
八亿,ba'yi
跋一倒,ba'yi'dao
八音,ba'yin
八月,ba'yue
霸占,ba'zhan
巴掌,ba'zhang
罢职,ba'zhi
八字,ba'zi
捌字,ba'zi
拜拜,bai'bai
白白,bai'bai
百百款,bai'bai'kuan
百百样,bai'bai'yang
白斑,bai'ban
白板,bai'ban
百般,bai'ban
败北,bai'bei
败笔,bai'bi
败兵,bai'bing
摆拨,bai'bo
摆布,bai'bu
百步蛇,bai'bu'she
白菜,bai'cai
白醋,bai'cu
白带,bai'dai
白带鱼,bai'dai'yu
白痘,bai'dou
百度,bai'du
拜二,bai'er
白饭,bai'fan
白粉,bai'fen
百分百,bai'fen'bai
百分比,bai'fen'bi
百分之百,bai'fen'zhi'bai
拜佛,bai'fo
百官,bai'guan
白滚水,bai'gun'shui
白鹤,bai'he
百合,bai'he
白虎,bai'hu
白话,bai'hua
败坏,bai'huai
拜会,bai'hui
败家,bai'jia
拜见,bai'jian
白讲,bai'jiang
白金,bai'jin
白酒,bai'jiu
拜客,bai'ke
百科,bai'ke
百科全书,bai'ke'quan'shu
败空,bai'kong
白了,bai'le
白鸰鸶,bai'ling'si
拜六,bai'liu
竡楼梯,bai'lou'ti
白露,bai'lu
竡落去,bai'luo'qu
白马,bai'ma
白毛,bai'mao
白米,bai'mi
白面,bai'mian
白木耳,bai'mu'er
拜年,bai'nian
百年,bai'nian
百年后,bai'nian'hou
摆弄,bai'nong
白侬,bai'nong
拜票,bai'piao
白旗,bai'qi
竡起竡倒,bai'qi'bai'dao
竡起来,bai'qi'lai
拜请,bai'qing
白仁,bai'ren
拜日,bai'ri
百日,bai'ri
百日红,bai'ri'hong
百日嗽,bai'ri'sou
拜三,bai'san
白色,bai'se
竡山,bai'shan
摆设,bai'she
白食,bai'shi
败手,bai'shou
白说,bai'shuo
拜四,bai'si
败诉,bai'su
拜堂,bai'tang
白糖,bai'tang
白帖,bai'tie
白头鹄,bai'tou'hu
白头鸶,bai'tou'si
拜托,bai'tuo
摆脱,bai'tuo
百外,bai'wai
百万,bai'wan
百万项,bai'wan'xiang
败亡,bai'wang
拜五,bai'wu
百项,bai'xiang
百姓,bai'xing
败兴,bai'xing
白雪,bai'xue
百样,bai'yang
白羊座,bai'yang'zuo
白煠,bai'ye
白煠狗头,bai'ye'gou'tou
拜一,bai'yi
白蚁,bai'yi
百忆,bai'yi
白银,bai'yin
柏油,bai'you
柏油路,bai'you'lu
白鱼,bai'yu
白云,bai'yun
稗仔,bai'zai
白贼,bai'zei
白纸,bai'zhi
白纸乌字,bai'zhi'wu'zi
白朮,bai'zhu
白字,bai'zi
败走,bai'zou
办案,ban'an
版本,ban'ben
半晡,ban'bu
颁布,ban'bu
伴唱,ban'chang
半长短,ban'chang'duan
半长短裤,ban'chang'duan'ku
搬厝,ban'cuo
办代志,ban'dai'zhi
半岛,ban'dao
半滴,ban'di
半点,ban'dian
半点仔,ban'dian'zai
半点钟,ban'dian'zhong
半吊,ban'diao
半吊囝,ban'diao'nan
伴读,ban'du
办法,ban'fa
颁发,ban'fa
半个,ban'ge
办公,ban'gong
半工,ban'gong
办公室,ban'gong'shi
半寒热,ban'han're
搬话,ban'hua
班级,ban'ji
伴嫁,ban'jia
半价,ban'jia
颁奖,ban'jiang
半径,ban'jing
半精肥,ban'jing'fei
半句,ban'ju
半句话,ban'ju'hua
半空中,ban'kong'zhong
办理,ban'li
板膋,ban'liao
半路,ban'lu
伴侣,ban'lv
斑马,ban'ma
斑马线,ban'ma'xian
班门弄斧,ban'men'nong'fu
版面,ban'mian
半暝,ban'ming
半年,ban'nian
半丬,ban'pan
般配,ban'pei
搬请,ban'qing
伴娶,ban'qu
版权,ban'quan
半日,ban'ri
半烧凝,ban'shao'ning
半生熟,ban'sheng'shu
伴食,ban'shi
办事处,ban'shi'chu
半世侬,ban'shi'nong
伴手,ban'shou
半死,ban'si
半甜咸,ban'tian'xian
半条命,ban'tiao'ming
版图,ban'tu
半途而废,ban'tu'er'fei
斑纹,ban'wen
搬徙,ban'xi
搬戏,ban'xi
半仙,ban'xian
扮仙,ban'xian
半项,ban'xiang
半小死,ban'xiao'si
板鞋,ban'xie
半信半疑,ban'xin'ban'yi
半新旧,ban'xin'jiu
扮演,ban'yan
半阴阳,ban'yin'yang
半月日,ban'yue'ri
搬运,ban'yun
板仔,ban'zai
班长,ban'zhang
半中而剸,ban'zhong'er'zhuan
半中央,ban'zhong'yang
班主任,ban'zhu'ren
半剸,ban'zhuan
办桌,ban'zhuo
伴奏,ban'zou
搬走,ban'zou
棒棒糖,bang'bang'tang
磅嘣,bang'beng
磅表,bang'biao
帮补,bang'bu
帮差,bang'cha
榜单,bang'dan
傍福气,bang'fu'qi
傍官靠势,bang'guan'kao'shi
邦国,bang'guo
绑架,bang'jia
邦交,bang'jiao
磅空,bang'kong
帮忙,bang'mang
磅米芳,bang'mi'fang
磅皮,bang'pi
绑票,bang'piao
棒球,bang'qiu
傍神,bang'shen
帮手,bang'shou
榜首,bang'shou
傍衰,bang'shuai
帮贴,bang'tie
榜文,bang'wen
榜眼,bang'yan
谤影,bang'ying
磅仔,bang'zai
帮赞,bang'zan
傍着,bang'zhe
磅重,bang'zhong
帮主,bang'zhu
帮助,bang'zhu
帮注,bang'zhu
磅子,bang'zi
保安,bao'an
报案,bao'an
薄板,bao'ban
薄板仔,bao'ban'zai
薄薄,bao'bao
宝贝,bao'bei
保庇,bao'bi
褒贬,bao'bian
保镖,bao'biao
报表,bao'biao
薄饼,bao'bing
包场,bao'chang
保持,bao'chi
报仇,bao'chou
报酬,bao'chou
保存,bao'cun
报答,bao'da
保单,bao'dan
宝刀,bao'dao
宝岛,bao'dao
报到,bao'dao
报导,bao'dao
胞弟,bao'di
宝典,bao'dian
饱滇,bao'dian
保定,bao'ding
暴动,bao'dong
保额,bao'e
饱呃,bao'e
报恩,bao'en
爆发,bao'fa
包袱,bao'fu
报复,bao'fu
宝盖,bao'gai
曝干,bao'gan
报告,bao'gao
褒歌,bao'ge
保固,bao'gu
保管,bao'guan
宝贵,bao'gui
包含,bao'han
保户,bao'hu
保护,bao'hu
饱激,bao'ji
保家,bao'jia
保驾,bao'jia
报价,bao'jia
保家卫国,bao'jia'wei'guo
保健,bao'jian
宝剑,bao'jian
褒奖,bao'jiang
褒奖歌,bao'jiang'ge
曝焦,bao'jiao
报警,bao'jing
报刊,bao'kan
报考,bao'kao
剥壳,bao'ke
包括,bao'kuo
包揽,bao'lan
饱力,bao'li
保留,bao'liu
暴露,bao'lu
暴乱,bao'luan
宝马,bao'ma
报马,bao'ma
报马仔,bao'ma'zai
饱满,bao'man
胞妹,bao'mei
保密,bao'mi
饱眠,bao'mian
报名,bao'ming
饱暖,bao'nuan
剥皮,bao'pi
包皮,bao'pi
豹皮,bao'pi
暴凭,bao'ping
暴其然,bao'qi'ran
抱歉,bao'qian
保全,bao'quan
曝日,bao'ri
曝衫,bao'shan
报社,bao'she
保生大帝,bao'sheng'da'di
保释,bao'shi
宝石,bao'shi
保守,bao'shou
保守党,bao'shou'dang
保守派,bao'shou'pai
保守主义,bao'shou'zhu'yi
报数,bao'shu
报税,bao'shui
饱水,bao'shui
保送,bao'song
褒嗦,bao'suo
宝塔,bao'ta
暴殄天物,bao'tian'tian'wu
报头,bao'tou
保卫,bao'wei
包围,bao'wei
豹尾,bao'wei
保温,bao'wen
保温杯,bao'wen'bei
宝物,bao'wu
曝乌,bao'wu
宝惜,bao'xi
抱兮,bao'xi
保险,bao'xian
保险箱,bao'xian'xiang
报效,bao'xiao
报销,bao'xiao
暴行,bao'xing
保性命,bao'xing'ming
胞兄,bao'xiong
曝盐,bao'yan
保养,bao'yang
保养场,bao'yang'chang
报业,bao'ye
褒义,bao'yi
报应,bao'ying
保育,bao'yu
宝玉,bao'yu
鲍鱼,bao'yu
报冤,bao'yuan
包仔,bao'zai
宝藏,bao'zang
爆炸,bao'zha
保障,bao'zhang
饱胀,bao'zhang
保正,bao'zheng
保证,bao'zheng
保证金,bao'zheng'jin
保证人,bao'zheng'ren
报纸,bao'zhi
保重,bao'zhong
堡主,bao'zhu
包装,bao'zhuang
胞姊,bao'zi
饱足,bao'zu
宝座,bao'zuo
北爱,bei'ai
悲哀,bei'ai
北爱尔兰,bei'ai'er'lan
卑巴,bei'ba
备办,bei'ban
北半球,bei'ban'qiu
卑鄙,bei'bi
北冰洋,bei'bing'yang
北部,bei'bu
悲惨,bei'can
背册,bei'ce
焙茶,bei'cha
北朝,bei'chao
被单,bei'dan
被动,bei'dong
北斗,bei'dou
北斗星,bei'dou'xing
焙饭,bei'fan
北方,bei'fang
北非,bei'fei
备份,bei'fen
辈份,bei'fen
北风,bei'feng
被告,bei'gao
北管,bei'guan
悲观,bei'guan
被害,bei'hai
北海道,bei'hai'dao
被害人,bei'hai'ren
被害者,bei'hai'zhe
北韩,bei'han
背后,bei'hou
悲欢离合,bei'huan'li'he
北极,bei'ji
卑贱,bei'jian
北京,bei'jing
背景,bei'jing
北京话,bei'jing'hua
悲剧,bei'ju
悖论,bei'lun
北美,bei'mei
北美洲,bei'mei'zhou
北门,bei'men
北面,bei'mian
杯面,bei'mian
被囊,bei'nang
北欧,bei'ou
北丬,bei'pan
背叛,bei'pan
北齐,bei'qi
悲情,bei'qing
北区,bei'qu
悲伤,bei'shang
倍数,bei'shu
北宋,bei'song
背诵,bei'song
北魏,bei'wei
卑微,bei'wei
碑文,bei'wen
北吴,bei'wu
悲喜交加,bei'xi'jiao'jia
北亚,bei'ya
背椅,bei'yi
背影,bei'ying
备用,bei'yong
北约,bei'yue
背约,bei'yue
北仔,bei'zai
杯仔,bei'zai
北仔话,bei'zai'hua
北仔腔,bei'zai'qiang
卑职,bei'zhi
北周,bei'zhou
本案,ben'an
笨笨,ben'ben
奔波,ben'bo
本草,ben'cao
笨车车,ben'che'che
本成,ben'cheng
奔驰,ben'chi
本地,ben'di
本底,ben'di
本地白,ben'di'bai
本份,ben'fen
本国,ben'guo
本家,ben'jia
本金,ben'jin
本科,ben'ke
本来,ben'lai
本垒,ben'lei
本领,ben'ling
本名,ben'ming
本命,ben'ming
本末,ben'mo
本能,ben'neng
本年,ben'nian
本票,ben'piao
本钱,ben'qian
本然,ben'ran
本日,ben'ri
本色,ben'shai
本身,ben'shen
本事,ben'shi
本是,ben'shi
本调,ben'tiao
笨桶,ben'tong
本土,ben'tu
本文,ben'wen
本乡,ben'xiang
本相,ben'xiang
本心,ben'xin
本性,ben'xing
本业,ben'ye
本义,ben'yi
本意,ben'yi
本原,ben'yuan
本月,ben'yue
本在,ben'zai
本宅,ben'zhai
本职,ben'zhi
本质,ben'zhi
本州岛,ben'zhou'dao
本字,ben'zi
奔走,ben'zou
崩溃,beng'kui
崩盘,beng'pan
崩山,beng'shan
彼暗,bi'an
鼻鞍,bi'an
彼把,bi'ba
彼摆,bi'bai
彼帮,bi'bang
彼本,bi'ben
壁边,bi'bian
比并,bi'bing
彼场,bi'chang
比长论短,bi'chang'lun'duan
壁橱,bi'chu
彼出,bi'chu
彼此,bi'ci
彼搭,bi'da
笔袋,bi'dai
彼当时,bi'dang'shi
彼点仔,bi'dian'zai
彼碟,bi'die
必定,bi'ding
彼栋,bi'dong
比对,bi'dui
笔法,bi'fa
鼻芳,bi'fang
壁粉,bi'fen
彼幅,bi'fu
笔盖,bi'gai
彼个,bi'ge
彼工,bi'gong
彼箍,bi'gu
彼股,bi'gu
笔管,bi'guan
壁鬼,bi'gui
彼号,bi'hao
笔盒,bi'he
闭合,bi'he
必痕,bi'hen
壁虎,bi'hu
庇护,bi'hu
笔觳,bi'hu
笔划,bi'hua
鼻化,bi'hua
鼻化韵,bi'hua'yun
彼喙,bi'hui
避讳,bi'hui
彼迹,bi'ji
笔记,bi'ji
笔迹,bi'ji
笔记本,bi'ji'ben
笔架,bi'jia
笔尖,bi'jian
壁角,bi'jiao
壁跤,bi'jiao
彼角,bi'jiao
比较,bi'jiao
彼角仔,bi'jiao'zai
毕竟,bi'jing
彼卷,bi'juan
必开,bi'kai
煏开,bi'kai
彼空,bi'kong
煏空,bi'kong
鼻空,bi'kong
彼块,bi'kuai
彼款,bi'kuan
彼栏,bi'lan
避雷针,bi'lei'zhen
彼粒,bi'li
比例,bi'li
鼻流血,bi'liu'xue
壁炉,bi'lu
秘鲁,bi'lu
闭路,bi'lu
避乱,bi'luan
比论,bi'lun
比率,bi'lv
彼面,bi'mian
避免,bi'mian
笔墨,bi'mo
闭幕,bi'mu
鼻目,bi'mu
鼻目喙,bi'mu'hui
闭幕式,bi'mu'shi
避难,bi'nan
彼内,bi'nei
彼丬,bi'pan
彼盘,bi'pan
煏破,bi'po
彼气,bi'qi
彼气仔,bi'qi'zai
必然,bi'ran
必然性,bi'ran'xing
逼人,bi'ren
鄙人,bi'ren
彼日,bi'ri
比如,bi'ru
比赛,bi'sai
彼色,bi'se
毕生,bi'sheng
彼时,bi'shi
鼻屎,bi'shi
鼻屎糕,bi'shi'gao
匕首,bi'shou
鼻水,bi'shui
笔顺,bi'shun
闭思,bi'si
彼丝仔,bi'si'zai
鄙俗,bi'su
彼台,bi'tai
笔谈,bi'tan
鄙体,bi'ti
鄙剔,bi'ti
彼条,bi'tiao
笔筒,bi'tong
彼头,bi'tou
鼻头,bi'tou
壁涂,bi'tu
彼图,bi'tu
彼碗,bi'wan
彼位,bi'wei
彼尾,bi'wei
比武,bi'wu
彼下,bi'xia
陛下,bi'xia
彼项,bi'xiang
闭校式,bi'xiao'shi
辟邪,bi'xie
彼屑仔,bi'xie'zai
笔芯,bi'xin
彼行,bi'xing
必修,bi'xiu
必修课,bi'xiu'ke
必须,bi'xu
鼻血,bi'xue
鼻炎,bi'yan
彼样,bi'yang
必要,bi'yao
彼页,bi'ye
毕业,bi'ye
鼻翼,bi'yi
鼻音,bi'yin
庇佑,bi'you
笔友,bi'you
比喻,bi'yu
碧玉,bi'yu
比在,bi'zai
觱仔,bi'zai
鼻仔,bi'zai
彼站,bi'zhan
彼站时,bi'zhan'shi
彼张,bi'zhang
比照,bi'zhao
笔者,bi'zhe
鼻着,bi'zhe
彼阵,bi'zhen
壁纸,bi'zhi
彼只,bi'zhi
彼支,bi'zhi
彼种,bi'zhong
比重,bi'zhong
彼字,bi'zi
便便,bian'bian
扁扁,bian'bian
遍遍,bian'bian
辨别,bian'bie
辩驳,bian'bo
变步,bian'bu
遍布,bian'bu
鞭策,bian'ce
变成,bian'cheng
编程,bian'cheng
扁担,bian'dan
便当,bian'dang
遍地,bian'di
变调,bian'diao
变动,bian'dong
变东变西,bian'dong'bian'xi
扁豆,bian'dou
便服,bian'fu
蝙蝠,bian'fu
变革,bian'ge
变更,bian'geng
变卦,bian'gua
贬官,bian'guan
边关,bian'guan
变鬼,bian'gui
变鬼变怪,bian'gui'bian'guai
编号,bian'hao
辩护,bian'hu
变化,bian'hua
变幻,bian'huan
变换,bian'huan
编辑,bian'ji
边际,bian'ji
辫髻仔,bian'ji'zai
