阿迪达斯,a'di'da'si
西沟,xi'gou
西关新村,xi'guan'xin'cun
西关庄,xi'guan'zhuang
西韩庄,xi'han'zhuang
西河,xi'he
西河沿,xi'he'yan
西河庄村,xi'he'zhuang'cun
西贺庄村,xi'he'zhuang'cun
西湖公园,xi'hu'gong'yuan
西湖左岸,xi'hu'zuo'an
西环路口,xi'huan'lu'kou
西黄庄村,xi'huang'zhuang'cun
西货厂,xi'huo'chang
西街村,xi'jie'cun
西咀,xi'ju
西李庄,xi'li'zhuang
西李庄村,xi'li'zhuang'cun
席刘,xi'liu
西刘,xi'liu
西刘村,xi'liu'cun
西柳村,xi'liu'cun
西刘庄,xi'liu'zhuang
西柳庄,xi'liu'zhuang
西刘庄村,xi'liu'zhuang'cun
西炉村,xi'lu'cun
西马寨村,xi'ma'zhai'cun
西马庄,xi'ma'zhuang
西马庄村,xi'ma'zhuang'cun
西明义村,xi'ming'yi'cun
西南王村,xi'nan'wang'cun
西坡,xi'po
西坡方村,xi'po'fang'cun
西坡寨,xi'po'zhai
西山头,xi'shan'tou
西十里村,xi'shi'li'cun
西寿昌里,xi'shou'chang'li
西司家村,xi'si'jia'cun
西苏家村,xi'su'jia'cun
西孙,xi'sun
西谭村,xi'tan'cun
西土门,xi'tu'men
西外环路口,xi'wai'huan'lu'kou
西湾,xi'wan
西王楼村,xi'wang'lou'cun
西王庄,xi'wang'zhuang
西王庄村,xi'wang'zhuang'cun
西魏庄村,xi'wei'zhuang'cun
西吴庄,xi'wu'zhuang
西吴庄村,xi'wu'zhuang'cun
西下庄村,xi'xia'zhuang'cun
西贤庄,xi'xian'zhuang
西小寨,xi'xiao'zhai
西小庄,xi'xiao'zhuang
西新庄村,xi'xin'zhuang'cun
西辛庄村,xi'xin'zhuang'cun
西许村,xi'xu'cun
西学村,xi'xue'cun
西薛庄村,xi'xue'zhuang'cun
西杨村,xi'yang'cun
西杨树沟,xi'yang'shu'gou
喜盈门,xi'ying'men
西于村,xi'yu'cun
西岳庄村,xi'yue'zhuang'cun
西张村,xi'zhang'cun
西张庄,xi'zhang'zhuang
西张庄村,xi'zhang'zhuang'cun
西赵庄,xi'zhao'zhuang
西赵庄村,xi'zhao'zhuang'cun
西周庄,xi'zhou'zhuang
席庄,xi'zhuang
西庄,xi'zhuang
郄庄,xi'zhuang
席庄村,xi'zhuang'cun
郗庄村,xi'zhuang'cun
下白庙村,xia'bai'miao'cun
下沟,xia'gou
下河,xia'he
下黄村,xia'huang'cun
下靳,xia'jin
下刘,xia'liu
下刘家,xia'liu'jia
下庙,xia'miao
下坡,xia'po
下坡村,xia'po'cun
下泉村,xia'quan'cun
下石坑,xia'shi'keng
吓水河村,xia'shui'he'cun
夏寺村,xia'si'cun
下宋村,xia'song'cun
下王,xia'wang
下王沟,xia'wang'gou
下毋村,xia'wu'cun
下谢,xia'xie
下徐,xia'xu
夏营,xia'ying
下张村,xia'zhang'cun
下庄,xia'zhuang
夏庄,xia'zhuang
夏庄村,xia'zhuang'cun
县第一私立学校,xian'di'yi'si'li'xue'xiao
县二高,xian'er'gao
县妇幼保健院,xian'fu'you'bao'jian'yuan
县公安局,xian'gong'an'ju
县供电局,xian'gong'dian'ju
县建设局,xian'jian'she'ju
县交警大队,xian'jiao'jing'da'dui
岘口村,xian'kou'cun
县三高,xian'san'gao
县三高路口,xian'san'gao'lu'kou
县三中,xian'san'zhong
县三中路口,xian'san'zhong'lu'kou
县师范学校,xian'shi'fan'xue'xiao
县实验小学,xian'shi'yan'xiao'xue
县私立学校,xian'si'li'xue'xiao
县委,xian'wei
县委党校,xian'wei'dang'xiao
县一高北关部队,xian'yi'gao'bei'guan'bu'dui
县医院,xian'yi'yuan
贤庄村,xian'zhuang'cun
襄城宾馆,xiang'cheng'bin'guan
襄城县,xiang'cheng'xian
襄城县财政局,xiang'cheng'xian'cai'zheng'ju
襄城县公安局,xiang'cheng'xian'gong'an'ju
襄城县供电局,xiang'cheng'xian'gong'dian'ju
襄城县工商局,xiang'cheng'xian'gong'shang'ju
襄城县环保局,xiang'cheng'xian'huan'bao'ju
襄城县交通局,xiang'cheng'xian'jiao'tong'ju
襄城县人民医院,xiang'cheng'xian'ren'min'yi'yuan
襄城县政府,xiang'cheng'xian'zheng'fu
响当当清虚店,xiang'dang'dang'qing'xu'dian
香炉山,xiang'lu'shan
祥瑞小区,xiang'rui'xiao'qu
向阳路南口,xiang'yang'lu'nan'kou
向阳农贸市场,xiang'yang'nong'mao'shi'chang
相庄,xiang'zhuang
小安庄,xiao'an'zhuang
小白坡,xiao'bai'po
小白庄,xiao'bai'zhuang
小柴庄,xiao'chai'zhuang
小陈庄,xiao'chen'zhuang
小程庄村,xiao'cheng'zhuang'cun
小店,xiao'dian
小叮当牙科,xiao'ding'dang'ya'ke
小东村,xiao'dong'cun
小东庄,xiao'dong'zhuang
小董庄,xiao'dong'zhuang
小樊庄,xiao'fan'zhuang
小范庄,xiao'fan'zhuang
消防支队,xiao'fang'zhi'dui
小冯庄,xiao'feng'zhuang
小岗,xiao'gang
小岗李,xiao'gang'li
小岗杨,xiao'gang'yang
小宫村,xiao'gong'cun
小贡山,xiao'gong'shan
小沟孙,xiao'gou'sun
小官庄,xiao'guan'zhuang
小龟山,xiao'gui'shan
小郭庄,xiao'guo'zhuang
小郭庄村,xiao'guo'zhuang'cun
小韩,xiao'han
小韩村,xiao'han'cun
小韩庄,xiao'han'zhuang
小郝庄,xiao'hao'zhuang
小河村,xiao'he'cun
小河董村,xiao'he'dong'cun
小河湾,xiao'he'wan
小河张,xiao'he'zhang
小何庄,xiao'he'zhuang
小和庄,xiao'he'zhuang
小洪沟,xiao'hong'gou
小胡庄,xiao'hu'zhuang
小花园,xiao'hua'yuan
小黄庄,xiao'huang'zhuang
小黄庄村,xiao'huang'zhuang'cun
小集村,xiao'ji'cun
小鸡山,xiao'ji'shan
小冀庄,xiao'ji'zhuang
小贾庄,xiao'jia'zhuang
小碱厂,xiao'jian'chang
小靳庄村,xiao'jin'zhuang'cun
小井,xiao'jing
小康庄,xiao'kang'zhuang
小孔庄,xiao'kong'zhuang
小李村,xiao'li'cun
小李沟,xiao'li'gou
小里沟,xiao'li'gou
小李家沟,xiao'li'jia'gou
小李庄,xiao'li'zhuang
小李庄村,xiao'li'zhuang'cun
小连庄,xiao'lian'zhuang
小梁庄,xiao'liang'zhuang
小岭口,xiao'ling'kou
小刘,xiao'liu
小刘村,xiao'liu'cun
小刘庄,xiao'liu'zhuang
小刘庄村,xiao'liu'zhuang'cun
小路沟,xiao'lu'gou
小鲁庄,xiao'lu'zhuang
小罗庄,xiao'luo'zhuang
小吕村,xiao'lv'cun
小吕乡,xiao'lv'xiang
小吕庄,xiao'lv'zhuang
小马庄,xiao'ma'zhuang
小梅庄,xiao'mei'zhuang
小庙门,xiao'miao'men
小南沟,xiao'nan'gou
小南山,xiao'nan'shan
小牛庄,xiao'niu'zhuang
小潘庄,xiao'pan'zhuang
小彭庄,xiao'peng'zhuang
小秦庄,xiao'qin'zhuang
小屈村,xiao'qu'cun
小山头,xiao'shan'tou
小山湾,xiao'shan'wan
小尚庄,xiao'shang'zhuang
小邵庄,xiao'shao'zhuang
小寺河,xiao'si'he
小宋村,xiao'song'cun
小孙庄,xiao'sun'zhuang
小孙庄村,xiao'sun'zhuang'cun
小田庄,xiao'tian'zhuang
小湾,xiao'wan
小汪沟,xiao'wang'gou
小王寨村,xiao'wang'zhai'cun
小王庄,xiao'wang'zhuang
小王庄村,xiao'wang'zhuang'cun
校尉张,xiao'wei'zhang
小魏庄,xiao'wei'zhuang
小窝,xiao'wo
小吴庄,xiao'wu'zhuang
小武庄,xiao'wu'zhuang
小武庄村,xiao'wu'zhuang'cun
小谢庄村,xiao'xie'zhuang'cun
小新庄,xiao'xin'zhuang
小辛庄,xiao'xin'zhuang
小辛庄村,xiao'xin'zhuang'cun
小许村,xiao'xu'cun
小许家庄,xiao'xu'jia'zhuang
小徐庄,xiao'xu'zhuang
小阎庄,xiao'yan'zhuang
小颜庄,xiao'yan'zhuang
小杨庄,xiao'yang'zhuang
逍遥观,xiao'yao'guan
小尹村,xiao'yin'cun
小尹庄,xiao'yin'zhuang
小营,xiao'ying
小营村,xiao'ying'cun
小于十五岁服饰,xiao'yu'shi'wu'sui'fu'shi
小于庄,xiao'yu'zhuang
小月庄,xiao'yue'zhuang
小寨,xiao'zhai
小寨村,xiao'zhai'cun
小张楼,xiao'zhang'lou
小张庄,xiao'zhang'zhuang
小张庄村,xiao'zhang'zhuang'cun
小召乡,xiao'zhao'xiang
小赵寨,xiao'zhao'zhai
小赵庄,xiao'zhao'zhuang
小郑庄村,xiao'zheng'zhuang'cun
小周,xiao'zhou
小周庄,xiao'zhou'zhuang
小周庄村,xiao'zhou'zhuang'cun
小朱庄,xiao'zhu'zhuang
小庄,xiao'zhuang
肖庄,xiao'zhuang
萧庄,xiao'zhuang
肖庄村,xiao'zhuang'cun
小庄杨,xiao'zhuang'yang
斜店村,xie'dian'cun
谢坊村,xie'fang'cun
谢寨,xie'zhai
谢庄,xie'zhuang
谢庄村,xie'zhuang'cun
新长城酒店,xin'chang'cheng'jiu'dian
新东村,xin'dong'cun
新东街与魏武路口,xin'dong'jie'yu'wei'wu'lu'kou
新峰村,xin'feng'cun
新峰六矿,xin'feng'liu'kuang
新韩村,xin'han'cun
新鸿沟,xin'hong'gou
新华路口与许由路口,xin'hua'lu'kou'yu'xu'you'lu'kou
新华书店,xin'hua'shu'dian
新集,xin'ji
辛集,xin'ji
辛集村,xin'ji'cun
新建队,xin'jian'dui
新开端,xin'kai'duan
辛李,xin'li
新玛特鸿宝店,xin'ma'te'hong'bao'dian
心脑血管病医院,xin'nao'xue'guan'bing'yi'yuan
新前村,xin'qian'cun
新桥,xin'qiao
新尚庄村,xin'shang'zhuang'cun
新胜小学,xin'sheng'xiao'xue
新天地丽景花园,xin'tian'di'li'jing'hua'yuan
新天地丽景园,xin'tian'di'li'jing'yuan
新天地丽景苑,xin'tian'di'li'jing'yuan
鑫田农机公司,xin'tian'nong'ji'gong'si
新王庄村,xin'wang'zhuang'cun
新兴路与毓秀路口,xin'xing'lu'yu'yu'xiu'lu'kou
新杨楼村,xin'yang'lou'cun
新杨庄村,xin'yang'zhuang'cun
新一,xin'yi
新寨,xin'zhai
辛张村,xin'zhang'cun
新庄,xin'zhuang
辛庄,xin'zhuang
新庄村,xin'zhuang'cun
辛庄村,xin'zhuang'cun
新庄赵,xin'zhuang'zhao
行宫庙,xing'gong'miao
兴国村,xing'guo'cun
兴华路口,xing'hua'lu'kou
邢家庄,xing'jia'zhuang
邢口,xing'kou
邢庙村,xing'miao'cun
杏山,xing'shan
陉山,xing'shan
杏山坡村,xing'shan'po'cun
杏树沟,xing'shu'gou
行署花园,xing'shu'hua'yuan
邢寨村,xing'zhai'cun
行政大厅,xing'zheng'da'ting
邢志高,xing'zhi'gao
邢庄,xing'zhuang
邢庄村,xing'zhuang'cun
休闲小站,xiu'xian'xiao'zhan
徐场,xu'chang
许昌标牌厂,xu'chang'biao'pai'chang
许昌宾馆,xu'chang'bin'guan
许昌博物馆,xu'chang'bo'wu'guan
许昌出口,xu'chang'chu'kou
许昌大酒店,xu'chang'da'jiu'dian
许昌灯具总店,xu'chang'deng'ju'zong'dian
许昌电大,xu'chang'dian'da
许昌电视台,xu'chang'dian'shi'tai
许昌二高,xu'chang'er'gao
许昌服务区,xu'chang'fu'wu'qu
许昌高中,xu'chang'gao'zhong
许昌供电公司,xu'chang'gong'dian'gong'si
许昌卷烟厂南门,xu'chang'juan'yan'chang'nan'men
许昌卷烟总厂,xu'chang'juan'yan'zong'chang
许昌农机校,xu'chang'nong'ji'xiao
许昌汽车站,xu'chang'qi'che'zhan
许昌人家,xu'chang'ren'jia
许昌日报,xu'chang'ri'bao
许昌日报社,xu'chang'ri'bao'she
许昌山花公司西厂,xu'chang'shan'hua'gong'si'xi'chang
许昌市,xu'chang'shi
许昌世博商务宾馆,xu'chang'shi'bo'shang'wu'bin'guan
许昌市财政局,xu'chang'shi'cai'zheng'ju
许昌市城管局,xu'chang'shi'cheng'guan'ju
许昌市地税局,xu'chang'shi'di'shui'ju
许昌市第一中学,xu'chang'shi'di'yi'zhong'xue
许昌市电视台,xu'chang'shi'dian'shi'tai
许昌市房管局,xu'chang'shi'fang'guan'ju
许昌市公安局,xu'chang'shi'gong'an'ju
许昌市公路局,xu'chang'shi'gong'lu'ju
许昌市工商局,xu'chang'shi'gong'shang'ju
许昌市国税局,xu'chang'shi'guo'shui'ju
许昌市华兴中小学,xu'chang'shi'hua'xing'zhong'xiao'xue
许昌市环保局,xu'chang'shi'huan'bao'ju
许昌市检察院,xu'chang'shi'jian'cha'yuan
许昌市建委,xu'chang'shi'jian'wei
许昌市交通局,xu'chang'shi'jiao'tong'ju
许昌市教育局,xu'chang'shi'jiao'yu'ju
许昌市劳动局,xu'chang'shi'lao'dong'ju
许昌市人大,xu'chang'shi'ren'da
许昌市人事局,xu'chang'shi'ren'shi'ju
许昌市三中,xu'chang'shi'san'zhong
许昌市商务局,xu'chang'shi'shang'wu'ju
许昌市水利局,xu'chang'shi'shui'li'ju
许昌市司法局,xu'chang'shi'si'fa'ju
许昌市体育场,xu'chang'shi'ti'yu'chang
许昌市委,xu'chang'shi'wei
许昌市卫生局,xu'chang'shi'wei'sheng'ju
许昌市畜牧局,xu'chang'shi'xu'mu'ju
许昌实验小学,xu'chang'shi'yan'xiao'xue
许昌实验幼儿园,xu'chang'shi'yan'you'er'yuan
许昌市邮政局,xu'chang'shi'you'zheng'ju
许昌市政府,xu'chang'shi'zheng'fu
许昌收费站,xu'chang'shou'fei'zhan
许昌万向,xu'chang'wan'xiang
许昌卫生学校,xu'chang'wei'sheng'xue'xiao
许昌西收费站,xu'chang'xi'shou'fei'zhan
许昌西站,xu'chang'xi'zhan
许昌县,xu'chang'xian
许昌县财政局,xu'chang'xian'cai'zheng'ju
许昌县法院,xu'chang'xian'fa'yuan
许昌县公安局,xu'chang'xian'gong'an'ju
许昌县检察院,xu'chang'xian'jian'cha'yuan
许昌县人民医院,xu'chang'xian'ren'min'yi'yuan
许昌县实验小学,xu'chang'xian'shi'yan'xiao'xue
许昌县实验中学,xu'chang'xian'shi'yan'zhong'xue
许昌县水利局,xu'chang'xian'shui'li'ju
许昌县卫生局,xu'chang'xian'wei'sheng'ju
许昌县物资局,xu'chang'xian'wu'zi'ju
许昌县政府,xu'chang'xian'zheng'fu
许昌学院东校区,xu'chang'xue'yuan'dong'xiao'qu
许昌学院西校区,xu'chang'xue'yuan'xi'xiao'qu
许昌烟机厂,xu'chang'yan'ji'chang
许昌烟机新区,xu'chang'yan'ji'xin'qu
许昌迎宾馆,xu'chang'ying'bin'guan
许昌永昌印务公司,xu'chang'yong'chang'yin'wu'gong'si
许昌有线电视台,xu'chang'you'xian'dian'shi'tai
许昌站,xu'chang'zhan
许昌职业技术学院东校区,xu'chang'zhi'ye'ji'shu'xue'yuan'dong'xiao'qu
许昌职业技术学院中心校区,xu'chang'zhi'ye'ji'shu'xue'yuan'zhong'xin'xiao'qu
许都公园,xu'dou'gong'yuan
徐杜,xu'du
许岗,xu'gang
许港剑桥幼儿园,xu'gang'jian'qiao'you'er'yuan
许继变压器,xu'ji'bian'ya'qi
许继宾馆,xu'ji'bin'guan
许继大道路口,xu'ji'da'dao'lu'kou
许继电器,xu'ji'dian'qi
许继花园,xu'ji'hua'yuan
许继集团,xu'ji'ji'tuan
许继配电,xu'ji'pei'dian
许继小学,xu'ji'xiao'xue
许继仪表厂,xu'ji'yi'biao'chang
许继医院,xu'ji'yi'yuan
许继幼儿园,xu'ji'you'er'yuan
许家沟村,xu'jia'gou'cun
徐楼村,xu'lou'cun
许楼村,xu'lou'cun
徐门村,xu'men'cun
徐坡村,xu'po'cun
许铺,xu'pu
许强花园,xu'qiang'hua'yuan
徐孙,xu'sun
许田,xu'tian
许通家属院,xu'tong'jia'shu'yuan
许屯村,xu'tun'cun
徐湾,xu'wan
徐湾村,xu'wan'cun
徐王赵村,xu'wang'zhao'cun
许西村,xu'xi'cun
许烟大厦,xu'yan'da'sha
许由路口,xu'you'lu'kou
许由寨村,xu'you'zhai'cun
徐庄,xu'zhuang
胥庄,xu'zhuang
许庄,xu'zhuang
徐庄村,xu'zhuang'cun
胥庄村,xu'zhuang'cun
许庄村,xu'zhuang'cun
轩岗村,xuan'gang'cun
学府街西口,xue'fu'jie'xi'kou
薛沟,xue'gou
薛沟村,xue'gou'cun
薛河村,xue'he'cun
薛家沟,xue'jia'gou
雪楼,xue'lou
雪楼村,xue'lou'cun
薛坡,xue'po
学山,xue'shan
薛园,xue'yuan
学院路建安大道路口,xue'yuan'lu'jian'an'da'dao'lu'kou
学院路与建安路口,xue'yuan'lu'yu'jian'an'lu'kou
薛庄,xue'zhuang
薛庄村,xue'zhuang'cun
雅芳,ya'fang
雅戈尔,ya'ge'er
亚光货运公司,ya'guang'huo'yun'gong'si
亚欧建材城,ya'ou'jian'cai'cheng
押庄村,ya'zhuang'cun
延安路口,yan'an'lu'kou
烟厂家属院,yan'chang'jia'shu'yuan
烟厂南门,yan'chang'nan'men
烟城书店,yan'cheng'shu'dian
阎垌,yan'dong
阎岗,yan'gang
阎家沟,yan'jia'gou
闫家庄,yan'jia'zhuang
燕井村,yan'jing'cun
晏口,yan'kou
鄢陵县,yan'ling'xian
鄢陵县公安局,yan'ling'xian'gong'an'ju
鄢陵县人民医院,yan'ling'xian'ren'min'yi'yuan
鄢陵县中医院,yan'ling'xian'zhong'yi'yuan
阎楼村,yan'lou'cun
闫坡,yan'po
阎坡,yan'po
阎堂,yan'tang
阎湾,yan'wan
晏窑村,yan'yao'cun
阎寨村,yan'zhai'cun
彦张村,yan'zhang'cun
延中小区,yan'zhong'xiao'qu
燕庄,yan'zhuang
阎庄,yan'zhuang
燕庄村,yan'zhuang'cun
阎庄村,yan'zhuang'cun
杨北村,yang'bei'cun
杨村,yang'cun
杨大楼,yang'da'lou
杨店,yang'dian
杨店村,yang'dian'cun
杨沟,yang'gou
阳光加油站,yang'guang'jia'you'zhan
杨河村,yang'he'cun
杨家沟,yang'jia'gou
杨家坡,yang'jia'po
羊角沟,yang'jiao'gou
杨岭村,yang'ling'cun
杨刘村,yang'liu'cun
杨楼,yang'lou
杨楼村,yang'lou'cun
杨庙,yang'miao
杨庙村,yang'miao'cun
杨南村,yang'nan'cun
杨桥,yang'qiao
杨树岗,yang'shu'gang
杨树沟,yang'shu'gou
杨树林,yang'shu'lin
杨树湾村,yang'shu'wan'cun
杨树园,yang'shu'yuan
杨寺村,yang'si'cun
杨堂村,yang'tang'cun
杨湾村,yang'wan'cun
养心阁,yang'xin'ge
杨园村,yang'yuan'cun
杨寨村,yang'zhai'cun
杨中村,yang'zhong'cun
杨庄,yang'zhuang
杨庄村,yang'zhuang'cun
姚场,yao'chang
要闯,yao'chuang
姚店村,yao'dian'cun
窑沟,yao'gou
姚家村,yao'jia'cun
窑口村,yao'kou'cun
姚堂村,yao'tang'cun
姚湾,yao'wan
姚张,yao'zhang
姚召寺村,yao'zhao'si'cun
姚庄,yao'zhuang
姚庄村,yao'zhuang'cun
野陈,ye'chen
叶岗,ye'gang
野岗村,ye'gang'cun
液化气公司,ye'hua'qi'gong'si
野黄,ye'huang
叶寨,ye'zhai
冶庄村,ye'zhuang'cun
叶庄村,ye'zhuang'cun
移动公司,yi'dong'gong'si
移动通信城,yi'dong'tong'xin'cheng
一二六厂,yi'er'liu'chang
一府,yi'fu
怡景花城,yi'jing'hua'cheng
易刘村,yi'liu'cun
益民涂料厂,yi'min'tu'liao'chang
义女村,yi'nv'cun
益生堂,yi'sheng'tang
益生堂大药房,yi'sheng'tang'da'yao'fang
议台村,yi'tai'cun
溢香楼,yi'xiang'lou
椅子圈,yi'zi'quan
殷村,yin'cun
银洞,yin'dong
银洞山,yin'dong'shan
尹岗村,yin'gang'cun
银河加油站,yin'he'jia'you'zhan
银河影都,yin'he'ying'du
殷家,yin'jia
殷家沟,yin'jia'gou
阴家沟,yin'jia'gou
尹家堂村,yin'jia'tang'cun
尹刘村,yin'liu'cun
银刘村,yin'liu'cun
殷坡村,yin'po'cun
尹湾,yin'wan
尹庄,yin'zhuang
尹庄村,yin'zhuang'cun
殷庄村,yin'zhuang'cun
银座大酒店,yin'zuo'da'jiu'dian
影都宾馆,ying'du'bin'guan
营坊村,ying'fang'cun
营岗村,ying'gang'cun
樱花布艺,ying'hua'bu'yi
英皇夜总会,ying'huang'ye'zong'hui
营里,ying'li
英刘村,ying'liu'cun
颍桥回族镇,ying'qiao'hui'zu'zhen
迎水阁村,ying'shui'ge'cun
营孙村,ying'sun'cun
营王,ying'wang
颍阳镇,ying'yang'zhen
营张村,ying'zhang'cun
营庄,ying'zhuang
营庄村,ying'zhuang'cun
永安驾校,yong'an'jia'xiao
永安医院,yong'an'yi'yuan
永和豆浆,yong'he'dou'jiang
涌泉河,yong'quan'he
永新电器,yong'xin'dian'qi
油房,you'fang
油坊村,you'fang'cun
油房沟,you'fang'gou
友好旅行社,you'hao'lv'xing'she
尤家沟,you'jia'gou
油李,you'li
尤里村,you'li'cun
邮亭村,you'ting'cun
釉西,you'xi
有线电视台,you'xian'dian'shi'tai
友谊大酒店,you'yi'da'jiu'dian
育才中学,yu'cai'zhong'xue
禹长,yu'chang
鱼翅皇,yu'chi'huang
裕丰纺织厂,yu'feng'fang'zhi'chang
于沟,yu'gou
余沟,yu'gou
于沟村,yu'gou'cun
玉皇阁,yu'huang'ge
玉皇山,yu'huang'shan
于井村,yu'jing'cun
余李,yu'li
榆林村,yu'lin'cun
榆林乡,yu'lin'xiang
榆柳街南口,yu'liu'jie'nan'kou
榆柳小区,yu'liu'xiao'qu
于楼村,yu'lou'cun
余楼村,yu'lou'cun
余庙,yu'miao
玉泉楼停车场,yu'quan'lou'ting'che'chang
禹山,yu'shan
榆孙村,yu'sun'cun
禹王城,yu'wang'cheng
余王村,yu'wang'cun
于王沟,yu'wang'gou
于王沟村,yu'wang'gou'cun
毓秀新村,yu'xiu'xin'cun
玉秀新村,yu'xiu'xin'cun
豫园,yu'yuan
榆园村,yu'yuan'cun
于寨村,yu'zhai'cun
于赵庄,yu'zhao'zhuang
豫中纺织,yu'zhong'fang'zhi
豫中纺织厂,yu'zhong'fang'zhi'chang
禹州北收费站,yu'zhou'bei'shou'fei'zhan
禹州宾馆,yu'zhou'bin'guan
禹州服务区,yu'zhou'fu'wu'qu
禹州汽车站,yu'zhou'qi'che'zhan
禹州森林植物园,yu'zhou'sen'lin'zhi'wu'yuan
禹州市,yu'zhou'shi
禹州市财政局,yu'zhou'shi'cai'zheng'ju
禹州市电业局,yu'zhou'shi'dian'ye'ju
禹州市公安局,yu'zhou'shi'gong'an'ju
禹州市工商局,yu'zhou'shi'gong'shang'ju
禹州市国税局,yu'zhou'shi'guo'shui'ju
禹州市检察院,yu'zhou'shi'jian'cha'yuan
禹州市交通局,yu'zhou'shi'jiao'tong'ju
禹州市教育局,yu'zhou'shi'jiao'yu'ju
禹州市煤炭局,yu'zhou'shi'mei'tan'ju
禹州市人民医院,yu'zhou'shi'ren'min'yi'yuan
禹州市政府,yu'zhou'shi'zheng'fu
禹州市中心医院,yu'zhou'shi'zhong'xin'yi'yuan
禹州威佳,yu'zhou'wei'jia
禹州站,yu'zhou'zhan
于庄,yu'zhuang
余庄,yu'zhuang
御庄,yu'zhuang
于庄村,yu'zhuang'cun
余庄村,yu'zhuang'cun
苑店村,yuan'dian'cun
袁家村,yuan'jia'cun
袁岭,yuan'ling
元木村,yuan'mu'cun
袁坡村,yuan'po'cun
元山,yuan'shan
袁堂村,yuan'tang'cun
袁屯,yuan'tun
袁湾,yuan'wan
原味永和,yuan'wei'yong'he
袁庄,yuan'zhuang
袁庄村,yuan'zhuang'cun
岳沟,yue'gou
月河,yue'he
岳家岭,yue'jia'ling
月湾村,yue'wan'cun
岳寨村,yue'zhai'cun
岳庄,yue'zhuang
岳庄村,yue'zhuang'cun
云盖山,yun'gai'shan
云汉村,yun'han'cun
运输公司家属院,yun'shu'gong'si'jia'shu'yuan
云头岭,yun'tou'ling
云阳寨,yun'yang'zhai
贠庄村,yun'zhuang'cun
臧寨,zang'zhai
臧庄,zang'zhuang
皂角坪村,zao'jiao'ping'cun
皂角山,zao'jiao'shan
皂角王,zao'jiao'wang
枣树坪,zao'shu'ping
枣王村,zao'wang'cun
枣园村,zao'yuan'cun
枣庄,zao'zhuang
增福庙乡,zeng'fu'miao'xiang
翟村,zhai'cun
寨沟,zhai'gou
翟家沟,zhai'jia'gou
寨角,zhai'jiao
寨里,zhai'li
翟刘村,zhai'liu'cun
寨门李,zhai'men'li
寨坡,zhai'po
寨上,zhai'shang
寨上庄,zhai'shang'zhuang
寨外,zhai'wai
寨外村,zhai'wai'cun
摘星楼,zhai'xing'lou
寨杨村,zhai'yang'cun
寨张,zhai'zhang
翟庄,zhai'zhuang
翟庄村,zhai'zhuang'cun
寨子村,zhai'zi'cun
寨子贾村,zhai'zi'jia'cun
湛北乡,zhan'bei'xiang
詹家河,zhan'jia'he
詹庄村,zhan'zhuang'cun
张凹,zhang'ao
张保庄,zhang'bao'zhuang
张祠堂,zhang'ci'tang
张村,zhang'cun
张村庙村,zhang'cun'miao'cun
张大沟,zhang'da'gou
张得乡,zhang'de'xiang
丈地村,zhang'di'cun
张地村,zhang'di'cun
张店村,zhang'dian'cun
张垌村,zhang'dong'cun
张董庄,zhang'dong'zhuang
张番路口,zhang'fan'lu'kou
张坊村,zhang'fang'cun
张沟,zhang'gou
张固店村,zhang'gu'dian'cun
张拐村,zhang'guai'cun
张和庄,zhang'he'zhuang
张和庄村,zhang'he'zhuang'cun
张横,zhang'heng
张化庄,zhang'hua'zhuang
张家,zhang'jia
张家沟,zhang'jia'gou
张家庄,zhang'jia'zhuang
张家庄村,zhang'jia'zhuang'cun
张涧村,zhang'jian'cun
张建庄,zhang'jian'zhuang
张亮桥,zhang'liang'qiao
张刘村,zhang'liu'cun
张刘寨村,zhang'liu'zhai'cun
张六庄,zhang'liu'zhuang
张刘庄村,zhang'liu'zhuang'cun
张楼,zhang'lou
张楼村,zhang'lou'cun
张炉,zhang'lu
张潘路口,zhang'pan'lu'kou
张潘镇,zhang'pan'zhen
张桥村,zhang'qiao'cun
张桥乡,zhang'qiao'xiang
张山,zhang'shan
张宋村,zhang'song'cun
张堂,zhang'tang
张堂村,zhang'tang'cun
张湾,zhang'wan
张湾村,zhang'wan'cun
张王村,zhang'wang'cun
张文庄,zhang'wen'zhuang
张先庄村,zhang'xian'zhuang'cun
张营村,zhang'ying'cun
张园,zhang'yuan
张寨村,zhang'zhai'cun
张赵庄村,zhang'zhao'zhuang'cun
张中营,zhang'zhong'ying
张庄,zhang'zhuang
张庄村,zhang'zhuang'cun
张子店村,zhang'zi'dian'cun
赵菜园,zhao'cai'yuan
赵东村,zhao'dong'cun
兆丰种业公司,zhao'feng'zhong'ye'gong'si
赵岗村,zhao'gang'cun
赵沟村,zhao'gou'cun
赵拐村,zhao'guai'cun
赵河村,zhao'he'cun
赵家村,zhao'jia'cun
赵家沟,zhao'jia'gou
赵家羊肉汤,zhao'jia'yang'rou'tang
赵家庄,zhao'jia'zhuang
笊篱山,zhao'li'shan
赵明寰村,zhao'ming'huan'cun
赵南村,zhao'nan'cun
赵桥,zhao'qiao
赵堂,zhao'tang
赵堂村,zhao'tang'cun
赵湾村,zhao'wan'cun
朝阳村,zhao'yang'cun
朝阳寺村,zhao'yang'si'cun
赵寨村,zhao'zhai'cun
赵庄,zhao'zhuang
赵庄村,zhao'zhuang'cun
赵庄桥,zhao'zhuang'qiao
甄庄,zhen'zhuang
郑村,zheng'cun
