变化半音,bian'hua'ban'yin
变化全音,bian'hua'quan'yin
标准音,biao'zhun'yin
纯律,chun'lv
大跳,da'tiao
大小调,da'xiao'diao
单拍子,dan'pai'zi
单谱表,dan'pu'biao
等音,deng'yin
等音调,deng'yin'diao
等音调式,deng'yin'diao'shi
第二转位,di'er'zhuan'wei
第三转位,di'san'zhuan'wei
第一转位,di'yi'zhuan'wei
低音谱号,di'yin'pu'hao
调号,diao'hao
调式,diao'shi
调性,diao'xing
动机,dong'ji
泛音,fan'yin
分音,fen'yin
附点音符,fu'dian'yin'fu
复调音乐,fu'diao'yin'yue
符干,fu'gan
复合音,fu'he'yin
复拍子,fu'pai'zi
符尾,fu'wei
高音谱号,gao'yin'pu'hao
宫商角徵羽,gong'shang'jue'zhi'yu
和声大小调,he'sheng'da'xiao'diao
和弦,he'xian
还原记号,huan'yuan'ji'hao
混合拍子,hun'he'pai'zi
级进,ji'jin
基音,ji'yin
间奏,jian'zou
降记号,jiang'ji'hao
节拍,jie'pai
节奏,jie'zou
节奏型,jie'zou'xing
九和弦,jiu'he'xian
卡农,ka'nong
乐思,le'si
离调,li'tiao
联合谱表,lian'he'pu'biao
连音线,lian'yin'xian
临时变音记号,lin'shi'bian'yin'ji'hao
六和弦,liu'he'xian
六声调式,liu'sheng'diao'shi
模进,mo'jin
拍子,pai'zi
谱表,pu'biao
谱号,pu'hao
七和弦,qi'he'xian
七声调式,qi'sheng'diao'shi
前奏,qian'zou
清乐,qing'yue
曲式,qu'shi
弱起小结,ruo'qi'xiao'jie
三和弦,san'he'xian
上行,shang'xing
升记号,sheng'ji'hao
十二平均律,shi'er'ping'jun'lv
四六和弦,si'liu'he'xian
尾声,wei'sheng
五度相生律,wu'du'xiang'sheng'lv
五声调式,wu'sheng'diao'shi
五线谱,wu'xian'pu
下行,xia'xing
休止符,xiu'zhi'fu
旋律大小调,xuan'lv'da'xiao'diao
雅乐,ya'yue
燕乐,yan'le
延音线,yan'yin'xian
移调,yi'diao
音程,yin'cheng
音符,yin'fu
音高,yin'gao
音级,yin'ji
音量,yin'liang
音列,yin'lie
音律,yin'lv
音名,yin'ming
音强,yin'qiang
音区,yin'qu
音色,yin'se
音域,yin'yu
音乐动机,yin'yue'dong'ji
音乐美学,yin'yue'mei'xue
音乐特点,yin'yue'te'dian
音乐系,yin'yue'xi
音乐性,yin'yue'xing
音乐学院,yin'yue'xue'yuan
音值组合法,yin'zhi'zu'he'fa
引子,yin'zi
原位和弦,yuan'wei'he'xian
乐感,yue'gan
重降记号,zhong'jiang'ji'hao
重升记号,zhong'sheng'ji'hao
中音谱号,zhong'yin'pu'hao
主调音乐,zhu'diao'yin'yue
转调,zhuan'diao
转位和弦,zhuan'wei'he'xian
转位七和弦,zhuan'wei'qi'he'xian
转位三和弦,zhuan'wei'san'he'xian
自然半音,zi'ran'ban'yin
自然大小调,zi'ran'da'xiao'diao
自然全音,zi'ran'quan'yin
自由延长号,zi'you'yan'chang'hao
