暗视野聚光镜,an'shi'ye'ju'guang'jing
八通道蠕动泵头,ba'tong'dao'ru'dong'beng'tou
白酒分析色谱仪,bai'jiu'fen'xi'se'pu'yi
比色法多参数水质分析仪,bi'se'fa'duo'can'shu'shui'zhi'fen'xi'yi
比重测定装置,bi'zhong'ce'ding'zhuang'zhi
变倍装置,bian'bei'zhuang'zhi
便携式电导率仪,bian'xie'shi'dian'dao'lv'yi
便携式分析天平,bian'xie'shi'fen'xi'tian'ping
便携式数字测氧仪,bian'xie'shi'shu'zi'ce'yang'yi
便携式天平,bian'xie'shi'tian'ping
玻璃纤维滤膜,bo'li'xian'wei'lv'mo
彩管测力计,cai'guan'ce'li'ji
参比电极,can'bi'dian'ji
测量电极,ce'liang'dian'ji
测量仪,ce'liang'yi
差动热分析仪,cha'dong're'fen'xi'yi
常规检查显微镜,chang'gui'jian'cha'xian'wei'jing
常温综合热分析仪,chang'wen'zong'he're'fen'xi'yi
超纯水纯水产品,chao'chun'shui'chun'shui'chan'pin
超低温保存箱,chao'di'wen'bao'cun'xiang
超级恒温槽,chao'ji'heng'wen'cao
超净工作台,chao'jing'gong'zuo'tai
超速冷冻离心机,chao'su'leng'dong'li'xin'ji
超速台式冷冻离心机,chao'su'tai'shi'leng'dong'li'xin'ji
触摸电子开关,chu'mo'dian'zi'kai'guan
磁力恒温定时搅拌器,ci'li'heng'wen'ding'shi'jiao'ban'qi
磁力恒温搅拌器,ci'li'heng'wen'jiao'ban'qi
聪明狗,cong'ming'gou
大称量电子精密天平,da'cheng'liang'dian'zi'jing'mi'tian'ping
打印机,da'yin'ji
单道泵头,dan'dao'beng'tou
单道蠕动泵头,dan'dao'ru'dong'beng'tou
氮磷检测器,dan'lin'jian'ce'qi
倒置显微镜,dao'zhi'xian'wei'jing
低速大容量多管离心机,di'su'da'rong'liang'duo'guan'li'xin'ji
低速多管架自动平衡离心机,di'su'duo'guan'jia'zi'dong'ping'heng'li'xin'ji
低速冷冻大容量离心机,di'su'leng'dong'da'rong'liang'li'xin'ji
低速台式离心机,di'su'tai'shi'li'xin'ji
低速台式自动平衡离心机,di'su'tai'shi'zi'dong'ping'heng'li'xin'ji
低温保存箱,di'wen'bao'cun'xiang
低温恒温槽,di'wen'heng'wen'cao
低温恒温培养箱,di'wen'heng'wen'pei'yang'xiang
电磁搅拌器,dian'ci'jiao'ban'qi
电导电极,dian'dao'dian'ji
电导率监视器,dian'dao'lv'jian'shi'qi
电导率仪,dian'dao'lv'yi
电光分析天平,dian'guang'fen'xi'tian'ping
电化学,dian'hua'xue
电化学分析仪,dian'hua'xue'fen'xi'yi
电极,dian'ji
电极法多参数测量仪,dian'ji'fa'duo'can'shu'ce'liang'yi
电热消解仪,dian're'xiao'jie'yi
电视系统,dian'shi'xi'tong
电位滴定仪,dian'wei'di'ding'yi
电子比重密度天平,dian'zi'bi'zhong'mi'du'tian'ping
电子捕获检测器,dian'zi'bu'huo'jian'ce'qi
电子分析天平,dian'zi'fen'xi'tian'ping
电子精密天平,dian'zi'jing'mi'tian'ping
电子静水天平,dian'zi'jing'shui'tian'ping
多参数,duo'can'shu
多功能电极,duo'gong'neng'dian'ji
多气体培养箱,duo'qi'ti'pei'yang'xiang
多用途保存箱,duo'yong'tu'bao'cun'xiang
反光镜,fan'guang'jing
分析天平,fen'xi'tian'ping
附件,fu'jian
负压式,fu'ya'shi
辅助吸液器,fu'zhu'xi'ye'qi
干热电子炉,gan're'dian'zi'lu
高级视频采集卡,gao'ji'shi'pin'cai'ji'ka
高速冷冻离心机,gao'su'leng'dong'li'xin'ji
高速双波长酶标信仰,gao'su'shuang'bo'chang'mei'biao'xin'yang
高速双道蠕动泵头,gao'su'shuang'dao'ru'dong'beng'tou
高速四通道蠕动泵头,gao'su'si'tong'dao'ru'dong'beng'tou
高速台式离心机,gao'su'tai'shi'li'xin'ji
高温差热分析仪,gao'wen'cha're'fen'xi'yi
高温电子炉,gao'wen'dian'zi'lu
高温恒温培养箱,gao'wen'heng'wen'pei'yang'xiang
高温微量热天平,gao'wen'wei'liang're'tian'ping
高效液相色谱仪,gao'xiao'ye'xiang'se'pu'yi
高压蒸汽灭菌器,gao'ya'zheng'qi'mie'jun'qi
工作站,gong'zuo'zhan
管架,guan'jia
管型测力计,guan'xing'ce'li'ji
号水平式霉菌反应板,hao'shui'ping'shi'mei'jun'fan'ying'ban
红外暗场,hong'wai'an'chang
互动式纤维教学网络教室,hu'dong'shi'xian'wei'jiao'xue'wang'luo'jiao'shi
化学耗氧量测量仪,hua'xue'hao'yang'liang'ce'liang'yi
火焰光度检测器,huo'yan'guang'du'jian'ce'qi
火焰软件,huo'yan'ruan'jian
火焰石墨炉软件,huo'yan'shi'mo'lu'ruan'jian
技术天平,ji'shu'tian'ping
计算机软件,ji'suan'ji'ruan'jian
架盘粮食天平,jia'pan'liang'shi'tian'ping
架盘天平,jia'pan'tian'ping
加热板,jia're'ban
箭头指示器,jian'tou'zhi'shi'qi
简易偏光装置,jian'yi'pian'guang'zhuang'zhi
角转头,jiao'zhuan'tou
角转子,jiao'zhuan'zi
近红外分光光度计,jin'hong'wai'fen'guang'guang'du'ji
进口多功能染色体分析软件,jin'kou'duo'gong'neng'ran'se'ti'fen'xi'ruan'jian
经济天平,jing'ji'tian'ping
精密粗糙度测试仪,jing'mi'cu'cao'du'ce'shi'yi
精密扭力天平,jing'mi'niu'li'tian'ping
精密天平,jing'mi'tian'ping
卡式水分测定仪,ka'shi'shui'fen'ce'ding'yi
科利测定仪,ke'li'ce'ding'yi
矿山天平,kuang'shan'tian'ping
离子浓度计,li'zi'nong'du'ji
离子选择性电极,li'zi'xuan'ze'xing'dian'ji
连续变倍显微镜,lian'xu'bian'bei'xian'wei'jing
连续离心转子,lian'xu'li'xin'zhuan'zi
两人共览,liang'ren'gong'lan
卤素灯红外陶瓷可选,lu'su'deng'hong'wai'tao'ci'ke'xuan
毛细管血液,mao'xi'guan'xue'ye
酶标板转子,mei'biao'ban'zhuan'zi
粘度计,nian'du'ji
扭力架盘天平,niu'li'jia'pan'tian'ping
农药残毒速测仪,nong'yao'can'du'su'ce'yi
配件,pei'jian
培养箱,pei'yang'xiang
气相色谱仪,qi'xiang'se'pu'yi
全自动胶片照相装置,quan'zi'dong'jiao'pian'zhao'xiang'zhuang'zhi
热导池检测器,re'dao'chi'jian'ce'qi
热机械检测仪,re'ji'xie'jian'ce'yi
蠕动泵主机,ru'dong'beng'zhu'ji
软件,ruan'jian
软件包,ruan'jian'bao
三标尺,san'biao'chi
三目转换装置,san'mu'zhuan'huan'zhuang'zhi
三人共览,san'ren'gong'lan
色谱处理软件,se'pu'chu'li'ruan'jian
色谱工作站,se'pu'gong'zuo'zhan
摄像接头,she'xiang'jie'tou
生物显微镜,sheng'wu'xian'wei'jing
石墨炉,shi'mo'lu
石墨炉系统,shi'mo'lu'xi'tong
石墨炉自动进样系统,shi'mo'lu'zi'dong'jin'yang'xi'tong
适配器,shi'pei'qi
十人共览,shi'ren'gong'lan
石英红外陶瓷可选,shi'ying'hong'wai'tao'ci'ke'xuan
数码打印机,shu'ma'da'yin'ji
数码摄像头,shu'ma'she'xiang'tou
数码相机接口,shu'ma'xiang'ji'jie'kou
数码照相装置,shu'ma'zhao'xiang'zhuang'zhi
数显电导率仪,shu'xian'dian'dao'lv'yi
数显专用拉压试验机,shu'xian'zhuan'yong'la'ya'shi'yan'ji
数字式电导率仪,shu'zi'shi'dian'dao'lv'yi
数字式粘度计,shu'zi'shi'nian'du'ji
双标尺,shuang'biao'chi
双道蠕动泵头,shuang'dao'ru'dong'beng'tou
水分测定仪,shui'fen'ce'ding'yi
水分快速测仪,shui'fen'kuai'su'ce'yi
水份仪,shui'fen'yi
水平转子,shui'ping'zhuan'zi
四标尺,si'biao'chi
四道泵头,si'dao'beng'tou
四通道蠕动泵头,si'tong'dao'ru'dong'beng'tou
酸度计,suan'du'ji
台式低速大容量离心机,tai'shi'di'su'da'rong'liang'li'xin'ji
体视光源,ti'shi'guang'yuan
体视光源底座,ti'shi'guang'yuan'di'zuo
体视显微镜,ti'shi'xian'wei'jing
天平配件,tian'ping'pei'jian
微波共振,wei'bo'gong'zhen
微分干涉装置,wei'fen'gan'she'zhuang'zhi
微粒度测定仪,wei'li'du'ce'ding'yi
微量热天平,wei'liang're'tian'ping
微量天平,wei'liang'tian'ping
微型离心机,wei'xing'li'xin'ji
温度传感器,wen'du'chuan'gan'qi
物镜,wu'jing
物理光学仪器,wu'li'guang'xue'yi'qi
物理天平,wu'li'tian'ping
五人共览,wu'ren'gong'lan
系列精巧型比色计,xi'lie'jing'qiao'xing'bi'se'ji
系列相机,xi'lie'xiang'ji
稀释分配器单管,xi'shi'fen'pei'qi'dan'guan
稀释分配器双管,xi'shi'fen'pei'qi'shuang'guan
显微操作器,xian'wei'cao'zuo'qi
显微操作系统,xian'wei'cao'zuo'xi'tong
显微镜数码拍摄图像分析系统,xian'wei'jing'shu'ma'pai'she'tu'xiang'fen'xi'xi'tong
