按习惯速度装卸,an'xi'guan'su'du'zhuang'xie
巴黎统筹委员会,ba'li'tong'chou'wei'yuan'hui
板条箱,ban'tiao'xiang
报关,bao'guan
保护贸易,bao'hu'mao'yi
包括理舱费在内的船上交货价,bao'kuo'li'cang'fei'zai'nei'de'chuan'shang'jiao'huo'jia
保税货物,bao'shui'huo'wu
保险费加运费价格,bao'xian'fei'jia'yun'fei'jia'ge
保险凭证,bao'xian'ping'zheng
包装标志,bao'zhuang'biao'zhi
比较成本论,bi'jiao'cheng'ben'lun
比较利益论,bi'jiao'li'yi'lun
比较生产费用论,bi'jiao'sheng'chan'fei'yong'lun
边境贸易,bian'jing'mao'yi
禀赋资源说,bing'fu'zi'yuan'shuo
补偿贸易,bu'chang'mao'yi
补偿贸易协议书,bu'chang'mao'yi'xie'yi'shu
不计免赔率,bu'ji'mian'pei'lv
差额,cha'e
产地证明书,chan'di'zheng'ming'shu
超保护贸易政策,chao'bao'hu'mao'yi'zheng'ce
成本加保费,cheng'ben'jia'bao'fei
成本加保险费和运费价格,cheng'ben'jia'bao'xian'fei'he'yun'fei'jia'ge
成本加运费价格,cheng'ben'jia'yun'fei'jia'ge
承兑后若干天,cheng'dui'hou'ruo'gan'tian
承兑交单,cheng'dui'jiao'dan
承运人不负担装入货车费,cheng'yun'ren'bu'fu'dan'zhuang'ru'huo'che'fei
出口,chu'kou
出口补贴,chu'kou'bu'tie
出口管制,chu'kou'guan'zhi
出口换汇率,chu'kou'huan'hui'lv
出口加工区,chu'kou'jia'gong'qu
出口商品生产基地,chu'kou'shang'pin'sheng'chan'ji'di
出口申报单,chu'kou'shen'bao'dan
出口信贷国家担保制,chu'kou'xin'dai'guo'jia'dan'bao'zhi
出口许可证制,chu'kou'xu'ke'zheng'zhi
船边交货价,chuan'bian'jiao'huo'jia
船舶互撞条款,chuan'bo'hu'zhuang'tiao'kuan
船方不负担装船费,chuan'fang'bu'fu'dan'zhuang'chuan'fei
船方不负担装卸费及理舱费,chuan'fang'bu'fu'dan'zhuang'xie'fei'ji'li'cang'fei
船公司,chuan'gong'si
创汇,chuang'hui
垂直贸易,chui'zhi'mao'yi
错漏当查,cuo'lou'dang'cha
错漏当改,cuo'lou'dang'gai
错误当查,cuo'wu'dang'cha
错误当改,cuo'wu'dang'gai
单独海损,dan'du'hai'sun
淡水损失,dan'shui'sun'shi
到岸价格,dao'an'jia'ge
道琼斯商品价格指数,dao'qiong'si'shang'pin'jia'ge'zhi'shu
地域分工论,di'yu'fen'gong'lun
订货时付款,ding'huo'shi'fu'kuan
对等贸易,dui'deng'mao'yi
对外贸易,dui'wai'mao'yi
对外贸易倍数,dui'wai'mao'yi'bei'shu
对外贸易乘数论,dui'wai'mao'yi'cheng'shu'lun
对外贸易额,dui'wai'mao'yi'e
对外贸易方式,dui'wai'mao'yi'fang'shi
对外贸易管制,dui'wai'mao'yi'guan'zhi
对外贸易国家垄断制,dui'wai'mao'yi'guo'jia'long'duan'zhi
对外贸易国家专营制,dui'wai'mao'yi'guo'jia'zhuan'ying'zhi
对外贸易合同,dui'wai'mao'yi'he'tong
对外贸易量,dui'wai'mao'yi'liang
