阿拔斯王的宝剑,a'ba'si'wang'de'bao'jian
阿贝朗民族胸饰,a'bei'lang'min'zu'xiong'shi
阿比让,a'bi'rang
阿波罗,a'bo'luo
阿波罗绢蝶的胸针,a'bo'luo'juan'die'de'xiong'zhen
阿波罗神像,a'bo'luo'shen'xiang
阿布里沙,a'bu'li'sha
阿布辛拜勒神殿,a'bu'xin'bai'le'shen'dian
阿尔贝罗,a'er'bei'luo
阿尔金,a'er'jin
阿尔诺芬尼夫妇像,a'er'nuo'fen'ni'fu'fu'xiang
阿尔忒弥斯,a'er'tei'mi'si
阿尔忒弥斯神像,a'er'tei'mi'si'shen'xiang
阿尔韦赛,a'er'wei'sai
阿佛洛狄特,a'fo'luo'di'te
阿佛洛狄特神像,a'fo'luo'di'te'shen'xiang
阿格丽品娜的头饰,a'ge'li'pin'na'de'tou'shi
阿格尼神,a'ge'ni'shen
阿根廷海盆,a'gen'ting'hai'pen
阿基拉尔的圣经,a'ji'la'er'de'sheng'jing
阿枷门农黄金面具,a'jia'men'nong'huang'jin'mian'ju
阿卡普尔科,a'ka'pu'er'ke
阿克苏姆石柱,a'ke'su'mu'shi'zhu
阿克苏姆石柱群,a'ke'su'mu'shi'zhu'qun
阿拉伯,a'la'bo
阿拉伯半岛,a'la'bo'ban'dao
阿拉伯肚皮舞裙,a'la'bo'du'pi'wu'qun
阿拉伯海,a'la'bo'hai
阿拉伯海盗衫,a'la'bo'hai'dao'shan
阿拉伯海东北岸,a'la'bo'hai'dong'bei'an
阿拉伯海西北岸,a'la'bo'hai'xi'bei'an
阿拉伯马甲套装,a'la'bo'ma'jia'tao'zhuang
阿拉伯鞋子,a'la'bo'xie'zi
阿拉伯语,a'la'bo'yu
阿弥陀如来,a'mi'tuo'ru'lai
阿姆斯特丹,a'mu'si'te'dan
阿努比斯,a'nu'bi'si
阿奴律陀王之剑,a'nu'lv'tuo'wang'zhi'jian
阿婆吠陀,a'po'fei'tuo
阿瑞斯,a'rui'si
阿森松岛,a'sen'song'dao
阿斯克雷皮奥斯的药汤,a'si'ke'lei'pi'ao'si'de'yao'tang
阿斯摩代的宝玉,a'si'mo'dai'de'bao'yu
阿瓦隆,a'wa'long
阿瓦优布,a'wa'you'bu
阿维斯塔,a'wei'si'ta
阿伊莎,a'yi'sha
阿瑜咜耶雇佣军舰队,a'yu'ta'ye'gu'yong'jun'jian'dui
阿兹特克,a'zi'te'ke
阿兹特克蛋白石,a'zi'te'ke'dan'bai'shi
阿兹特克太阳历石,a'zi'te'ke'tai'yang'li'shi
埃比埃尔像,ai'bi'ai'er'xiang
艾德瓦多,ai'de'wa'duo
埃蒂恩的手杖,ai'di'en'de'shou'zhang
爱丁堡,ai'ding'bao
艾尔达,ai'er'da
爱尔兰,ai'er'lan
埃尔南,ai'er'nan
艾尔斯巨石,ai'er'si'ju'shi
埃格蒙特伯爵家军礼服,ai'ge'meng'te'bo'jue'jia'jun'li'fu
矮河马,ai'he'ma
埃及,ai'ji
埃及北岸,ai'ji'bei'an
埃及的和平谈判文件,ai'ji'de'he'ping'tan'pan'wen'jian
埃及秃鹫,ai'ji'tu'jiu
埃琳娜,ai'lin'na
埃琳娜的玫瑰念珠,ai'lin'na'de'mei'gui'nian'zhu
埃琳娜亲手做的菜,ai'lin'na'qin'shou'zuo'de'cai
艾玛,ai'ma
爱琴海,ai'qin'hai
艾萨克,ai'sa'ke
埃什特拉雷号,ai'shen'te'la'lei'hao
艾斯拉,ai'si'la
爱玉,ai'yu
安比拉民族珠饰长裙,an'bi'la'min'zu'zhu'shi'chang'qun
安比拉战士的骨饰战服,an'bi'la'zhan'shi'de'gu'shi'zhan'fu
安达曼海,an'da'man'hai
安达曼群岛,an'da'man'qun'dao
安德里亚教官手杖,an'de'li'ya'jiao'guan'shou'zhang
安的列斯群岛海域,an'de'lie'si'qun'dao'hai'yu
安第斯的恩赐,an'di'si'de'en'ci
安第斯山脉,an'di'si'shan'mai
安东尼皮亚斯大帝,an'dong'ni'pi'ya'si'da'di
安海,an'hai
安科纳,an'ke'na
