阿贝折射计,a'bei'zhe'she'ji
阿尔卑斯阶段,a'er'bei'si'jie'duan
阿尔卑斯期,a'er'bei'si'qi
阿尔卑斯型铬铁矿床,a'er'bei'si'xing'ge'tie'kuang'chuang
阿尔卑斯型构造,a'er'bei'si'xing'gou'zao
阿尔必阶,a'er'bi'jie
阿尔必期,a'er'bi'qi
阿基坦阶,a'ji'tan'jie
阿基坦期,a'ji'tan'qi
阿雷尼格阶,a'lei'ni'ge'jie
阿雷尼格期,a'lei'ni'ge'qi
阿林阶,a'lin'jie
阿林期,a'lin'qi
阿木山组,a'mu'shan'zu
阿普特阶,a'pu'te'jie
阿普特期,a'pu'te'qi
阿瑟尔阶,a'se'er'jie
阿瑟尔期,a'se'er'qi
阿山头组,a'shan'tou'zu
阿什及尔阶,a'shen'ji'er'jie
阿什及尔期,a'shen'ji'er'qi
阿特达班阶,a'te'da'ban'jie
阿特达班期,a'te'da'ban'qi
埃迪卡拉动物群,ai'di'ka'la'dong'wu'qun
艾费尔阶,ai'fei'er'jie
艾费尔期,ai'fei'er'qi
埃洛石,ai'luo'shi
埃姆斯阶,ai'mu'si'jie
埃姆斯期,ai'mu'si'qi
埃唐日阶,ai'tang'ri'jie
埃唐日期,ai'tang'ri'qi
暗淡煤,an'dan'mei
安定组,an'ding'zu
安多矿,an'duo'kuang
氨基酸类化合物,an'ji'suan'lei'hua'he'wu
氨基酸年代学,an'ji'suan'nian'dai'xue
安加拉植物群,an'jia'la'zhi'wu'qun
安康矿,an'kang'kuang
暗煤,an'mei
安尼阶,an'ni'jie
安尼期,an'ni'qi
安全岛,an'quan'dao
暗色矿物,an'se'kuang'wu
暗色岩,an'se'yan
暗色指数,an'se'zhi'shu
鞍山式铁矿床,an'shan'shi'tie'kuang'chuang
安山岩,an'shan'yan
鞍山岩群,an'shan'yan'qun
鞍状脉,an'zhuang'mai
奥长花岗岩,ao'chang'hua'gang'yan
奥长石,ao'chang'shi
奥克洛现象,ao'ke'luo'xian'xiang
奥列尼奥克阶,ao'lie'ni'ao'ke'jie
奥列尼奥克期,ao'lie'ni'ao'ke'qi
奥陶纪,ao'tao'ji
奥陶系,ao'tao'xi
凹凸棒石矿床,ao'tu'bang'shi'kuang'chuang
凹凸接触,ao'tu'jie'chu
巴比涅补偿器,ba'bi'nie'bu'chang'qi
巴东组,ba'dong'zu
巴顿阶,ba'dun'jie
巴顿期,ba'dun'qi
