阿卜杜热依木,a'bo'du're'yi'mu
阿卜杜外力,a'bo'du'wai'li
阿卜拉,a'bo'la
阿不都,a'bu'dou
阿布都,a'bu'dou
阿不都艾尼,a'bu'dou'ai'ni
阿布都卡力木,a'bu'dou'ka'li'mu
阿布都克热木艾山,a'bu'dou'ke're'mu'ai'shan
阿布都克热木买买提,a'bu'dou'ke're'mu'mai'mai'ti
阿布都克依木克力木,a'bu'dou'ke'yi'mu'ke'li'mu
阿不都热西提,a'bu'dou're'xi'ti
阿不都热衣木,a'bu'dou're'yi'mu
阿布都热衣木,a'bu'dou're'yi'mu
阿布都热一木,a'bu'dou're'yi'mu
阿布都热依木,a'bu'dou're'yi'mu
阿布都热依木买买提,a'bu'dou're'yi'mu'mai'mai'ti
阿不都萨拉,a'bu'dou'sa'la
阿不都萨拉木阿不力克木,a'bu'dou'sa'la'mu'a'bu'li'ke'mu
阿布都塞米,a'bu'dou'sai'mi
阿不都外力,a'bu'dou'wai'li
阿布都外力,a'bu'dou'wai'li
阿不杜,a'bu'du
阿布杜,a'bu'du
阿布杜克力木,a'bu'du'ke'li'mu
阿卜杜拉,a'bu'du'la
阿布杜热依木,a'bu'du're'yi'mu
阿布杜热依木艾买尔,a'bu'du're'yi'mu'ai'mai'er
阿布杜萨塔尔麦麦提,a'bu'du'sa'ta'er'mai'mai'ti
阿布杜外力,a'bu'du'wai'li
阿布拉,a'bu'la
阿布拉阿吾提,a'bu'la'a'wu'ti
阿不拉江,a'bu'la'jiang
阿不来提,a'bu'lai'ti
阿不力克木,a'bu'li'ke'mu
阿布力米提,a'bu'li'mi'ti
阿布力孜,a'bu'li'zi
阿布吐热合曼依玛木,a'bu'tu're'he'man'yi'ma'mu
阿迪力,a'di'li
阿尔孜古丽,a'er'zi'gu'li
阿尔祖古丽,a'er'zu'gu'li
阿杰,a'jie
阿丽代,a'li'dai
阿里马,a'li'ma
阿里木,a'li'mu
阿力木,a'li'mu
阿曼,a'man
阿曼姑力,a'man'gu'li
阿米娜,a'mi'na
阿米尼姑,a'mi'ni'gu
阿米尼古丽,a'mi'ni'gu'li
阿木提,a'mu'ti
阿热孜姑丽,a're'zi'gu'li
阿热孜姑买买提,a're'zi'gu'mai'mai'ti
阿斯古丽阿卜杜瓦伊提,a'si'gu'li'a'bo'du'wa'yi'ti
阿斯叶木,a'si'ye'mu
阿提姑,a'ti'gu
阿提古阿卜杜瓦依提,a'ti'gu'a'bo'du'wa'yi'ti
阿提姑艾山,a'ti'gu'ai'shan
阿提开姆,a'ti'kai'mu
阿提克木提里瓦里地,a'ti'ke'mu'ti'li'wa'li'di
阿吾提,a'wu'ti
阿依,a'yi
阿依阿卜力孜,a'yi'a'bo'li'zi
阿依布拉克,a'yi'bu'la'ke
阿依姑,a'yi'gu
阿依加玛丽,a'yi'jia'ma'li
阿依木,a'yi'mu
阿依木姑丽阿孜,a'yi'mu'gu'li'a'zi
阿依西木,a'yi'xi'mu
阿依夏木,a'yi'xia'mu
阿依夏木阿不都热西提,a'yi'xia'mu'a'bu'dou're'xi'ti
阿依夏木古丽,a'yi'xia'mu'gu'li
阿依仙木姑热合曼,a'yi'xian'mu'gu're'he'man
阿尤甫,a'you'fu
阿孜姑,a'zi'gu
阿孜古丽,a'zi'gu'li
艾比卜拉,ai'bi'bo'la
艾尔肯,ai'er'ken
艾尔西丁,ai'er'xi'ding
艾海提,ai'hai'ti
艾合买江艾尔肯,ai'he'mai'jiang'ai'er'ken
艾合买提,ai'he'mai'ti
艾合买提亚森,ai'he'mai'ti'ya'sen
艾吉尔姑丽,ai'ji'er'gu'li
艾克拜尔,ai'ke'bai'er
艾克木,ai'ke'mu
艾力,ai'li
艾力阿不都,ai'li'a'bu'dou
艾力阿布都热音,ai'li'a'bu'dou're'yin
艾力佧迪尔,ai'li'ka'di'er
艾力买海木,ai'li'mai'hai'mu
艾力纳麦提,ai'li'na'mai'ti
艾力沙地克,ai'li'sha'di'ke
艾力吾斯曼,ai'li'wu'si'man
艾力夏提,ai'li'xia'ti
艾麦尔,ai'mai'er
艾买尔,ai'mai'er
艾买尔江,ai'mai'er'jiang
艾买尔斯地克,ai'mai'er'si'di'ke
艾买尔吐地,ai'mai'er'tu'di
艾麦提,ai'mai'ti
艾买提,ai'mai'ti
艾买提尤努斯,ai'mai'ti'you'nu'si
艾米拉姑买买提,ai'mi'la'gu'mai'mai'ti
艾尼,ai'ni
艾尼麦海提,ai'ni'mai'hai'ti
艾尼热合曼,ai'ni're'he'man
艾尼瓦尔,ai'ni'wa'er
艾尼外,ai'ni'wai
艾尼外尔买买提,ai'ni'wai'er'mai'mai'ti
艾赛提,ai'sai'ti
艾散,ai'san
艾沙,ai'sha
艾山,ai'shan
艾山江,ai'shan'jiang
艾斯卡尔,ai'si'ka'er
艾斯卡尔吾布力,ai'si'ka'er'wu'bu'li
艾提开木艾力,ai'ti'kai'mu'ai'li
艾孜热提,ai'zi're'ti
暗地里,an'di'li
安尼瓦尔,an'ni'wa'er
安外尔,an'wai'er
巴哈尔,ba'ha'er
巴哈尔古丽,ba'ha'er'gu'li
巴哈姑,ba'ha'gu
巴拉提,ba'la'ti
比丽克孜,bi'li'ke'zi
比力克孜,bi'li'ke'zi
比里克孜肉孜,bi'li'ke'zi'rou'zi
布艾吉尔玉司英,bu'ai'ji'er'yu'si'ying
布合力齐买买提,bu'he'li'qi'mai'mai'ti
达吾提,da'wu'ti
迪丽拜尔,di'li'bai'er
迪力拜尔,di'li'bai'er
多力昆库尔班,duo'li'kun'ku'er'ban
多斯吐木,duo'si'tu'mu
尔肯,er'ken
付玲,fu'ling
古哈尔尼,gu'ha'er'ni
姑丽,gu'li
古丽阿扎提,gu'li'a'zha'ti
古丽贝丽克买买提,gu'li'bei'li'ke'mai'mai'ti
古丽克孜,gu'li'ke'zi
姑丽尼萨玉素云,gu'li'ni'sa'yu'su'yun
古力齐漫,gu'li'qi'man
古丽斯坦,gu'li'si'tan
古丽扎尔伊敏,gu'li'zha'er'yi'min
古尼沙,gu'ni'sha
古则尔努尔,gu'ze'er'nu'er
姑扎丽努尔吾不力,gu'zha'li'nu'er'wu'bu'li
哈丽代姆,ha'li'dai'mu
哈力克,ha'li'ke
哈木拉提,ha'mu'la'ti
哈斯亚提,ha'si'ya'ti
哈斯也提,ha'si'ye'ti
海白尔合外库力,hai'bai'er'he'wai'ku'li
海尔姑,hai'er'gu
海热姑,hai're'gu
海热姑丽,hai're'gu'li
海仁尼沙,hai'ren'ni'sha
海日古丽图尔,hai'ri'gu'li'tu'er
汗克孜,han'ke'zi
汗克孜玉孙,han'ke'zi'yu'sun
汗左热姑,han'zuo're'gu
赫伊提,he'yi'ti
胡达拜地,hu'da'bai'di
呼尔西代,hu'er'xi'dai
黄文涛,huang'wen'tao
居买,ju'mai
卡德尔,ka'de'er
卡的尔,ka'de'er
卡地,ka'di
卡迪尔,ka'di'er
卡地尔,ka'di'er
卡迪尔泥沙,ka'di'er'ni'sha
卡地江,ka'di'jiang
卡合尔,ka'he'er
开赛尔,kai'sai'er
坎拜尼沙,kan'bai'ni'sha
克里木,ke'li'mu
克力木,ke'li'mu
克热木,ke're'mu
克尤木,ke'you'mu
库尔班,ku'er'ban
库尔班江,ku'er'ban'jiang
