安泽县,an'ze'xian
坝陵桥,ba'ling'qiao
八一路口,ba'yi'lu'kou
白桦苑,bai'hua'yuan
半坡东街,ban'po'dong'jie
保德县,bao'de'xian
北大街东口,bei'da'jie'dong'kou
北方种业,bei'fang'zhong'ye
北宫,bei'gong
北关,bei'guan
北寒,bei'han
北河湾路南口,bei'he'wan'lu'nan'kou
北空干休所,bei'kong'gan'xiu'suo
北田,bei'tian
北下温,bei'xia'wen
北肖墙,bei'xiao'qiang
北堰,bei'yan
北营,bei'ying
北营火车站,bei'ying'huo'che'zhan
北张,bei'zhang
并西商场,bing'xi'shang'chang
并州饭店,bing'zhou'fan'dian
玻璃钢厂,bo'li'gang'chang
财大北校,cai'da'bei'xiao
财税学院,cai'shui'xue'yuan
柴村,chai'cun
长风街东口,chang'feng'jie'dong'kou
长风桥东,chang'feng'qiao'dong
长风桥西,chang'feng'qiao'xi
长风停车场,chang'feng'ting'che'chang
昌盛东街,chang'sheng'dong'jie
长治,chang'zhi
长治县,chang'zhi'xian
城北街,cheng'bei'jie
城坊街口,cheng'fang'jie'kou
程家村,cheng'jia'cun
城区,cheng'qu
城西村,cheng'xi'cun
畜研所,chu'yan'suo
大北门,da'bei'men
大东关,da'dong'guan
大马,da'ma
大南门,da'nan'men
大宁县,da'ning'xian
大同,da'tong
大同县,da'tong'xian
大王村千峰南路,da'wang'cun'qian'feng'nan'lu
大卧龙,da'wo'long
大吴村,da'wu'cun
大营盘,da'ying'pan
代县,dai'xian
待阳村,dai'yang'cun
狄村,di'cun
狄村街西口,di'cun'jie'xi'kou
电机厂,dian'ji'chang
店头,dian'tou
定襄二中,ding'xiang'er'zhong
定襄县,ding'xiang'xian
定襄中学,ding'xiang'zhong'xue
董村,dong'cun
东华苑,dong'hua'yuan
东缉虎营,dong'ji'hu'ying
东涧河,dong'jian'he
东涧河西,dong'jian'he'xi
东里解,dong'li'jie
董茹,dong'ru
东社村,dong'she'cun
东太堡,dong'tai'bao
东峪,dong'yu
东站,dong'zhan
敦化坊,dun'hua'fang
二零七招呼站,er'ling'qi'zhao'hu'zhan
二营盘,er'ying'pan
繁峙县,fan'shi'xian
方山县,fang'shan'xian
汾东公寓,fen'dong'gong'yu
汾西县,fen'xi'xian
汾阳市,fen'yang'shi
富康苑小区,fu'kang'yuan'xiao'qu
浮山县,fu'shan'xian
富士康招呼站,fu'shi'kang'zhao'hu'zhan
府西街,fu'xi'jie
府西西口,fu'xi'xi'kou
干砌石,gan'qi'shi
钢材市场,gang'cai'shi'chang
高平市,gao'ping'shi
高新区西口,gao'xin'qu'xi'kou
工大宿舍,gong'da'su'she
工具厂,gong'ju'chang
古交市,gu'jiao'shi
古县,gu'xian
瓜地沟,gua'di'gou
管理站,guan'li'zhan
光华街东口,guang'hua'jie'dong'kou
广灵县,guang'ling'xian
光社,guang'she
光社北,guang'she'bei
国际大都会,guo'ji'da'du'hui
旱西门,han'xi'men
航空公司,hang'kong'gong'si
河北里,he'bei'li
河边,he'bian
河津市,he'jin'shi
河曲县,he'qu'xian
和顺县,he'shun'xian
黑土巷,hei'tu'xiang
恒山路批发市场,heng'shan'lu'pi'fa'shi'chang
宏道镇,hong'dao'zhen
洪洞县,hong'tong'xian
后北屯,hou'bei'tun
候马,hou'ma
侯马市,hou'ma'shi
后王村千峰南路,hou'wang'cun'qian'feng'nan'lu
壶关县,hu'guan'xian
化工厂,hua'gong'chang
化客头,hua'ke'tou
华宇购物广场,hua'yu'gou'wu'guang'chang
怀仁县,huai'ren'xian
浑源县,hun'yuan'xian
火车站,huo'che'zhan
火车站南,huo'che'zhan'nan
霍州市,huo'zhou'shi
稷山县,ji'shan'xian
吉县,ji'xian
嘉节,jia'jie
尖草坪,jian'cao'ping
尖草坪区,jian'cao'ping'qu
涧河办事处,jian'he'ban'shi'chu
涧河小学,jian'he'xiao'xue
监军庄,jian'jun'zhuang
建南汽车站,jian'nan'qi'che'zhan
剪子湾,jian'zi'wan
剪子湾东口,jian'zi'wan'dong'kou
浆砌石,jiang'qi'shi
绛县,jiang'xian
交城县,jiao'cheng'xian
交口县,jiao'kou'xian
郊区,jiao'qu
解放路,jie'fang'lu
介休市,jie'xiu'shi
晋昌镇,jin'chang'zhen
晋城,jin'cheng
晋机,jin'ji
金胜,jin'sheng
劲松北路,jin'song'bei'lu
劲松路,jin'song'lu
晋阳街口,jin'yang'jie'kou
金阳路口,jin'yang'lu'kou
晋源区,jin'yuan'qu
晋中,jin'zhong
静乐县,jing'le'xian
开城里街口,kai'cheng'li'jie'kou
康乐街,kang'le'jie
康宁街东口,kang'ning'jie'dong'kou
岢岚县,ke'lan'xian
控导,kong'dao
宽银幕,kuan'yin'mu
矿机,kuang'ji
矿区,kuang'qu
岚县,lan'xian
老军营,lao'jun'ying
黎城县,li'cheng'xian
离石区,li'shi'qu
林场,lin'chang
临汾,lin'fen
临潼,lin'tong
临县,lin'xian
临猗县,lin'yi'xian
陵川县,ling'chuan'xian
灵丘县,ling'qiu'xian
灵石县,ling'shi'xian
零五站,ling'wu'zhan
柳北,liu'bei
刘家堡,liu'jia'bao
柳林县,liu'lin'xian
柳南,liu'nan
柳溪街口,liu'xi'jie'kou
柳巷,liu'xiang
娄烦县,lou'fan'xian
潞城市,lu'cheng'shi
罗城,luo'cheng
洛阳村,luo'yang'cun
吕梁,lv'liang
煤炭中心医院,mei'tan'zhong'xin'yi'yuan
眉子石,mei'zi'shi
孟县,meng'xian
棉毛厂,mian'mao'chang
明珠大市场,ming'zhu'da'shi'chang
明珠装饰市场,ming'zhu'zhuang'shi'shi'chang
木器厂,mu'qi'chang
穆寨,mu'zhai
南关,nan'guan
南寒广场,nan'han'guang'chang
南郊区,nan'jiao'qu
南内环长治路口,nan'nei'huan'chang'zhi'lu'kou
南内环东口,nan'nei'huan'dong'kou
南内环桥西,nan'nei'huan'qiao'xi
南屯,nan'tun
南寨,nan'zhai
南赵,nan'zhao
泥结石,ni'jie'shi
宁武,ning'wu
宁武县,ning'wu'xian
牛陀村,niu'tuo'cun
彭村,peng'cun
彭村路,peng'cun'lu
彭西四巷东口,peng'xi'si'xiang'dong'kou
皮革厂,pi'ge'chang
偏关县,pian'guan'xian
平定县,ping'ding'xian
苹果苑小区,ping'guo'yuan'xiao'qu
平鲁区,ping'lu'qu
平陆县,ping'lu'xian
平顺县,ping'shun'xian
平遥县,ping'yao'xian
蒲县,pu'xian
七府坟,qi'fu'fen
气管厂,qi'guan'chang
砌石,qi'shi
祁县,qi'xian
千峰南路,qian'feng'nan'lu
桥东街西口,qiao'dong'jie'xi'kou
桥头街,qiao'tou'jie
沁水县,qin'shui'xian
沁县,qin'xian
沁源县,qin'yuan'xian
轻工学校,qing'gong'xue'xiao
青年路口,qing'nian'lu'kou
青年路南口,qing'nian'lu'nan'kou
清徐县,qing'xu'xian
曲沃县,qu'wo'xian
任陈,ren'chen
任留,ren'liu
人民南路,ren'min'nan'lu
肉联厂,rou'lian'chang
芮城,rui'cheng
芮城县,rui'cheng'xian
赛马场,sai'ma'chang
三给村,san'gei'cun
三营盘,san'ying'pan
三营宿舍,san'ying'su'she
森林公园,sen'lin'gong'yuan
沙沟,sha'gou
沙河,sha'he
山大二院,shan'da'er'yuan
山大南门,shan'da'nan'men
山大一院,shan'da'yi'yuan
山姆士学府店,shan'mu'shi'xue'fu'dian
山西报社,shan'xi'bao'she
山西大学,shan'xi'da'xue
山阴县,shan'yin'xian
山针,shan'zhen
上肖墙,shang'xiao'qiang
上庄,shang'zhuang
少年宫,shao'nian'gong
摄乐村,she'le'cun
神池县,shen'chi'xian
神山乡,shen'shan'xiang
省电大,sheng'dian'da
省警校,sheng'jing'xiao
省局站,sheng'ju'zhan
胜利街,sheng'li'jie
胜利街西口,sheng'li'jie'xi'kou
胜利桥东,sheng'li'qiao'dong
胜利桥西,sheng'li'qiao'xi
省林科所,sheng'lin'ke'suo
省人大,sheng'ren'da
省委党校,sheng'wei'dang'xiao
省政府,sheng'zheng'fu
省直分校,sheng'zhi'fen'xiao
世纪花园,shi'ji'hua'yuan
十六中,shi'liu'zhong
石楼县,shi'lou'xian
市人大,shi'ren'da
十三冶二中,shi'san'ye'er'zhong
十四中,shi'si'zhong
石渣厂,shi'zha'chang
寿阳县,shou'yang'xian
蜀桧,shu'gui
双塔南路,shuang'ta'nan'lu
双塔寺,shuang'ta'si
双塔铁路宿舍,shuang'ta'tie'lu'su'she
水西关西口,shui'xi'guan'xi'kou
水西门,shui'xi'men
朔城区,shuo'cheng'qu
朔州,shuo'zhou
太堡街,tai'bao'jie
太纺,tai'fang
太纺宿舍西,tai'fang'su'she'xi
太钢东门,tai'gang'dong'men
太钢二中,tai'gang'er'zhong
太钢五中,tai'gang'wu'zhong
太谷县,tai'gu'xian
太化二中,tai'hua'er'zhong
太化俱乐部,tai'hua'ju'le'bu
太师学院,tai'shi'xue'yuan
太原,tai'yuan
桃园二巷,tao'yuan'er'xiang
桃园三巷,tao'yuan'san'xiang
桃园四巷,tao'yuan'si'xiang
桃园一巷,tao'yuan'yi'xiang
体育南路,ti'yu'nan'lu
田森超市,tian'sen'chao'shi
田市,tian'shi
天镇县,tian'zhen'xian
铁路局,tie'lu'ju
铁路宿舍,tie'lu'su'she
屯留县,tun'liu'xian
瓦流村,wa'liu'cun
瓦流路口,wa'liu'lu'kou
瓦窑村,wa'yao'cun
万柏林区,wan'bo'lin'qu
万柏林区委,wan'bo'lin'qu'wei
万荣县,wan'rong'xian
王封,wang'feng
王封煤矿,wang'feng'mei'kuang
王吴,wang'wu
文水县,wen'shui'xian
闻喜县,wen'xi'xian
卧虎山公园,wo'hu'shan'gong'yuan
坞城路,wu'cheng'lu
武警医院,wu'jing'yi'yuan
五龙口,wu'long'kou
五台,wu'tai
五台山,wu'tai'shan
五台县,wu'tai'xian
武乡县,wu'xiang'xian
五一大楼,wu'yi'da'lou
五一小学,wu'yi'xiao'xue
五寨县,wu'zhai'xian
西草寨,xi'cao'zhai
西宫,xi'gong
西关,xi'guan
西河头,xi'he'tou
西涧河,xi'jian'he
西柳林,xi'liu'lin
西留庄,xi'liu'zhuang
西铭,xi'ming
西铭矿,xi'ming'kuang
西蒲村,xi'pu'cun
西泉,xi'quan
西吴村,xi'wu'cun
隰县,xi'xian
西羊市,xi'yang'shi
西羊市口,xi'yang'shi'kou
昔阳县,xi'yang'xian
下岭村,xia'ling'cun
夏县,xia'xian
下元,xia'yuan
下元商场,xia'yuan'shang'chang
下庄,xia'zhuang
线材厂,xian'cai'chang
襄汾县,xiang'fen'xian
乡宁县,xiang'ning'xian
相桥,xiang'qiao
祥泰小区,xiang'tai'xiao'qu
享堂,xiang'tang
向阳店,xiang'yang'dian
襄垣县,xiang'yuan'xian
小北门,xiao'bei'men
小店,xiao'dian
小店区,xiao'dian'qu
小店育才小学,xiao'dian'yu'cai'xiao'xue
小东流,xiao'dong'liu
小东门,xiao'dong'men
小马,xiao'ma
小卧龙,xiao'wo'long
孝义市,xiao'yi'shi
斜口,xie'kou
斜坡,xie'po
忻府区,xin'fu'qu
新郝庄,xin'hao'zhuang
新建北口,xin'jian'bei'kou
新建路口,xin'jian'lu'kou
新绛县,xin'jiang'xian
新晋汾装饰城,xin'jin'fen'zhuang'shi'cheng
新民中街,xin'min'zhong'jie
新荣区,xin'rong'qu
新营,xin'ying
忻州,xin'zhou
忻州火车站,xin'zhou'huo'che'zhan
忻州市,xin'zhou'shi
兴安宾馆,xing'an'bin'guan
杏花岭区,xing'hua'ling'qu
兴华南小区,xing'hua'nan'xiao'qu
杏花实验中学,xing'hua'shi'yan'zhong'xue
兴华小区,xing'hua'xiao'qu
兴县,xing'xian
休干所,xiu'gan'suo
许东,xu'dong
许坦,xu'tan
许坦北,xu'tan'bei
许西,xu'xi
选煤厂,xuan'mei'chang
学府街西口,xue'fu'jie'xi'kou
压茬,ya'cha
雅阁瑞普广场,ya'ge'rui'pu'guang'chang
盐湖区,yan'hu'qu
闫家沟,yan'jia'gou
阎锡山故居,yan'xi'shan'gu'ju
阳城县,yang'cheng'xian
阳高县,yang'gao'xian
杨家峪,yang'jia'yu
阳曲县,yang'qu'xian
阳泉,yang'quan
尧都区,yao'du'qu
翼城县,yi'cheng'xian
移村,yi'cun
漪汾桥西,yi'fen'qiao'xi
漪汾小区,yi'fen'xiao'qu
一机床,yi'ji'chuang
义井,yi'jing
义井北,yi'jing'bei
殷家堡,yin'jia'bao
迎春街,ying'chun'jie
应县,ying'xian
迎泽区,ying'ze'qu
永和县,yong'he'xian
永剂,yong'ji
永济市,yong'ji'shi
永乐苑,yong'le'yuan
油槐,you'huai
右玉县,you'yu'xian
榆次区,yu'ci'qu
雨金,yu'jin
榆社县,yu'she'xian
禹王洞,yu'wang'dong
盂县,yu'xian
袁家庄,yuan'jia'zhuang
原平,yuan'ping
原平市,yuan'ping'shi
垣曲县,yuan'qu'xian
运城,yun'cheng
泽州县,ze'zhou'xian
张庄,zhang'zhuang
长子县,zhang'zi'xian
招呼站,zhao'hu'zhan
赵庄,zhao'zhuang
赵庄南,zhao'zhuang'nan
郑村,zheng'cun
制管厂,zhi'guan'chang
制药厂,zhi'yao'chang
重机技校,zhong'ji'ji'xiao
重机宿舍,zhong'ji'su'she
重机学院,zhong'ji'xue'yuan
肿瘤医院,zhong'liu'yi'yuan
中心医院,zhong'xin'yi'yuan
中阳县,zhong'yang'xian
轴承厂,zhou'cheng'chang
左权县,zuo'quan'xian
左云县,zuo'yun'xian
