阿爸头,a'ba'tou
阿宝,a'bao
阿贝哥,a'bei'ge
啊苍南,a'cang'nan
阿丁丁,a'ding'ding
阿哆诺斯,a'duo'nuo'si
阿福讲白搭,a'fu'jiang'bai'da
阿贵,a'gui
阿国,a'guo
啊好兄弟,a'hao'xiong'di
阿加以,a'jia'yi
阿杰,a'jie
阿杰邦尼,a'jie'bang'ni
阿金,a'jin
阿酷酷,a'ku'ku
阿拉老酒,a'la'lao'jiu
啊来的,a'lai'de
阿里巴,a'li'ba
阿里巴巴,a'li'ba'ba
阿力哥哥,a'li'ge'ge
阿里金融,a'li'jin'rong
阿里味,a'li'wei
阿龙,a'long
阿龙煲,a'long'bao
阿玛尼,a'ma'ni
啊蒙面,a'meng'mian
阿末,a'mo
啊那那,a'na'na
阿能面,a'neng'mian
啊奴,a'nu
啊胖胖,a'pang'pang
阿婆家,a'po'jia
阿刷,a'shua
阿斯顿全文,a'si'dun'quan'wen
阿思麦,a'si'mai
阿嗖,a'sou
啊搜啦,a'sou'la
阿索,a'suo
阿索拉,a'suo'la
阿台,a'tai
阿瓦山寨,a'wa'shan'zhai
啊外楼,a'wai'lou
阿伟,a'wei
阿武软,a'wu'ruan
啊呜瑞,a'wu'rui
啊呜呦,a'wu'you
阿湘绮,a'xiang'qi
阿雪,a'xue
啊呀嘛,a'ya'ma
阿姨夫,a'yi'fu
阿英,a'ying
阿英煲,a'ying'bao
啊有个,a'you'ge
阿郁煲,a'yu'bao
啊余款,a'yu'kuan
阿育王寺,a'yu'wang'si
啊在楼,a'zai'lou
嗳吖,ai'a
爱白的,ai'bai'de
爱不光让人,ai'bu'guang'rang'ren
嗳吃酱紫的匠子,ai'chi'jiang'zi'de'jiang'zi
爱的礼物,ai'de'li'wu
爱的日记,ai'de'ri'ji
爱订饭,ai'ding'fan
爱丁郡,ai'ding'jun
爱都会,ai'dou'hui
爱度,ai'du
艾尔柯,ai'er'ke
艾夫斯,ai'fu'si
艾古儿,ai'gu'er
艾谷谷,ai'gu'gu
爱国不爱党,ai'guo'bu'ai'dang
爱咖啡,ai'ka'fei
艾莱依,ai'lai'yi
爱丽芬,ai'li'fen
爱麟斯,ai'lin'si
埃美柯,ai'mei'ke
爱你天,ai'ni'tian
